block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
11,cube0,7.091667,12765,0.000000,0.000000,0.000000,0.001644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,17.977777,32360,0.000000,0.000000,0.000000,0.000000,0.000000,0.005810,0.000000,0.081366,
11,vector1,NA,NA,NA,NA,NA,NA,18.020000,32436,0.000000,0.000000,0.000000,0.000000,0.000000,0.005810,0.000000,0.083125,
12,cube0,7.542778,13577,0.000000,0.000000,0.000000,0.001644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,17.972778,32351,0.000000,0.000000,0.000000,0.000000,0.000000,0.045347,0.000000,0.083519,
12,vector1,NA,NA,NA,NA,NA,NA,18.025555,32446,0.000000,0.000000,0.000000,0.000000,0.000000,0.022662,0.000000,0.078889,
13,cube0,7.108889,12796,0.000000,0.000000,0.000000,0.001644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,17.974445,32354,0.000000,0.000000,0.000000,0.000000,0.000000,0.005417,0.000000,0.078727,
13,vector1,NA,NA,NA,NA,NA,NA,18.028889,32452,0.000000,0.000000,0.000000,0.000000,0.000000,0.006319,0.000000,0.077037,
14,cube0,7.380556,13285,0.000000,0.000000,0.000000,0.001644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,17.976110,32357,0.000000,0.000000,0.000000,0.000000,0.000000,0.011389,0.000000,0.072801,
14,vector1,NA,NA,NA,NA,NA,NA,17.977222,32359,0.000000,0.000000,0.000000,0.000000,0.000000,0.023472,0.000000,0.083356,
15,cube0,7.600000,13680,0.000000,0.000000,0.000000,0.001644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,17.941668,32295,0.000000,0.000000,0.000000,0.000000,0.000000,0.006875,0.000000,0.071111,
15,vector1,NA,NA,NA,NA,NA,NA,17.953333,32316,0.000000,0.000000,0.000000,0.000000,0.000000,0.006412,0.000000,0.086481,
16,cube0,7.510556,13519,0.000000,0.000000,0.000000,0.001644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,17.952778,32315,0.000000,0.000000,0.000000,0.000000,0.000000,0.006250,0.000000,0.068958,
16,vector1,NA,NA,NA,NA,NA,NA,17.943890,32299,0.000000,0.000000,0.000000,0.000000,0.000000,0.006528,0.000000,0.077894,
17,cube0,7.115000,12807,0.000000,0.000000,0.000000,0.001644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,17.953333,32316,0.000000,0.000000,0.000000,0.000000,0.000000,0.005347,0.000000,0.078819,
17,vector1,NA,NA,NA,NA,NA,NA,17.939444,32291,0.000000,0.000000,0.000000,0.000000,0.000000,0.005278,0.000000,0.067384,
18,cube0,7.141111,12854,0.000000,0.000000,0.000000,0.001644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,17.937222,32287,0.000000,0.000000,0.000000,0.000000,0.000000,0.006759,0.000000,0.070255,
18,vector1,NA,NA,NA,NA,NA,NA,17.942223,32296,0.000000,0.000000,0.000000,0.000000,0.000000,0.006181,0.000000,0.067593,
19,cube0,7.322222,13180,0.000000,0.000000,0.000000,0.001644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,17.941668,32295,0.000000,0.000000,0.000000,0.000000,0.000000,0.005787,0.000000,0.084514,
19,vector1,NA,NA,NA,NA,NA,NA,17.936111,32285,0.000000,0.000000,0.000000,0.000000,0.000000,0.005208,0.000000,0.071713,
