block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.977222,32359,1,2,55,0,50,1,33.333332,99.056602,97.247704,
15,cube0,7.600000,13680,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.941668,32295,1,2,50,0,51,1,33.333332,99.019608,97.142860,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.953333,32316,1,2,48,1,50,0,33.333332,98.989899,97.058823,
16,cube0,7.510556,13519,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.952778,32315,1,2,47,0,44,1,33.333332,98.913040,96.842102,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.943890,32299,1,2,48,1,51,0,33.333332,99.000000,97.087379,
17,cube0,7.115000,12807,1,65,2,0,3,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.953333,32316,1,2,54,0,51,1,33.333332,99.056602,97.247704,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.939444,32291,1,2,48,0,47,1,33.333332,98.958336,96.969696,
18,cube0,7.141111,12854,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.937222,32287,1,2,42,1,45,0,33.333332,98.863640,96.703300,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.942223,32296,1,2,64,0,46,1,33.333332,99.099098,97.368423,
19,cube0,7.322222,13180,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.941668,32295,1,2,41,0,55,1,33.333332,98.969070,97.000000,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.936111,32285,1,2,45,1,49,0,33.333332,98.947365,96.938774,
