block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,57.334999,103203,41.930431,20.965216,167.721725,25.158258,0.000000,41.930431,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.208885,122776,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.897224,120415,
1,cube0,60.627777,109130,41.930431,20.965216,167.721725,25.158258,0.000000,41.930431,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.570000,123426,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.123886,120823,
2,cube0,61.915001,111447,41.930431,20.965216,167.721725,25.158258,0.000000,41.930431,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.996666,124194,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.386108,121295,
3,cube0,61.379444,110483,41.930431,20.965216,167.721725,25.158258,0.000000,41.930431,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.352219,124834,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.346664,121224,
4,cube0,61.303890,110347,41.930431,20.965216,167.721725,25.158258,0.000000,41.930431,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.021667,122439,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.720558,120097,
5,cube0,58.904999,106029,41.930431,20.965216,167.721725,25.158258,0.000000,41.930431,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,63.140556,113653,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,63.103889,113587,
6,cube0,58.005001,104409,41.930431,20.965216,167.721725,25.158258,0.000000,41.930431,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.023888,122443,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.712219,120082,
7,cube0,60.923889,109663,41.930431,20.965216,167.721725,25.158258,0.000000,41.930431,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.461670,123231,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.991112,120584,
8,cube0,60.149445,108269,41.930431,20.965216,167.721725,25.158258,0.000000,41.930431,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.017220,124231,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.360558,121249,
9,cube0,60.817223,109471,41.930431,20.965216,167.721725,25.158258,0.000000,41.930431,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.238335,124629,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.172775,120911,
10,cube0,59.734444,107522,41.930431,20.965216,167.721725,25.158258,0.000000,41.930431,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,67.952774,122315,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.638336,119949,
11,cube0,57.671665,103809,41.930431,20.965216,167.721725,25.158258,0.000000,41.930431,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,63.027779,113450,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,62.974445,113354,
12,cube0,57.714443,103886,41.930431,20.965216,167.721725,25.158258,0.000000,41.930431,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,67.979446,122363,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.694443,120050,
13,cube0,61.093334,109968,41.930431,20.965216,167.721725,25.158258,0.000000,41.930431,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.332222,122998,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.841110,120314,
14,cube0,60.969444,109745,41.930431,20.965216,167.721725,25.158258,0.000000,41.930431,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.919441,124055,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.296669,121134,
15,cube0,60.826668,109488,41.930431,20.965216,167.721725,25.158258,0.000000,41.930431,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.495552,125092,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.347221,121225,
16,cube0,49.428333,88971,33.544346,16.772173,134.177383,20.126606,0.000000,33.544346,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,62.941666,113295,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,62.931667,113277,
17,cube0,49.408890,88936,33.544346,16.772173,134.177383,20.126606,0.000000,33.544346,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.177223,122719,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.770554,120187,
18,cube0,52.057777,93704,33.544346,16.772173,134.177383,20.126606,0.000000,33.544346,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.173332,124512,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.202774,120965,
19,cube0,50.273335,90492,33.544346,16.772173,134.177383,20.126606,0.000000,33.544346,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,62.948334,113307,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,62.903332,113226,
