block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
0,cube0,57.334999,103203,15.334444,0.212978,13.787778,0.191497,10.513889,0.146026,4.238889,0.058873,8.099358,23.993889,0.333248,127.188965,0.000000,20.492777,0.284622,0.591111,2.786111,11.377778,0.000000,0.000000,0.937222,0.167778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.476112,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.208885,122776,47.172779,0.655177,20.113890,0.279360,95.953514,1.480556,0.020563,47.263241,0.010472,16.078333,0.223310,2.793889,7.135556,0.000000,0.000000,0.000000,33.521667,0.593889,2.650556,NA,7.094444,4.206111,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.897224,120415,32.184444,0.447006,14.474444,0.201034,88.897713,1.103333,0.015324,42.569599,0.014351,14.506111,0.201474,2.001667,5.001111,0.000000,0.000000,0.000000,18.350555,0.510556,2.907222,NA,18.499445,11.736111,
1,cube0,60.627777,109130,15.407778,0.213997,13.932777,0.193511,10.365000,0.143958,3.410556,0.047369,10.066476,23.426666,0.325370,130.268539,0.000000,21.598333,0.299977,0.637222,2.858889,11.192223,0.000000,0.000000,0.902222,0.156667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.758335,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.570000,123426,49.761665,0.691134,20.002777,0.277816,96.486526,2.458889,0.034151,47.220455,0.009493,18.242222,0.253364,2.876667,7.276111,0.000000,0.000000,0.000000,34.403889,0.558333,4.237778,NA,7.257222,1.172778,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.123886,120823,34.561111,0.480015,15.747222,0.218711,81.712517,1.721111,0.023904,45.159466,0.012554,15.483334,0.215046,2.064445,5.118889,0.000000,0.000000,0.000000,20.276112,0.532778,3.386667,NA,16.125000,8.560000,
2,cube0,61.915001,111447,15.293333,0.212407,13.789444,0.191520,10.981667,0.152523,2.188889,0.030401,15.684796,23.980556,0.333063,127.259674,0.000000,22.998333,0.319421,0.646667,2.882778,11.773889,0.000000,0.000000,0.840000,0.173333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.407223,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.996666,124194,50.192223,0.697114,19.403889,0.269498,99.464516,2.640556,0.036674,43.971748,0.009161,21.950556,0.304869,2.882778,7.298333,0.000000,0.000000,0.000000,33.460556,0.555000,3.106111,NA,6.348889,0.446111,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.386108,121295,34.845554,0.483966,15.385000,0.213681,83.636337,1.705556,0.023688,45.571342,0.012935,14.296111,0.198557,2.071111,5.141111,0.000000,0.000000,0.000000,18.828333,1.065000,3.718889,NA,19.743334,8.041667,
3,cube0,61.379444,110483,15.597222,0.216628,13.846666,0.192315,11.473889,0.159360,1.367778,0.018997,25.100769,24.832222,0.344892,122.895073,0.000000,23.428888,0.325401,0.653889,2.907778,12.461667,0.000000,0.000000,0.813889,0.161111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.027222,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.352219,124834,50.618889,0.703040,19.995556,0.277716,96.521370,2.497222,0.034684,46.495602,0.009067,19.328888,0.268457,2.880000,7.323889,0.000000,0.000000,0.000000,34.184444,0.747778,4.622778,NA,8.548889,0.712778,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.346664,121224,34.845554,0.483966,14.125556,0.196188,91.093414,1.760000,0.024444,44.161625,0.012117,15.090555,0.209591,2.073333,5.165000,0.000000,0.000000,0.000000,19.491112,0.582778,3.266111,NA,18.330000,9.736667,
4,cube0,61.303890,110347,17.093889,0.237415,13.841111,0.192238,11.517222,0.159961,2.662222,0.036975,12.896097,25.621111,0.355849,119.111061,0.000000,23.910000,0.332083,0.659444,2.932222,12.532222,0.000000,0.000000,0.775000,0.206667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.035557,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.021667,122439,49.251667,0.684051,19.907778,0.276497,96.946953,2.554445,0.035478,45.454052,0.009434,18.025555,0.250355,2.878333,7.348333,0.000000,0.000000,0.000000,33.945557,0.762222,4.202222,NA,8.522223,0.310556,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.720558,120097,34.217777,0.475247,14.053333,0.195185,91.561562,1.711667,0.023773,45.408642,0.012538,14.856112,0.206335,2.069444,5.191111,0.000000,0.000000,0.000000,19.210556,0.524444,3.264444,NA,19.427221,8.591111,
5,cube0,58.904999,106029,15.289444,0.212353,13.734445,0.190756,10.515000,0.146042,1.882222,0.026142,18.240290,23.946112,0.332585,127.442734,0.000000,22.672777,0.314900,0.620000,2.891667,11.354445,0.000000,0.000000,0.868333,0.193889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.757778,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.140556,113653,44.551109,0.618765,19.498888,0.270818,94.284637,1.003889,0.013943,46.905262,0.011698,16.663334,0.231435,2.738333,7.096667,0.000000,0.000000,0.000000,33.592777,0.687778,2.726111,NA,8.173333,2.924444,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.103889,113587,30.412777,0.422400,13.738889,0.190818,89.214638,0.753333,0.010463,42.092484,0.015858,13.519444,0.187770,1.958333,4.992222,0.000000,0.000000,0.000000,18.274445,0.609444,2.303333,NA,18.576666,10.804444,
6,cube0,58.005001,104409,15.193889,0.211026,13.738334,0.190810,10.420000,0.144722,0.800556,0.011119,42.885563,23.150000,0.321528,131.825394,0.000000,23.498888,0.326373,0.627778,2.913889,11.525000,0.000000,0.000000,0.886111,0.161667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.796665,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.023888,122443,47.181110,0.655293,19.777779,0.274691,97.584183,1.605000,0.022292,43.598663,0.009819,19.135000,0.265764,2.817222,7.258333,0.000000,0.000000,0.000000,33.160000,0.495000,2.746667,NA,7.432222,3.750556,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.712219,120082,32.187222,0.447045,14.448889,0.200679,89.054947,1.088333,0.015116,43.156319,0.013306,14.867778,0.206497,2.023889,5.124444,0.000000,0.000000,0.000000,18.006666,0.667778,2.552778,NA,18.596111,11.308333,
7,cube0,60.923889,109663,15.223889,0.211443,13.857778,0.192469,10.116667,0.140509,3.375000,0.046875,10.172526,22.774445,0.316312,133.999207,0.000000,20.537222,0.285239,0.673333,2.986667,11.465000,0.000000,0.000000,0.954444,0.189444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.866112,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.461670,123231,49.765556,0.691188,20.164444,0.280062,95.712952,2.617778,0.036358,44.354355,0.008990,18.362223,0.255031,2.898889,7.400000,0.000000,0.000000,0.000000,34.255001,0.608333,4.334445,NA,6.287222,1.446667,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.991112,120584,34.561111,0.480015,14.859445,0.206381,86.594421,1.752222,0.024336,44.357651,0.012019,15.308333,0.212616,2.083889,5.243333,0.000000,0.000000,0.000000,20.210556,0.488333,3.425555,NA,16.796112,9.093333,
8,cube0,60.149445,108269,15.180000,0.210833,13.773334,0.191296,10.762777,0.149483,4.328889,0.060123,7.930968,23.966667,0.332870,127.333420,0.000000,20.455555,0.284105,0.679444,3.011111,11.873889,0.000000,0.000000,0.880000,0.193333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.711666,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.017220,124231,50.192223,0.697114,19.258888,0.267485,100.213387,2.708333,0.037616,42.871330,0.009009,19.736666,0.274120,2.903333,7.422222,0.000000,0.000000,0.000000,34.067780,0.632222,4.205000,NA,7.157778,1.536667,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.360558,121249,34.845554,0.483966,14.180000,0.196944,90.743652,1.887222,0.026211,41.184582,0.011836,15.074445,0.209367,2.090556,5.265000,0.000000,0.000000,0.000000,19.426111,0.476667,3.363333,NA,17.940001,9.215555,
9,cube0,60.817223,109471,15.903889,0.220887,13.751667,0.190995,11.293333,0.156852,4.192222,0.058225,8.189517,24.654444,0.342423,123.781258,0.000000,21.559999,0.299444,0.685556,3.035556,11.925555,0.000000,0.000000,0.768889,0.183889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.471668,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.238335,124629,50.618889,0.703040,19.632223,0.272670,98.307686,2.455000,0.034097,47.295258,0.009268,18.403334,0.255602,2.900556,7.447778,0.000000,0.000000,0.000000,34.028332,0.631111,4.331666,NA,7.755556,1.270000,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.172775,120911,34.845554,0.483966,14.716111,0.204390,87.437843,1.653333,0.022963,47.010761,0.011874,14.797222,0.205517,2.092222,5.289444,0.000000,0.000000,0.000000,19.601667,0.511111,3.522778,NA,16.685556,10.397778,
10,cube0,59.734444,107522,15.832778,0.219900,13.814445,0.191867,10.386111,0.144252,3.797778,0.052747,9.040096,24.521667,0.340579,124.451485,0.000000,20.503889,0.284776,0.691667,3.060000,11.868333,0.000000,0.000000,0.763889,0.196111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.481667,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.952774,122315,49.258335,0.684144,20.364445,0.282840,94.772942,2.583889,0.035887,44.936085,0.009138,18.457777,0.256358,2.900000,7.471667,0.000000,0.000000,0.000000,34.414444,0.512222,4.459445,NA,7.181111,1.791111,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.638336,119949,34.215557,0.475216,15.467778,0.214830,83.188744,1.877222,0.026073,41.403973,0.012254,15.227777,0.211497,2.091667,5.314445,0.000000,0.000000,0.000000,19.545555,0.465556,3.613889,NA,17.468334,10.090000,
11,cube0,57.671665,103809,15.626111,0.217029,13.742222,0.190864,10.478889,0.145540,4.202222,0.058364,8.170029,23.278889,0.323318,131.095520,0.000000,20.531666,0.285162,0.651667,3.019444,11.027223,0.000000,0.000000,0.903889,0.190556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.086113,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.027779,113450,44.551109,0.618765,19.562778,0.271705,93.976715,0.926111,0.012863,50.844517,0.011872,16.787777,0.233164,2.760556,7.219444,0.000000,0.000000,0.000000,32.666111,0.855556,3.142222,NA,6.956111,3.950556,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.974445,113354,30.412777,0.422400,13.175000,0.182986,93.033005,0.743333,0.010324,42.658749,0.015031,13.788889,0.191512,1.980556,5.115000,0.000000,0.000000,0.000000,17.688334,0.942778,2.910556,NA,17.558332,11.563889,
12,cube0,57.714443,103886,15.616667,0.216898,13.730556,0.190702,9.948889,0.138179,4.232778,0.058789,8.111052,23.512222,0.326559,129.794525,0.000000,21.181110,0.294182,0.658889,3.041667,11.277223,0.000000,0.000000,0.832778,0.169444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.028332,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.979446,122363,47.183887,0.655332,20.843334,0.289491,92.595474,1.482778,0.020594,47.192406,0.009180,19.056667,0.264676,2.840000,7.380556,0.000000,0.000000,0.000000,33.008335,0.620000,3.130556,NA,7.067222,3.896667,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.694443,120050,32.190556,0.447091,15.073334,0.209352,85.365662,1.133333,0.015741,41.442760,0.013042,15.212222,0.211281,2.045556,5.246666,0.000000,0.000000,0.000000,17.861666,0.822778,2.903889,NA,17.544445,11.280556,
13,cube0,61.093334,109968,16.689444,0.231798,13.896111,0.193002,10.742222,0.149198,4.227222,0.058711,8.121710,24.860001,0.345278,122.757759,0.000000,24.603889,0.341721,0.705000,3.114444,11.537778,0.000000,0.000000,0.794444,0.213889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.951111,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.332222,122998,49.765556,0.691188,21.596666,0.299954,89.365562,2.497778,0.034691,46.485260,0.009512,18.584999,0.258125,2.923889,7.521111,0.000000,0.000000,0.000000,34.035000,0.772222,4.779444,NA,6.390555,1.108333,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.841110,120314,34.561111,0.480015,16.209444,0.225131,79.382423,1.700556,0.023619,45.705334,0.011733,15.463333,0.214769,2.108333,5.365000,0.000000,0.000000,0.000000,19.853889,0.760556,4.096667,NA,17.857222,8.462778,
14,cube0,60.969444,109745,15.473889,0.214915,13.748889,0.190957,10.797778,0.149969,4.159444,0.057770,8.254054,24.214445,0.336312,126.030472,0.000000,21.231667,0.294884,0.711111,3.138889,12.157222,0.000000,0.000000,0.824444,0.192778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.103333,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.919441,124055,50.192223,0.697114,20.143888,0.279776,95.810616,3.008889,0.041790,38.588943,0.008898,18.586666,0.258148,2.925555,7.545000,0.000000,0.000000,0.000000,33.967224,0.772778,4.780000,NA,7.302222,0.389444,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.296669,121134,34.845554,0.483966,15.391666,0.213773,83.600113,1.958333,0.027199,39.689083,0.011969,15.253889,0.211860,2.112778,5.387778,0.000000,0.000000,0.000000,19.195000,0.780556,3.650556,NA,18.111666,7.937778,
15,cube0,60.826668,109488,17.617777,0.244691,13.820556,0.191952,11.088333,0.154005,4.161667,0.057801,8.249645,26.384445,0.366451,115.665039,0.000000,23.959999,0.332778,0.717222,3.163333,12.091111,0.000000,0.000000,0.747222,0.188889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.712776,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.495552,125092,50.618889,0.703040,20.392778,0.283233,94.641266,2.719445,0.037770,42.696163,0.008989,18.768888,0.260679,2.923889,7.570000,0.000000,0.000000,0.000000,33.557777,0.731667,4.618889,NA,7.505000,0.855556,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.347221,121225,34.848888,0.484012,15.339444,0.213048,83.884720,1.799444,0.024992,43.193581,0.012190,16.119444,0.223881,2.115556,5.411667,0.000000,0.000000,0.000000,19.026667,0.998889,4.002778,NA,16.423889,10.048333,
16,cube0,49.428333,88971,12.564445,0.174506,10.998333,0.152755,8.253333,0.114630,3.881111,0.053904,8.723130,19.105556,0.265355,127.785149,0.000000,18.709444,0.259853,0.592222,2.620000,9.673889,0.000000,0.000000,0.687778,0.167778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.329445,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.941666,113295,36.092777,0.501289,17.478333,0.242755,84.150146,1.148889,0.015957,40.985397,0.012666,14.682222,0.203920,2.290555,6.016111,0.000000,0.000000,0.000000,25.642221,0.607222,3.463333,NA,7.616667,12.202222,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.931667,113277,24.773890,0.344082,13.010555,0.180702,75.370773,0.876111,0.012168,36.193665,0.016628,12.876667,0.178843,1.663889,4.327222,0.000000,0.000000,0.000000,14.739445,0.774444,3.103333,NA,13.205556,19.310556,
17,cube0,49.408890,88936,13.345555,0.185355,11.037222,0.153295,8.721666,0.121134,3.560555,0.049452,9.508471,19.137222,0.265795,127.573700,0.000000,21.854445,0.303534,0.600556,2.642222,9.426111,0.000000,0.000000,0.627222,0.178333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.102777,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.177223,122719,39.230000,0.544861,17.239445,0.239437,90.626869,1.471111,0.020432,47.566666,0.010890,15.951667,0.221551,2.366667,6.177222,0.000000,0.000000,0.000000,25.912777,0.681667,3.837222,NA,6.978889,12.241111,
