block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
0,cube0,57.334999,103203,3841,2625,78,2816,79,2793,59.403030,2.722858,32.684761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.208885,122776,4,146,8110,5,8135,12,2.666667,99.895462,99.006821,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.897224,120415,3,98,5437,2,5419,4,2.970297,99.944763,99.051353,
1,cube0,60.627777,109130,3842,2624,567,2617,566,2656,59.418495,17.686544,38.649784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.570000,123426,7,242,8144,0,8117,1,2.811245,99.993851,98.528252,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.123886,120823,5,162,5415,1,5448,0,2.994012,99.990799,98.522346,
2,cube0,61.915001,111447,3842,2624,323,2886,322,2875,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.996666,124194,7,242,8135,0,8123,2,2.811245,99.987701,98.522018,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.386108,121295,5,162,5438,1,5427,2,2.994012,99.972397,98.504761,
3,cube0,61.379444,110483,3842,2624,334,2885,311,2876,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.352219,124834,7,242,8116,1,8145,1,2.811245,99.987701,98.522285,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.346664,121224,5,162,5423,1,5439,1,2.994012,99.981590,98.513283,
4,cube0,61.303890,110347,3842,2624,327,2876,318,2885,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.021667,122439,7,242,8177,0,8086,1,2.811245,99.993851,98.528435,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.720558,120097,5,162,5422,1,5442,1,2.994012,99.981590,98.513550,
5,cube0,58.904999,106029,3842,2624,3,2887,2,2874,59.418495,0.086715,31.450294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.140556,113653,4,98,7732,3,7747,4,3.921569,99.954796,99.326408,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.103889,113587,3,66,5173,1,5170,0,4.347826,99.990334,99.356575,
6,cube0,58.005001,104409,3842,2624,325,2557,320,2564,59.418495,11.186264,36.682472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.023888,122443,4,146,8156,1,8107,0,2.666667,99.993851,99.104424,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.712219,120082,3,98,5410,1,5453,0,2.970297,99.990799,99.097130,
7,cube0,60.923889,109663,3841,2625,322,2868,323,2893,59.403030,10.068686,34.850838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.461670,123231,7,242,8132,2,8128,0,2.811245,99.987701,98.522194,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.991112,120584,5,162,5453,1,5409,1,2.994012,99.981590,98.513283,
8,cube0,60.149445,108269,3842,2624,333,2867,312,2894,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.017220,124231,7,242,8124,1,8138,0,2.811245,99.993851,98.528343,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.360558,121249,5,162,5438,1,5424,1,2.994012,99.981590,98.513283,
9,cube0,60.817223,109471,3842,2624,312,2883,333,2878,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.238335,124629,7,242,8116,1,8146,0,2.811245,99.993851,98.528343,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.172775,120911,5,162,5452,0,5410,2,2.994012,99.981590,98.513283,
10,cube0,59.734444,107522,3841,2625,324,2887,321,2874,59.403030,10.068686,34.850838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.952774,122315,7,242,8073,2,8186,0,2.811245,99.987701,98.522110,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.638336,119949,5,162,5475,0,5385,1,2.994012,99.990791,98.521942,
11,cube0,57.671665,103809,3842,2624,2,2884,3,2877,59.418495,0.086715,31.450294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
