block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,57.334999,103203,0.294066,0.285432,0.023935,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,68.208885,122776,0.161343,0.099306,0.037731,0.024306,0.000000,0.120031,0.042670,0.081258,
0,vector1,NA,NA,NA,NA,NA,NA,66.897224,120415,0.107562,0.066204,0.025154,0.016204,0.000000,0.104190,0.027423,0.063966,
1,cube0,60.627777,109130,0.284444,0.275015,0.045718,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,68.570000,123426,0.161343,0.099306,0.037731,0.024306,0.000000,0.134637,0.041443,0.133063,
1,vector1,NA,NA,NA,NA,NA,NA,67.123886,120823,0.107562,0.066204,0.025154,0.016204,0.000000,0.102932,0.027276,0.098519,
2,cube0,61.915001,111447,0.295231,0.286235,0.023897,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,68.996666,124194,0.161343,0.099306,0.037731,0.024306,0.000000,0.137639,0.041512,0.133048,
2,vector1,NA,NA,NA,NA,NA,NA,67.386108,121295,0.107562,0.066204,0.025154,0.016204,0.000000,0.100208,0.027554,0.098488,
3,cube0,61.379444,110483,0.304020,0.294653,0.023897,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,69.352219,124834,0.161343,0.099306,0.037731,0.024306,0.000000,0.133472,0.041644,0.133056,
3,vector1,NA,NA,NA,NA,NA,NA,67.346664,121224,0.107562,0.066204,0.025154,0.016204,0.000000,0.098465,0.027068,0.098511,
4,cube0,61.303890,110347,0.303711,0.296782,0.023897,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,68.021667,122439,0.161343,0.099306,0.037731,0.024306,0.000000,0.129838,0.041590,0.133056,
4,vector1,NA,NA,NA,NA,NA,NA,66.720558,120097,0.107562,0.066204,0.025154,0.016204,0.000000,0.097253,0.027577,0.098511,
5,cube0,58.904999,106029,0.296474,0.286844,0.023935,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,63.140556,113653,0.161343,0.099306,0.037731,0.024306,0.000000,0.108140,0.037153,0.081134,
5,vector1,NA,NA,NA,NA,NA,NA,63.103889,113587,0.107562,0.066204,0.025154,0.016204,0.000000,0.084020,0.024769,0.063850,
6,cube0,58.005001,104409,0.286065,0.277207,0.023935,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,68.023888,122443,0.161343,0.099306,0.037731,0.024306,0.000000,0.124398,0.042045,0.081250,
6,vector1,NA,NA,NA,NA,NA,NA,66.712219,120082,0.107562,0.066204,0.025154,0.016204,0.000000,0.097731,0.027639,0.063974,
