block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.542223,45976,8,6,1023,1,1057,0,57.142857,99.951942,99.665871,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.545555,45982,3,5,543,0,509,1,37.500000,99.905037,99.434494,
8,cube0,20.766666,37380,2,832,5,704,3,706,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.503889,45907,9,6,1044,1,1036,0,60.000000,99.951942,99.666031,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.503334,45906,2,6,521,1,531,0,25.000000,99.905037,99.340248,
9,cube0,21.512222,38722,2,832,4,704,5,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.489445,45881,8,6,1045,1,1034,1,57.142857,99.903893,99.618141,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.488333,45879,4,5,524,0,527,2,44.444443,99.810066,99.340866,
10,cube0,22.575556,40636,1,833,4,704,5,705,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.473888,45853,7,6,1055,0,1025,1,53.846153,99.951942,99.665710,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.473888,45853,2,5,510,2,541,0,28.571428,99.810066,99.339622,
11,cube0,24.004444,43208,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.466667,45840,7,7,1045,1,1035,0,50.000000,99.951942,99.618141,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.467777,45842,5,4,522,0,530,1,55.555557,99.905037,99.529190,
12,cube0,23.122778,41621,2,832,5,704,3,706,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.462223,45832,7,7,1041,1,1038,1,50.000000,99.903893,99.570404,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.446667,45804,4,5,525,1,527,0,44.444443,99.905037,99.435028,
13,cube0,24.356667,43842,1,833,4,705,5,704,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.452223,45814,8,6,1031,1,1049,0,57.142857,99.951942,99.665871,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.433889,45781,2,6,534,1,517,1,25.000000,99.810066,99.245995,
14,cube0,24.328888,43792,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.446112,45803,8,6,1036,0,1044,1,57.142857,99.951942,99.665871,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.433332,45780,4,4,531,0,521,1,50.000000,99.905037,99.528748,
15,cube0,24.332222,43798,2,832,4,704,5,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.462223,45832,7,7,1038,1,1041,1,50.000000,99.903893,99.570404,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.425556,45766,2,6,527,1,525,0,25.000000,99.905037,99.340248,
16,cube0,24.603889,44287,1,833,2,706,6,704,0.119904,0.564175,0.399645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.446667,45804,8,6,1050,1,1029,1,57.142857,99.903893,99.618141,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.412777,45743,4,5,516,0,536,1,44.444443,99.905037,99.435028,
17,cube0,24.639999,44352,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.425556,45766,8,6,1038,2,1045,0,57.142857,99.904076,99.618866,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.392221,45706,4,5,532,0,522,3,44.444443,99.716179,99.249535,
18,cube0,25.215555,45388,2,832,4,706,5,703,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.420555,45757,8,6,1024,0,1060,1,57.142857,99.952042,99.666512,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.383888,45691,3,5,548,0,508,1,37.500000,99.905396,99.436623,
19,cube0,25.044445,45080,2,832,4,699,5,710,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.404444,45728,6,7,1052,1,1031,1,46.153847,99.904076,99.571022,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.368889,45664,4,5,517,1,539,0,44.444443,99.905396,99.437149,
