block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,20.360001,36648,16.492569,6.181695,5.706799,13.409771,38,0.059253,46,0.226705,18,0.032107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.341551,34.000000,0.548902,0.000000,0.000000,384.000000,5.906454,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.772223,46390,0.132810,8.282506,8.375070,0.136834,18,0.104828,4,0.021226,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.763749,4.125000,0.071097,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.721111,46298,0.088540,4.145278,4.237842,0.096589,10,0.088621,3,0.015153,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.883703,2.750000,0.047398,
1,cube0,21.633888,38941,16.492569,6.181695,5.706799,13.409771,38,0.059291,46,0.226398,18,0.112950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.341551,34.000000,0.548902,0.000000,0.000000,384.000000,5.906454,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.733889,46321,0.148908,8.282506,8.375070,0.140859,18,0.119387,4,0.018736,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.763749,4.625000,0.079715,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.683889,46231,0.092564,4.145278,4.237842,0.096589,10,0.108640,3,0.015460,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.883703,2.875000,0.049553,
2,cube0,23.507778,42314,16.492569,6.181695,5.706799,13.409771,38,0.059425,46,0.210096,18,0.074157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.341551,34.000000,0.548902,0.000000,0.000000,384.000000,5.906454,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.707777,46274,0.144883,8.282506,8.375070,0.136834,18,0.144923,4,0.017663,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.763749,4.500000,0.077561,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.656666,46182,0.076466,4.145278,4.237842,0.096589,10,0.107337,3,0.014943,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.883703,2.375000,0.040935,
3,cube0,23.535000,42363,16.492569,6.181695,5.706799,13.409771,38,0.058966,46,0.201513,18,0.062356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.341551,34.000000,0.548902,0.000000,0.000000,384.000000,5.906454,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.681110,46226,0.148908,8.282506,8.375070,0.140859,18,0.132778,4,0.020709,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.763749,4.625000,0.079715,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.631666,46137,0.092564,4.145278,4.237842,0.096589,10,0.094406,3,0.014176,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.883703,2.875000,0.049553,
4,cube0,22.211666,39981,16.492569,6.181695,5.706799,13.409771,38,0.059943,46,0.201264,18,0.094579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.341551,34.000000,0.548902,0.000000,0.000000,384.000000,5.906454,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.640556,46153,0.148908,8.282506,8.375070,0.136834,18,0.123793,4,0.022126,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.763749,4.625000,0.079715,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.588333,46059,0.092564,4.145278,4.237842,0.096589,10,0.093736,3,0.013946,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.883703,2.875000,0.049553,
5,cube0,22.837778,41108,16.492569,6.181695,5.706799,13.409771,38,0.059272,46,0.212452,18,0.058448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.341551,34.000000,0.548902,0.000000,0.000000,384.000000,5.906454,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.617222,46111,0.132810,8.282506,8.375070,0.140859,18,0.125747,4,0.021360,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.763749,4.125000,0.071097,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.565001,46017,0.088540,4.145278,4.237842,0.096589,10,0.108889,3,0.012203,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.883703,2.750000,0.047398,
6,cube0,24.058889,43306,16.492569,6.181695,5.706799,13.409771,38,0.059176,46,0.211916,18,0.075996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.341551,34.000000,0.548902,0.000000,0.000000,384.000000,5.906454,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.586666,46056,0.144883,8.282506,8.375070,0.136834,18,0.176513,4,0.020134,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.763749,4.500000,0.077561,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.552221,45994,0.092564,4.145278,4.237842,0.096589,10,0.098640,3,0.015670,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.883703,2.875000,0.049553,
7,cube0,24.212223,43582,16.492569,6.181695,5.706799,13.409771,38,0.059444,46,0.211782,18,0.067510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.341551,34.000000,0.548902,0.000000,0.000000,384.000000,5.906454,NA,NA,NA,NA,
