block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,20.360001,36648,0.247510,0.253372,0.059138,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,25.772223,46390,0.053410,0.032874,0.012490,0.008046,0.000000,0.058123,0.011916,0.072912,
0,vector1,NA,NA,NA,NA,NA,NA,25.721111,46298,0.026705,0.016437,0.006245,0.004023,0.000000,0.040230,0.005958,0.072931,
1,cube0,21.633888,38941,0.246916,0.252778,0.073812,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,25.733889,46321,0.053410,0.032874,0.012490,0.008046,0.000000,0.054291,0.011916,0.072912,
1,vector1,NA,NA,NA,NA,NA,NA,25.683889,46231,0.026705,0.016437,0.006245,0.004023,0.000000,0.042031,0.005958,0.072912,
2,cube0,23.507778,42314,0.231130,0.236992,0.060479,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,25.707777,46274,0.053410,0.032874,0.012490,0.008046,0.000000,0.060421,0.011916,0.072893,
2,vector1,NA,NA,NA,NA,NA,NA,25.656666,46182,0.026705,0.016437,0.006245,0.004023,0.000000,0.030345,0.005958,0.072893,
3,cube0,23.535000,42363,0.223257,0.229119,0.062433,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,25.681110,46226,0.053410,0.032874,0.012490,0.008046,0.000000,0.062126,0.011916,0.072931,
3,vector1,NA,NA,NA,NA,NA,NA,25.631666,46137,0.026705,0.016437,0.006245,0.004023,0.000000,0.035479,0.005958,0.072931,
4,cube0,22.211666,39981,0.222586,0.228448,0.062529,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,25.640556,46153,0.053410,0.032874,0.012490,0.008046,0.000000,0.057989,0.011916,0.072912,
4,vector1,NA,NA,NA,NA,NA,NA,25.588333,46059,0.026705,0.016437,0.006245,0.004023,0.000000,0.041015,0.005958,0.072912,
