block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
4,cube0,22.211666,39981,1.802222,0.062146,1.738333,0.059943,5.836667,0.201264,2.742778,0.094579,11.821929,6.987222,0.240939,52.411518,0.000000,13.688334,0.472012,0.283333,1.001111,3.035556,0.000000,0.000000,0.205556,0.155000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.786667,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.640556,46153,6.723333,0.231839,3.590000,0.123793,68.337814,0.641667,0.022126,6.873887,0.012643,6.589445,0.227222,0.558333,1.496111,0.000000,0.000000,0.000000,2.156667,1.138889,1.493333,NA,10.322222,4.174445,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.588333,46059,4.460556,0.153812,2.718333,0.093736,45.169434,0.404444,0.013946,6.779209,0.016800,5.544445,0.191188,0.382222,1.034444,0.000000,0.000000,0.000000,1.183889,0.565000,1.413333,NA,10.037778,6.760556,
5,cube0,22.837778,41108,1.802222,0.062146,1.718889,0.059272,6.161111,0.212452,1.695000,0.058448,19.129749,7.287222,0.251284,50.253841,0.000000,12.646667,0.436092,0.287778,1.023333,3.029444,0.000000,0.000000,0.207778,0.117778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.145555,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.617222,46111,6.723333,0.231839,3.646667,0.125747,67.275879,0.619444,0.021360,6.350701,0.013666,6.506111,0.224349,0.563333,1.516667,0.000000,0.000000,0.000000,2.620000,1.218889,1.713333,NA,10.506111,3.669445,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.565001,46017,4.460556,0.153812,3.157778,0.108889,38.883537,0.353889,0.012203,7.410813,0.016445,4.880000,0.168276,0.387222,1.055000,0.000000,0.000000,0.000000,1.086667,0.867222,1.939444,NA,10.646111,6.317222,
6,cube0,24.058889,43306,1.802222,0.062146,1.716111,0.059176,6.145555,0.211916,2.203889,0.075996,14.712595,7.213333,0.248736,50.768616,0.000000,13.293333,0.458391,0.292222,1.045556,2.487222,0.000000,0.000000,0.205556,0.136667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.205556,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.586666,46056,6.723333,0.231839,5.118889,0.176513,47.926949,0.583889,0.020134,7.349916,0.013569,6.238333,0.215115,0.565556,1.538889,0.000000,0.000000,0.000000,2.656111,1.203889,1.638889,NA,11.628889,3.205000,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.552221,45994,4.460556,0.153812,2.860556,0.098640,42.923679,0.454444,0.015670,6.033331,0.016154,5.494444,0.189464,0.392222,1.075556,0.000000,0.000000,0.000000,1.107778,0.730556,2.015556,NA,12.079445,5.771667,
7,cube0,24.212223,43582,1.802222,0.062146,1.723889,0.059444,6.141667,0.211782,1.957778,0.067510,16.562107,7.239444,0.249636,50.585506,0.000000,13.946667,0.480920,0.296667,1.067778,3.157222,0.000000,0.000000,0.205556,0.121111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.615000,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.542223,45976,6.723333,0.231839,4.361111,0.150383,56.254631,0.533889,0.018410,8.261539,0.013272,5.630556,0.194157,0.573333,1.557778,0.000000,0.000000,0.000000,2.764444,0.812778,1.938889,NA,11.994445,1.623333,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.545555,45982,4.460556,0.153812,2.936111,0.101245,41.819111,0.393333,0.013563,6.667638,0.017372,5.513333,0.190115,0.397222,1.096111,0.000000,0.000000,0.000000,1.023333,1.248333,2.203333,NA,11.298333,5.232778,
8,cube0,20.766666,37380,1.802222,0.062146,1.726111,0.059521,5.872778,0.202510,1.671667,0.057644,19.396767,6.971667,0.240402,52.528461,0.000000,9.110000,0.314138,0.301111,1.090000,3.076667,0.000000,0.000000,0.205556,0.142222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.916111,NA,NA,
