block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.972777,19751,2.167222,0.120401,0.165556,0.009198,92.887238,0.452778,0.025154,84.250984,0.000000,7.090000,0.393889,0.985556,2.251667,0.000000,0.000000,0.000000,0.000000,0.131667,0.740556,NA,NA,NA,1.921667,1.132222,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.417778,20552,0.339444,0.018858,0.001111,0.000062,0.000000,0.447222,0.024846,85.297577,0.000000,6.772778,0.376265,0.932222,1.938889,0.000000,0.000000,0.000000,0.000000,0.127222,0.231111,NA,NA,NA,1.646111,3.205555,
4,cube0,10.756667,19362,1.209444,0.067191,0.926667,0.051481,2.265556,0.125864,0.001111,0.000062,1716.613770,1.826111,0.101451,133.694290,0.000000,5.037222,0.279846,0.084444,0.307222,2.161111,0.000000,0.000000,0.000000,0.128889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.062222,2.731111,0.000000,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.577222,28039,6.015000,0.334167,0.797778,0.044321,95.782501,0.428333,0.023796,89.059082,0.000000,5.383333,0.299074,1.004444,2.307778,0.000000,0.000000,0.000000,0.000000,0.114444,0.736111,NA,NA,NA,2.559444,1.546667,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.612223,28102,4.187222,0.232623,0.679444,0.037747,89.830971,0.423889,0.023549,89.992859,0.000000,4.932778,0.274043,0.952222,1.994444,0.000000,0.000000,0.000000,0.000000,0.122222,0.231111,NA,NA,NA,2.622778,3.615556,
5,cube0,10.769444,19385,1.209444,0.067191,0.926667,0.051481,1.953889,0.108549,0.001111,0.000062,1716.613770,1.872222,0.104012,130.401520,0.000000,5.623333,0.312407,0.076111,0.292222,2.163333,0.000000,0.000000,0.000000,0.098889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.756111,2.795556,0.601667,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.997222,19795,2.165000,0.120278,0.168889,0.009383,91.053940,0.520000,0.028889,73.359566,0.000000,5.306111,0.294784,0.983889,2.251667,0.000000,0.000000,0.000000,0.000000,0.111667,0.736111,NA,NA,NA,1.205556,1.300000,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.980556,19765,0.339444,0.018858,0.001111,0.000062,0.000000,0.543889,0.030216,70.137444,0.000000,5.040000,0.280000,0.930556,1.938889,0.000000,0.000000,0.000000,0.000000,0.113333,0.231111,NA,NA,NA,1.122222,3.372222,
6,cube0,10.626111,19127,1.209444,0.067191,0.926667,0.051481,2.205000,0.122500,0.001111,0.000062,1716.613770,1.879444,0.104414,129.900421,0.000000,4.877222,0.270957,0.076111,0.292222,2.283889,0.000000,0.000000,0.000000,0.121111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.352222,2.819444,0.000000,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.757222,19363,2.167222,0.120401,0.171111,0.009506,89.871422,0.435556,0.024198,87.582344,0.000000,5.337222,0.296512,0.983889,2.251667,0.000000,0.000000,0.000000,0.000000,0.127778,0.738889,NA,NA,NA,2.063333,0.970556,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.803333,19446,0.339444,0.018858,0.001111,0.000062,0.000000,0.466111,0.025895,81.840942,0.000000,5.048333,0.280463,0.930556,1.938889,0.000000,0.000000,0.000000,0.000000,0.106111,0.230556,NA,NA,NA,2.707778,3.058889,
7,cube0,10.637222,19147,1.209444,0.067191,0.926667,0.051481,1.979445,0.109969,0.001111,0.000062,1716.613770,1.816667,0.100926,134.389328,0.000000,5.039444,0.279969,0.078333,0.291111,2.100556,0.000000,0.000000,0.000000,0.101111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.727778,2.752222,0.635556,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.793333,19428,2.165000,0.120278,0.170556,0.009475,90.164154,0.436111,0.024228,87.470764,0.000000,5.605000,0.311389,0.985556,2.251667,0.000000,0.000000,0.000000,0.000000,0.134444,0.772778,NA,NA,NA,0.877222,1.321111,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.818334,19473,0.339444,0.018858,0.001111,0.000062,0.000000,0.463333,0.025741,82.331589,0.000000,5.092778,0.282932,0.932222,1.938889,0.000000,0.000000,0.000000,0.000000,0.111667,0.230556,NA,NA,NA,0.975556,3.390000,
