block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,10.777778,19400,0.224105,0.161080,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,15.660556,28189,0.014938,0.005154,0.003302,0.006481,0.000000,0.055247,0.003827,0.070802,
0,vector1,NA,NA,NA,NA,NA,NA,15.655556,28180,0.001944,0.000031,0.001914,0.000000,0.000000,0.043210,0.001235,0.005679,
1,cube0,10.787222,19417,0.217006,0.157840,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,10.963333,19734,0.012994,0.005123,0.001389,0.006481,0.000000,0.013056,0.003735,0.065216,
1,vector1,NA,NA,NA,NA,NA,NA,11.003333,19806,0.000000,0.000000,0.000000,0.000000,0.000000,0.001543,0.001235,0.000463,
2,cube0,10.776111,19397,0.216759,0.158673,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,11.020555,19837,0.012994,0.005123,0.001389,0.006481,0.000000,0.013302,0.003735,0.065401,
2,vector1,NA,NA,NA,NA,NA,NA,10.962222,19732,0.000000,0.000000,0.000000,0.000000,0.000000,0.001481,0.001173,0.000278,
3,cube0,10.782222,19408,0.205278,0.145216,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,10.972777,19751,0.012994,0.005123,0.001389,0.006481,0.000000,0.012160,0.003827,0.065154,
3,vector1,NA,NA,NA,NA,NA,NA,11.417778,20552,0.000000,0.000000,0.000000,0.000000,0.000000,0.001543,0.001235,0.000278,
4,cube0,10.756667,19362,0.245185,0.197284,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,15.577222,28039,0.014938,0.005154,0.003302,0.006481,0.000000,0.049722,0.003827,0.070617,
4,vector1,NA,NA,NA,NA,NA,NA,15.612223,28102,0.001944,0.000031,0.001914,0.000000,0.000000,0.041667,0.001235,0.005494,
5,cube0,10.769444,19385,0.227747,0.179907,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,10.997222,19795,0.012994,0.005123,0.001389,0.006481,0.000000,0.012315,0.003735,0.065216,
5,vector1,NA,NA,NA,NA,NA,NA,10.980556,19765,0.000000,0.000000,0.000000,0.000000,0.000000,0.001512,0.001204,0.000278,
6,cube0,10.626111,19127,0.242500,0.195401,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,10.757222,19363,0.012994,0.005123,0.001389,0.006481,0.000000,0.012469,0.003827,0.065216,
6,vector1,NA,NA,NA,NA,NA,NA,10.803333,19446,0.000000,0.000000,0.000000,0.000000,0.000000,0.001481,0.001173,0.000278,
7,cube0,10.637222,19147,0.233086,0.180586,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,10.793333,19428,0.012994,0.005123,0.001389,0.006481,0.000000,0.012407,0.003735,0.065340,
7,vector1,NA,NA,NA,NA,NA,NA,10.818334,19473,0.000000,0.000000,0.000000,0.000000,0.000000,0.001574,0.001265,0.000278,
