block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
16,vector0,NA,NA,NA,NA,NA,NA,79.178886,142522,0.039434,0.020629,0.005597,0.013208,0.000000,0.145493,0.006520,0.110231,
16,vector1,NA,NA,NA,NA,NA,NA,79.154442,142478,0.026289,0.013753,0.003732,0.008805,0.000000,0.124319,0.003260,0.086792,
17,cube0,68.900002,124020,0.242159,0.264612,0.102306,0.000744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,85.717224,154291,0.039434,0.020629,0.005597,0.013208,0.000000,0.169224,0.012725,0.110325,
17,vector1,NA,NA,NA,NA,NA,NA,83.919441,151055,0.026289,0.013753,0.003732,0.008805,0.000000,0.101499,0.006761,0.086845,
18,cube0,72.598335,130677,0.263449,0.283753,0.098187,0.000744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,79.065002,142317,0.039434,0.020629,0.005597,0.013208,0.000000,0.109465,0.006520,0.110335,
18,vector1,NA,NA,NA,NA,NA,NA,79.069443,142325,0.026289,0.013753,0.003732,0.008805,0.000000,0.108050,0.003260,0.086824,
19,cube0,68.147781,122666,0.240535,0.264916,0.098281,0.000744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,79.058334,142305,0.039434,0.020629,0.005597,0.013208,0.000000,0.129549,0.006520,0.110231,
19,vector1,NA,NA,NA,NA,NA,NA,79.560555,143209,0.026289,0.013753,0.003732,0.008805,0.000000,0.108763,0.003260,0.086792,
