block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
13,vector0,NA,NA,NA,NA,NA,NA,68.311111,122960,0.161343,0.099306,0.037731,0.024306,0.000000,0.133958,0.042392,0.133056,
13,vector1,NA,NA,NA,NA,NA,NA,66.732780,120119,0.107562,0.066204,0.025154,0.016204,0.000000,0.103457,0.027045,0.098511,
14,cube0,60.933887,109681,0.300949,0.290910,0.023889,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,68.406670,123132,0.161343,0.099306,0.037731,0.024306,0.000000,0.130872,0.041921,0.133032,
14,vector1,NA,NA,NA,NA,NA,NA,66.808334,120255,0.107562,0.066204,0.025154,0.016204,0.000000,0.098951,0.027469,0.098511,
15,cube0,60.481667,108867,0.307176,0.299761,0.023897,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,69.037224,124267,0.161343,0.099306,0.037731,0.024306,0.000000,0.130995,0.042153,0.133056,
15,vector1,NA,NA,NA,NA,NA,NA,66.962219,120532,0.107562,0.066204,0.025154,0.016204,0.000000,0.103302,0.027145,0.098519,
16,cube0,49.633888,89341,0.241960,0.236373,0.023927,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,62.584999,112653,0.129074,0.079444,0.030185,0.019444,0.000000,0.089097,0.029722,0.081096,
16,vector1,NA,NA,NA,NA,NA,NA,62.592224,112666,0.086049,0.052963,0.020123,0.012963,0.000000,0.071435,0.019815,0.063873,
17,cube0,50.181667,90327,0.238063,0.232801,0.023927,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,68.044998,122481,0.129074,0.079444,0.030185,0.019444,0.000000,0.115733,0.034992,0.081250,
17,vector1,NA,NA,NA,NA,NA,NA,66.454445,119618,0.086049,0.052963,0.020123,0.012963,0.000000,0.093465,0.022616,0.063974,
18,cube0,51.860554,93349,0.241744,0.235995,0.023889,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,68.883888,123991,0.129074,0.079444,0.030185,0.019444,0.000000,0.114236,0.035085,0.133063,
18,vector1,NA,NA,NA,NA,NA,NA,66.886108,120395,0.086049,0.052963,0.020123,0.012963,0.000000,0.085733,0.022222,0.098503,
19,cube0,49.393890,88909,0.233110,0.227276,0.023927,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,62.564999,112617,0.129074,0.079444,0.030185,0.019444,0.000000,0.089900,0.029722,0.081258,
19,vector1,NA,NA,NA,NA,NA,NA,62.548889,112588,0.086049,0.052963,0.020123,0.012963,0.000000,0.065556,0.019815,0.063974,
