block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
11,cube0,58.996113,106193,3842,2624,3,2895,2,2866,59.418495,0.086715,31.450294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.663887,112795,4,98,7723,1,7758,2,3.921569,99.980629,99.351982,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.613888,112705,3,66,5173,1,5170,0,4.347826,99.990334,99.356575,
12,cube0,57.888889,104200,3842,2624,226,2652,231,2657,59.418495,7.925772,35.145519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.818886,122074,4,146,8136,1,8125,1,2.666667,99.987701,99.098274,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.464447,119636,3,98,5445,0,5421,1,2.970297,99.990799,99.097374,
13,cube0,60.453335,108816,3841,2625,421,2795,412,2778,59.403030,13.003434,36.311375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.311111,122960,7,242,8124,0,8140,1,2.811245,99.993851,98.528519,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.732780,120119,5,162,5442,1,5422,1,2.994012,99.981590,98.513550,
14,cube0,60.933887,109681,3842,2624,323,2875,322,2886,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.406670,123132,7,242,8106,0,8159,1,2.811245,99.993851,98.528610,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.808334,120255,5,162,5453,2,5413,0,2.994012,99.981598,98.513817,
15,cube0,60.481667,108867,3842,2624,323,2880,322,2881,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.037224,124267,7,242,8125,0,8140,1,2.811245,99.993851,98.528610,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.962219,120532,5,162,5413,2,5449,0,2.994012,99.981590,98.513283,
16,cube0,49.633888,89341,2561,2625,2,2378,3,2359,49.382954,0.105441,25.846092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.584999,112653,4,98,6185,1,6212,1,3.921569,99.983871,99.200066,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.592224,112666,3,66,4144,0,4141,1,4.347826,99.987930,99.198082,
17,cube0,50.181667,90327,2562,2624,322,2039,323,2058,49.402237,13.601856,32.302578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.044998,122481,4,146,6606,0,6570,1,2.666667,99.992409,98.896973,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.454445,119618,3,98,4372,0,4435,1,2.970297,99.988647,98.888763,
18,cube0,51.860554,93349,2562,2624,319,2376,326,2361,49.402237,11.984392,30.346329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.883888,123991,7,242,6589,1,6586,1,2.811245,99.984825,98.182632,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.886108,120395,5,162,4400,3,4407,0,2.994012,99.965950,98.161972,
19,cube0,49.393890,88909,2562,2624,2,2366,3,2371,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.564999,112617,4,98,6175,1,6223,0,3.921569,99.991936,99.208061,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.548889,112588,3,66,4147,6,4134,1,4.347826,99.915543,99.126480,
