block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,10.799444,19439,0.216698,0.154136,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,15.783889,28411,0.014938,0.005154,0.003302,0.006481,0.000000,0.061451,0.003827,0.070802,
0,vector1,NA,NA,NA,NA,NA,NA,15.804444,28448,0.001944,0.000031,0.001914,0.000000,0.000000,0.049907,0.001235,0.005494,
1,cube0,10.822778,19481,0.218549,0.159167,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,10.997778,19796,0.012994,0.005123,0.001389,0.006481,0.000000,0.014043,0.003827,0.065401,
1,vector1,NA,NA,NA,NA,NA,NA,11.043889,19879,0.000000,0.000000,0.000000,0.000000,0.000000,0.001481,0.001173,0.000278,
2,cube0,10.818334,19473,0.220864,0.162562,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,11.011666,19821,0.012994,0.005123,0.001389,0.006481,0.000000,0.014074,0.003827,0.065401,
2,vector1,NA,NA,NA,NA,NA,NA,11.057222,19903,0.000000,0.000000,0.000000,0.000000,0.000000,0.001543,0.001235,0.000463,
3,cube0,10.801666,19443,0.216728,0.164198,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,11.002222,19804,0.012994,0.005123,0.001389,0.006481,0.000000,0.014012,0.003827,0.065154,
3,vector1,NA,NA,NA,NA,NA,NA,10.981667,19767,0.000000,0.000000,0.000000,0.000000,0.000000,0.001481,0.001173,0.000278,
4,cube0,10.793333,19428,0.230556,0.178549,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,15.778334,28401,0.014938,0.005154,0.003302,0.006481,0.000000,0.059599,0.003827,0.070802,
4,vector1,NA,NA,NA,NA,NA,NA,15.827778,28490,0.001944,0.000031,0.001914,0.000000,0.000000,0.050494,0.001235,0.005494,
5,cube0,10.801666,19443,0.213117,0.152191,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,11.057222,19903,0.012994,0.005123,0.001389,0.006481,0.000000,0.015957,0.003827,0.065216,
5,vector1,NA,NA,NA,NA,NA,NA,11.097777,19976,0.000000,0.000000,0.000000,0.000000,0.000000,0.001512,0.001204,0.000278,
6,cube0,10.680555,19225,0.223272,0.170278,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,10.825000,19485,0.012994,0.005123,0.001389,0.006481,0.000000,0.013549,0.003735,0.065216,
6,vector1,NA,NA,NA,NA,NA,NA,10.857778,19544,0.000000,0.000000,0.000000,0.000000,0.000000,0.001543,0.001235,0.000278,
7,cube0,10.676111,19217,0.226975,0.178272,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,10.810555,19459,0.012994,0.005123,0.001389,0.006481,0.000000,0.014352,0.003827,0.065154,
7,vector1,NA,NA,NA,NA,NA,NA,10.839444,19511,0.000000,0.000000,0.000000,0.000000,0.000000,0.001543,0.001235,0.000278,
