block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.767222,19381,2.167222,0.120401,0.177778,0.009877,86.501244,0.447778,0.024877,85.191750,0.000000,5.195556,0.288642,0.985556,2.251667,0.000000,0.000000,0.000000,0.000000,0.131111,0.787778,NA,NA,NA,1.987778,1.416667,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.734445,19322,0.339444,0.018858,0.001111,0.000062,0.000000,0.448333,0.024907,85.086182,0.000000,6.310000,0.350556,0.932222,1.938889,0.000000,0.000000,0.000000,0.000000,0.123333,0.230556,NA,NA,NA,1.818889,3.500000,
4,cube0,10.678333,19221,1.209444,0.067191,0.926667,0.051481,1.925556,0.106975,0.001111,0.000062,1716.613770,1.806667,0.100370,135.133194,0.000000,5.617778,0.312099,0.084444,0.307222,2.167778,0.000000,0.000000,0.000000,0.105556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.397778,2.827222,0.000000,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.515000,27927,6.015000,0.334167,0.888333,0.049352,86.018562,0.417778,0.023210,91.309242,0.000000,5.308333,0.294907,1.004444,2.307778,0.000000,0.000000,0.000000,0.000000,0.103889,0.732778,NA,NA,NA,2.354445,1.010556,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.545555,27982,4.187222,0.232623,0.710000,0.039444,85.965004,0.403889,0.022438,94.449181,0.000000,4.956111,0.275340,0.950556,1.995556,0.000000,0.000000,0.000000,0.000000,0.120000,0.230556,NA,NA,NA,2.248333,3.105556,
5,cube0,10.601111,19082,1.209444,0.067191,0.926667,0.051481,1.925000,0.106944,0.001111,0.000062,1716.613770,1.805556,0.100309,135.216339,0.000000,5.621111,0.312284,0.076111,0.292222,2.163333,0.000000,0.000000,0.000000,0.130556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.568333,2.764444,0.702222,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.769444,19385,2.167222,0.120401,0.171111,0.009506,89.871422,0.503889,0.027994,75.705124,0.000000,5.470556,0.303920,0.983889,2.251667,0.000000,0.000000,0.000000,0.000000,0.097222,0.732778,NA,NA,NA,1.382778,2.116667,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.832222,19498,0.339444,0.018858,0.001111,0.000062,0.000000,0.520556,0.028920,73.281273,0.000000,5.089445,0.282747,0.930556,1.938889,0.000000,0.000000,0.000000,0.000000,0.112778,0.230556,NA,NA,NA,1.346111,4.258889,
6,cube0,10.626111,19127,1.209444,0.067191,0.926667,0.051481,2.067222,0.114846,0.001111,0.000062,1716.613770,1.834444,0.101914,133.086945,0.000000,3.993333,0.221852,0.076111,0.292222,2.266111,0.000000,0.000000,0.000000,0.115556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.288333,2.695555,0.000000,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.800000,19440,2.167222,0.120401,0.212222,0.011790,72.461769,0.487222,0.027068,78.294815,0.000000,5.556111,0.308673,0.983889,2.251667,0.000000,0.000000,0.000000,0.000000,0.100556,0.736111,NA,NA,NA,1.653333,0.796111,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.810555,19459,0.339444,0.018858,0.001111,0.000062,0.000000,0.520556,0.028920,73.281273,0.000000,5.230000,0.290556,0.930556,1.938889,0.000000,0.000000,0.000000,0.000000,0.121111,0.231111,NA,NA,NA,2.016111,2.881111,
7,cube0,10.599444,19079,1.209444,0.067191,0.926667,0.051481,1.968889,0.109383,0.001111,0.000062,1716.613770,1.870556,0.103920,130.517715,0.000000,4.141667,0.230093,0.077222,0.291667,2.244444,0.000000,0.000000,0.000000,0.117222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.375000,2.770555,0.000000,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.768333,19383,2.167222,0.120401,0.177778,0.009877,86.501244,0.422222,0.023457,90.348083,0.000000,5.702778,0.316821,0.985556,2.251667,0.000000,0.000000,0.000000,0.000000,0.106111,0.740556,NA,NA,NA,2.138333,1.976667,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.793333,19428,0.339444,0.018858,0.001111,0.000062,0.000000,0.481111,0.026728,79.289314,0.000000,5.442222,0.302346,0.932222,1.938889,0.000000,0.000000,0.000000,0.000000,0.128889,0.230556,NA,NA,NA,2.197778,4.032778,
