block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,10.698889,19258,13.399328,7.118393,7.164192,13.425498,67,0.051481,10,0.101296,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.696361,2.000000,0.052491,0.000000,0.000000,256.000000,6.401361,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.606112,28091,2.093645,4.193832,4.233088,2.126358,8,0.048765,4,0.022531,80.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,80.125000,1.905768,40.000000,1.120795,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.593333,28068,2.093645,3.349832,3.389088,2.126358,5,0.039259,4,0.024228,64.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,64.000000,1.522236,40.000000,1.120795,
1,cube0,10.675555,19216,13.399328,7.118393,7.164192,13.425498,67,0.051481,10,0.111265,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.696361,2.000000,0.052491,0.000000,0.000000,256.000000,6.401361,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.872778,19571,2.093645,0.844001,0.883256,2.126358,4,0.010340,4,0.023333,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.383532,40.000000,1.120795,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.909445,19637,2.093645,0.000000,0.039256,2.126358,1,0.000062,4,0.027006,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.120795,
2,cube0,10.617222,19111,13.399328,7.118393,7.164192,13.425498,67,0.051481,10,0.111636,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.696361,2.000000,0.052491,0.000000,0.000000,256.000000,6.401361,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.742222,19336,2.093645,0.844001,0.883256,2.126358,4,0.009846,4,0.029475,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.383532,40.000000,1.120795,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.787778,19418,2.093645,0.000000,0.039256,2.126358,1,0.000062,4,0.025340,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.120795,
3,cube0,10.578333,19041,13.399328,7.118393,7.164192,13.425498,67,0.051481,10,0.097315,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.696361,2.000000,0.052491,0.000000,0.000000,256.000000,6.401361,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.767222,19381,2.093645,0.844001,0.883256,2.126358,4,0.009877,4,0.024877,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.383532,40.000000,1.120795,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.734445,19322,2.093645,0.000000,0.039256,2.126358,1,0.000062,4,0.024907,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.120795,
4,cube0,10.678333,19221,13.399328,7.118393,7.164192,13.425498,67,0.051481,10,0.106975,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.696361,2.000000,0.052491,0.000000,0.000000,256.000000,6.401361,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.515000,27927,2.093645,4.193832,4.233088,2.126358,8,0.049352,4,0.023210,80.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,80.125000,1.905768,40.000000,1.120795,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.545555,27982,2.093645,3.349832,3.389088,2.126358,5,0.039444,4,0.022438,64.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,64.000000,1.522236,40.000000,1.120795,
5,cube0,10.601111,19082,13.399328,7.118393,7.170734,13.425498,67,0.051481,10,0.106944,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.000000,256.500000,136.000000,2.696361,2.000000,0.052491,0.000000,0.000000,256.000000,6.401361,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.769444,19385,2.093645,0.844001,0.883256,2.126358,4,0.009506,4,0.027994,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.383532,40.000000,1.120795,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.832222,19498,2.093645,0.000000,0.039256,2.126358,1,0.000062,4,0.028920,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.120795,
6,cube0,10.626111,19127,13.399328,7.118393,7.164192,13.425498,67,0.051481,10,0.114846,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.696361,2.000000,0.052491,0.000000,0.000000,256.000000,6.401361,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.800000,19440,2.093645,0.844001,0.883256,2.126358,4,0.011790,4,0.027068,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.383532,40.000000,1.120795,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.810555,19459,2.093645,0.000000,0.039256,2.126358,1,0.000062,4,0.028920,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.120795,
