block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
0,cube0,20.576111,37037,1,833,2,708,3,705,0.119904,0.352609,0.266430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.120556,45217,7,6,1035,2,1041,3,53.846153,99.759727,99.474693,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.120556,45217,2,6,527,2,524,0,25.000000,99.810066,99.245995,
1,cube0,24.587223,44257,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.083889,45151,8,6,1038,1,1042,0,57.142857,99.951942,99.665871,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.087778,45158,4,5,534,1,517,1,44.444443,99.810066,99.340866,
2,cube0,24.560556,44209,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.052221,45094,7,6,1031,1,1049,0,53.846153,99.951942,99.665710,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.077223,45139,2,6,525,1,526,1,25.000000,99.810066,99.245995,
3,cube0,24.855000,44739,2,832,4,707,5,702,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.025555,45046,8,6,1040,1,1039,1,57.142857,99.903893,99.618141,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.046667,45084,5,4,527,0,525,1,55.555557,99.905037,99.529190,
4,cube0,21.411112,38540,1,833,4,706,4,704,0.119904,0.564175,0.399645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.994444,44990,7,7,1046,1,1034,0,50.000000,99.951942,99.618141,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.017778,45032,4,5,528,2,523,0,44.444443,99.810066,99.340866,
5,cube0,21.930000,39474,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.965000,44937,8,6,1036,0,1044,1,57.142857,99.951942,99.665871,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.992222,44986,2,6,531,0,521,1,25.000000,99.905037,99.340248,
6,cube0,23.600000,42480,2,832,4,704,5,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.944445,44900,7,6,1034,2,1045,0,53.846153,99.903893,99.617958,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.951666,44913,4,5,525,1,526,1,44.444443,99.810066,99.340866,
7,cube0,23.146667,41664,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.899445,44819,8,6,1040,1,1040,0,57.142857,99.951942,99.665871,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.926666,44868,3,5,527,0,525,1,37.500000,99.905037,99.434494,
8,cube0,21.437222,38587,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.879444,44783,9,6,1038,0,1042,1,60.000000,99.951942,99.666031,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.892778,44807,2,6,529,0,523,1,25.000000,99.905037,99.340248,
9,cube0,20.770000,37386,2,832,5,704,3,706,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.857222,44743,8,6,1036,1,1043,1,57.142857,99.903893,99.618141,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.862778,44753,4,5,526,3,523,1,44.444443,99.620132,99.152542,
10,cube0,21.438889,38590,2,832,3,705,6,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.862778,44753,7,6,1038,0,1042,1,53.846153,99.951942,99.665710,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.844444,44720,2,5,528,0,524,1,28.571428,99.905037,99.433960,
11,cube0,21.656111,38981,1,833,6,704,3,705,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.841110,44714,7,7,1039,1,1041,0,50.000000,99.951942,99.618141,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.845556,44722,4,5,526,1,525,1,44.444443,99.810066,99.340866,
12,cube0,21.865000,39357,2,832,5,705,3,705,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.846111,44723,8,6,1039,1,1041,0,57.142857,99.951942,99.665871,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.826111,44687,4,5,530,0,521,2,44.444443,99.810066,99.340866,
13,cube0,23.142778,41657,1,833,4,705,5,704,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.823334,44682,8,6,1037,0,1043,1,57.142857,99.951942,99.665871,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.812222,44662,3,5,527,1,525,0,37.500000,99.905037,99.434494,
14,cube0,22.593334,40668,2,832,4,704,5,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.812222,44662,7,7,1038,1,1041,1,50.000000,99.903893,99.570404,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.811111,44660,4,4,529,0,523,1,50.000000,99.905037,99.528748,
15,cube0,22.235001,40023,2,832,4,704,5,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.796667,44634,7,7,1038,1,1041,1,50.000000,99.903893,99.570404,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.791111,44624,2,6,527,1,525,0,25.000000,99.905037,99.340248,
16,cube0,24.206667,43572,1,833,4,704,4,706,0.119904,0.564175,0.399645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.776112,44597,8,6,1037,1,1043,0,57.142857,99.951942,99.665871,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.796112,44633,4,5,528,1,524,0,44.444443,99.905037,99.435028,
17,cube0,24.168888,43504,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.780001,44604,8,6,1036,1,1043,1,57.142857,99.903893,99.618141,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.808332,44655,4,5,531,1,520,1,44.444443,99.810066,99.340866,
18,cube0,23.637777,42548,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.773890,44593,8,6,1035,0,1045,1,57.142857,99.951942,99.665871,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.791111,44624,3,5,525,1,526,1,37.500000,99.810066,99.340248,
19,cube0,24.637777,44348,2,832,4,698,5,711,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.758333,44565,6,7,1041,1,1039,0,46.153847,99.951942,99.617958,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.771667,44589,4,5,531,0,521,1,44.444443,99.905037,99.435028,
