block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.944445,44900,0.240278,0.106369,0.000000,0.001528,0.000000,0.080179,185920,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.951666,44913,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
7,cube0,23.146667,41664,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.899445,44819,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.926666,44868,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
8,cube0,21.437222,38587,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.879444,44783,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.892778,44807,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
9,cube0,20.770000,37386,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.857222,44743,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.862778,44753,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
10,cube0,21.438889,38590,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.862778,44753,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.844444,44720,0.159544,0.063254,0.000000,0.001329,0.000000,0.063909,101984,
11,cube0,21.656111,38981,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.841110,44714,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.845556,44722,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
12,cube0,21.865000,39357,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.846111,44723,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.826111,44687,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
13,cube0,23.142778,41657,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.823334,44682,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.812222,44662,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
14,cube0,22.593334,40668,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.812222,44662,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.811111,44660,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
15,cube0,22.235001,40023,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.796667,44634,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.791111,44624,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
16,cube0,24.206667,43572,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.776112,44597,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.796112,44633,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
17,cube0,24.168888,43504,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.780001,44604,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.808332,44655,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
18,cube0,23.637777,42548,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.773890,44593,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.791111,44624,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
19,cube0,24.637777,44348,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.758333,44565,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.771667,44589,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
