block_id,sub_block_id,aic_time(us),aic_total_cycles,aiv_time(us),aiv_total_cycles,aiv_ub_read_bw_vector(GB/s),aiv_ub_write_bw_vector(GB/s),aiv_ub_read_bw_scalar(GB/s),aiv_ub_write_bw_scalar(GB/s),
0,cube0,20.576111,37037,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,25.120556,45217,36.733509,29.324240,0.003087,0.002058,
0,vector1,NA,NA,25.120556,45217,18.424383,16.843739,0.003087,0.002058,
1,cube0,24.587223,44257,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,25.083889,45151,36.733509,29.324240,0.003087,0.002058,
1,vector1,NA,NA,25.087778,45158,18.424383,16.843739,0.003087,0.002058,
2,cube0,24.560556,44209,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,25.052221,45094,36.733509,29.324240,0.003087,0.002058,
2,vector1,NA,NA,25.077223,45139,18.424383,16.843739,0.003087,0.002058,
3,cube0,24.855000,44739,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,25.025555,45046,36.733509,29.324240,0.003087,0.002058,
3,vector1,NA,NA,25.046667,45084,18.424383,16.843739,0.003087,0.002058,
4,cube0,21.411112,38540,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,24.994444,44990,36.733509,29.324240,0.003087,0.002058,
4,vector1,NA,NA,25.017778,45032,18.424383,16.843739,0.003087,0.002058,
5,cube0,21.930000,39474,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,24.965000,44937,36.733509,29.324240,0.003087,0.002058,
5,vector1,NA,NA,24.992222,44986,18.424383,16.843739,0.003087,0.002058,
6,cube0,23.600000,42480,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,24.944445,44900,36.733509,29.324240,0.003087,0.002058,
6,vector1,NA,NA,24.951666,44913,18.424383,16.843739,0.003087,0.002058,
7,cube0,23.146667,41664,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,24.899445,44819,36.733509,29.324240,0.003087,0.002058,
7,vector1,NA,NA,24.926666,44868,18.424383,16.843739,0.003087,0.002058,
8,cube0,21.437222,38587,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,24.879444,44783,36.733509,29.324240,0.003087,0.002058,
8,vector1,NA,NA,24.892778,44807,18.424383,16.843739,0.003087,0.002058,
9,cube0,20.770000,37386,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,24.857222,44743,36.733509,29.324240,0.003087,0.002058,
9,vector1,NA,NA,24.862778,44753,18.424383,16.843739,0.003087,0.002058,
10,cube0,21.438889,38590,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,24.862778,44753,36.733509,29.324240,0.003087,0.002058,
10,vector1,NA,NA,24.844444,44720,18.424383,16.843739,0.003087,0.002058,
11,cube0,21.656111,38981,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,24.841110,44714,36.733509,29.324240,0.003087,0.002058,
11,vector1,NA,NA,24.845556,44722,18.424383,16.843739,0.003087,0.002058,
12,cube0,21.865000,39357,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,24.846111,44723,36.733509,29.324240,0.003087,0.002058,
12,vector1,NA,NA,24.826111,44687,18.424383,16.843739,0.003087,0.002058,
13,cube0,23.142778,41657,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,24.823334,44682,36.733509,29.324240,0.003087,0.002058,
13,vector1,NA,NA,24.812222,44662,18.424383,16.843739,0.003087,0.002058,
14,cube0,22.593334,40668,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,24.812222,44662,36.733509,29.324240,0.003087,0.002058,
14,vector1,NA,NA,24.811111,44660,18.424383,16.843739,0.003087,0.002058,
15,cube0,22.235001,40023,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,24.796667,44634,36.733509,29.324240,0.003087,0.002058,
15,vector1,NA,NA,24.791111,44624,18.424383,16.843739,0.003087,0.002058,
16,cube0,24.206667,43572,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,24.776112,44597,36.733509,29.324240,0.003087,0.002058,
16,vector1,NA,NA,24.796112,44633,18.424383,16.843739,0.003087,0.002058,
17,cube0,24.168888,43504,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,24.780001,44604,36.733509,29.324240,0.003087,0.002058,
17,vector1,NA,NA,24.808332,44655,18.424383,16.843739,0.003087,0.002058,
18,cube0,23.637777,42548,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,24.773890,44593,36.733509,29.324240,0.003087,0.002058,
18,vector1,NA,NA,24.791111,44624,18.424383,16.843739,0.003087,0.002058,
19,cube0,24.637777,44348,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,24.758333,44565,36.733509,29.324240,0.003087,0.002058,
19,vector1,NA,NA,24.771667,44589,18.424383,16.843739,0.003087,0.002058,
