block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
0,cube0,20.576111,37037,1.802222,0.064365,1.727222,0.061687,5.429444,0.193909,0.528889,0.018889,61.307636,6.515555,0.232698,56.205639,0.000000,7.205000,0.257321,0.262222,0.912222,3.165555,0.000000,0.000000,0.210000,0.118889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.442223,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.120556,45217,6.723333,0.240119,2.703889,0.096567,90.733292,0.617778,0.022063,6.367834,0.012566,4.779444,0.170694,0.531667,1.414444,0.000000,0.000000,0.000000,1.973333,0.466667,0.844444,NA,11.799444,3.004444,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.120556,45217,4.460556,0.159306,3.298889,0.117817,37.220280,0.398889,0.014246,6.574774,0.015831,4.733333,0.169048,0.362222,0.948889,0.000000,0.000000,0.000000,0.978889,1.659444,2.200000,NA,8.551111,5.824444,
1,cube0,24.587223,44257,1.802222,0.064365,1.706667,0.060952,6.371111,0.227540,1.797222,0.064187,18.041691,7.493889,0.267639,48.867943,0.000000,10.698889,0.382103,0.268333,0.935000,2.986667,0.000000,0.000000,0.205556,0.142222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.513889,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.083889,45151,6.730000,0.240357,4.065556,0.145198,60.344204,0.632222,0.022579,6.976572,0.012211,7.618889,0.272103,0.540000,1.436111,0.000000,0.000000,0.000000,1.910000,2.914444,1.405556,NA,7.583889,1.181111,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.087778,45158,4.460556,0.159306,2.160556,0.077163,56.830551,0.458333,0.016369,5.982139,0.015953,6.666111,0.238075,0.370556,0.970556,0.000000,0.000000,0.000000,1.043333,3.414444,1.218889,NA,7.718333,4.121666,
2,cube0,24.560556,44209,1.802222,0.064365,1.711111,0.061111,5.971111,0.213254,1.944444,0.069444,16.675676,7.088889,0.253175,51.659847,0.000000,11.530000,0.411786,0.274444,0.956667,2.727778,0.000000,0.000000,0.210000,0.111667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.285000,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.052221,45094,6.723333,0.240119,4.062778,0.145099,60.385464,0.547778,0.019563,7.834445,0.013699,7.462222,0.266508,0.545556,1.456667,0.000000,0.000000,0.000000,2.517778,3.634444,1.222222,NA,7.972222,0.551667,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.077223,45139,4.460556,0.159306,2.196111,0.078433,55.910454,0.426111,0.015218,5.315460,0.018092,6.530000,0.233214,0.375000,0.991667,0.000000,0.000000,0.000000,1.003889,3.771111,1.295556,NA,8.097222,3.944444,
3,cube0,24.855000,44739,1.802222,0.064365,1.717222,0.061329,5.944445,0.212302,1.550000,0.055357,20.919308,7.113333,0.254048,51.482327,0.000000,12.040556,0.430020,0.278889,0.978889,3.036111,0.000000,0.000000,0.205556,0.141667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.825556,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.025555,45046,6.723333,0.240119,3.900556,0.139306,62.896862,0.538333,0.019226,8.193331,0.013447,7.460556,0.266448,0.553333,1.475556,0.000000,0.000000,0.000000,2.379444,3.780555,1.260556,NA,8.470000,1.173889,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.046667,45084,4.460556,0.159306,1.976667,0.070595,62.117485,0.440556,0.015734,6.223536,0.017756,4.075000,0.145536,0.380000,1.012222,0.000000,0.000000,0.000000,0.979444,4.525556,0.923889,NA,14.797778,4.196667,
4,cube0,21.411112,38540,1.802222,0.064365,1.723889,0.061567,7.028889,0.251032,0.993333,0.035476,32.642544,8.195000,0.292679,44.687119,0.000000,11.226666,0.400952,0.283333,1.001111,2.913333,0.000000,0.000000,0.205556,0.153889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.033889,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.994444,44990,6.723333,0.240119,2.980000,0.106429,82.326416,0.578889,0.020675,7.619327,0.013245,5.146667,0.183810,0.558333,1.496111,0.000000,0.000000,0.000000,2.290555,0.608889,0.921667,NA,10.760555,3.667778,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.017778,45032,4.460556,0.159306,1.990556,0.071091,61.684067,0.458889,0.016389,5.974897,0.017405,4.368333,0.156012,0.385000,1.032778,0.000000,0.000000,0.000000,0.900000,0.416667,1.075556,NA,10.973333,6.320000,
5,cube0,21.930000,39474,1.802222,0.064365,1.720000,0.061429,6.060555,0.216448,2.023889,0.072282,16.021101,7.208333,0.257440,50.803829,0.000000,11.498333,0.410655,0.287778,1.023333,2.707222,0.000000,0.000000,0.211111,0.118333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.727222,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.965000,44937,6.723333,0.240119,3.240556,0.115734,75.706993,0.557222,0.019901,7.059852,0.013158,5.354445,0.191230,0.560556,1.518333,0.000000,0.000000,0.000000,1.965556,1.065556,1.303333,NA,11.820556,3.086111,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.992222,44986,4.460556,0.159306,2.098333,0.074940,58.515759,0.367778,0.013135,7.130949,0.017201,4.424445,0.158016,0.387222,1.055000,0.000000,0.000000,0.000000,1.044444,0.575000,1.151667,NA,12.005000,5.640555,
6,cube0,23.600000,42480,1.802222,0.064365,1.725000,0.061607,6.760556,0.241448,1.755556,0.062698,18.469894,7.892222,0.281865,46.401497,0.000000,12.932222,0.461865,0.292222,1.045556,3.137778,0.000000,0.000000,0.205556,0.137222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.067223,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.944445,44900,6.727778,0.240278,3.709445,0.132480,66.137321,0.583889,0.020853,7.349916,0.012850,5.366111,0.191647,0.568333,1.537222,0.000000,0.000000,0.000000,1.907778,1.088333,0.961111,NA,12.046667,2.854445,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.951666,44913,4.460556,0.159306,2.379444,0.084980,51.602623,0.428889,0.015317,6.392829,0.016781,4.567222,0.163115,0.395000,1.073889,0.000000,0.000000,0.000000,0.954444,0.720556,1.227778,NA,11.811111,5.466111,
7,cube0,23.146667,41664,1.802222,0.064365,1.722778,0.061528,6.113889,0.218353,1.417222,0.050615,22.879211,7.233889,0.258353,50.624352,0.000000,13.311111,0.475397,0.296667,1.067778,2.745556,0.000000,0.000000,0.216667,0.120556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.409445,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.899445,44819,6.723333,0.240119,3.933333,0.140476,62.372726,0.505556,0.018056,8.724548,0.012791,5.407778,0.193135,0.570556,1.559444,0.000000,0.000000,0.000000,1.814444,0.736111,1.453333,NA,11.852777,2.115556,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.926666,44868,4.460556,0.159306,2.425000,0.086607,50.633224,0.382778,0.013671,6.851506,0.016504,4.481111,0.160040,0.400000,1.094444,0.000000,0.000000,0.000000,0.898333,1.336667,1.675000,NA,11.190556,5.037778,
8,cube0,21.437222,38587,1.802222,0.064365,1.723889,0.061567,5.697778,0.203492,2.170556,0.077520,14.938538,6.823333,0.243690,53.670387,0.000000,8.737778,0.312063,0.301111,1.090000,3.079444,0.000000,0.000000,0.205556,0.658889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.877222,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.879444,44783,6.723333,0.240119,4.182222,0.149365,58.660851,0.691111,0.024683,5.864637,0.012579,5.816667,0.207738,0.575556,1.580000,0.000000,0.000000,0.000000,1.806667,1.920000,2.203889,NA,8.516666,4.105556,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.892778,44807,4.460556,0.159306,2.660556,0.095020,46.150349,1.169444,0.041766,2.242607,0.016333,4.603889,0.164425,0.402222,1.116667,0.000000,0.000000,0.000000,0.918333,0.953333,1.451667,NA,9.893888,6.727222,
9,cube0,20.770000,37386,1.802222,0.064365,1.728889,0.061746,5.745555,0.205198,2.260000,0.080714,14.347313,6.881111,0.245754,53.219734,0.000000,9.452778,0.337599,0.305556,1.112222,3.566667,0.000000,0.000000,0.205556,0.107778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.650000,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.857222,44743,6.723333,0.240119,4.214445,0.150516,58.212349,0.603889,0.021567,7.303900,0.011858,5.932778,0.211885,0.580556,1.600556,0.000000,0.000000,0.000000,2.003889,1.078889,1.678333,NA,8.007222,4.186111,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.862778,44753,4.460556,0.159306,2.710556,0.096806,45.299042,0.421667,0.015060,6.502325,0.015195,4.612222,0.164722,0.410000,1.135556,0.000000,0.000000,0.000000,0.970000,1.012778,1.524444,NA,9.331111,6.704444,
10,cube0,21.438889,38590,1.802222,0.064365,1.720000,0.061429,5.758333,0.205655,0.695000,0.024821,46.654572,6.872222,0.245437,53.288574,0.000000,7.890000,0.281786,0.310000,1.134444,3.731111,0.000000,0.000000,0.205556,0.775000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.130000,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.862778,44753,6.723333,0.240119,4.411111,0.157540,55.616989,0.543333,0.019405,7.898529,0.011725,5.763889,0.205853,0.585556,1.621111,0.000000,0.000000,0.000000,1.897222,2.006111,2.280000,NA,7.643889,3.967778,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.844444,44720,4.467222,0.159544,3.509444,0.125337,34.987183,0.368889,0.013175,5.816839,0.015748,5.036667,0.179881,0.412222,1.157778,0.000000,0.000000,0.000000,0.878889,1.211111,2.202778,NA,7.868333,6.654444,
11,cube0,21.656111,38981,1.802222,0.064365,1.723333,0.061548,6.268889,0.223889,1.247778,0.044563,25.986139,7.345556,0.262341,49.854763,0.000000,9.080556,0.324306,0.314444,1.156667,2.821111,0.000000,0.000000,0.205556,0.128333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.177778,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.841110,44714,6.723333,0.240119,4.131111,0.147540,59.386620,0.585556,0.020913,7.532579,0.012015,6.111111,0.218254,0.593333,1.640000,0.000000,0.000000,0.000000,1.876111,2.306667,2.128333,NA,8.151111,3.650000,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.845556,44722,4.460556,0.159306,3.343333,0.119405,36.725494,0.430000,0.015357,6.376311,0.015385,5.272222,0.188294,0.420000,1.176667,0.000000,0.000000,0.000000,0.962778,1.327222,2.201111,NA,8.312778,6.286111,
12,cube0,21.865000,39357,1.802222,0.064365,1.716667,0.061310,5.867222,0.209544,1.983889,0.070853,16.344126,6.992778,0.249742,52.369881,0.000000,10.506111,0.375218,0.318889,1.178889,3.098333,0.000000,0.000000,0.205556,0.131111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.473889,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.846111,44723,6.723333,0.240119,4.264444,0.152302,57.529823,0.503333,0.017976,8.763066,0.011950,6.440000,0.230000,0.595556,1.662222,0.000000,0.000000,0.000000,1.871111,2.046111,2.013333,NA,7.932778,3.121111,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.826111,44687,4.460556,0.159306,2.812778,0.100456,43.652779,0.417778,0.014921,6.562852,0.015246,5.685555,0.203056,0.422222,1.198889,0.000000,0.000000,0.000000,0.950000,1.588333,1.936667,NA,7.582222,5.463889,
13,cube0,23.142778,41657,1.802222,0.064365,1.714444,0.061230,6.284444,0.224444,2.288889,0.081746,14.166229,7.394444,0.264087,49.525146,0.000000,9.633889,0.344067,0.323333,1.201111,3.120556,0.000000,0.000000,0.207778,0.132222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.646667,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.823334,44682,6.723333,0.240119,3.801667,0.135774,64.532936,0.606111,0.021647,6.490405,0.011777,7.094444,0.253373,0.600556,1.682778,0.000000,0.000000,0.000000,1.798333,2.503889,1.217778,NA,8.063334,2.483333,
