block_id,sub_block_id,aic_time(us),aic_total_cycles,aiv_time(us),aiv_total_cycles,aiv_ub_read_bw_vector(GB/s),aiv_ub_write_bw_vector(GB/s),aiv_ub_read_bw_scalar(GB/s),aiv_ub_write_bw_scalar(GB/s),
0,cube0,57.678333,103821,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,68.313332,122964,109.846260,86.148735,0.001226,0.006335,
0,vector1,NA,NA,67.038330,120669,73.250458,58.014462,0.001226,0.004496,
1,cube0,61.174446,110114,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,68.801109,123842,110.225525,88.663002,0.001226,0.011852,
1,vector1,NA,NA,67.311668,121161,73.505478,60.218124,0.001226,0.008174,
2,cube0,61.158333,110085,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,69.256668,124662,110.539398,89.290749,0.001226,0.011852,
2,vector1,NA,NA,67.653336,121776,73.714729,60.636623,0.001226,0.008174,
3,cube0,61.058887,109906,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,69.551109,125192,110.843460,89.918495,0.001226,0.011852,
3,vector1,NA,NA,67.522781,121541,73.708183,60.636623,0.001226,0.008174,
4,cube0,61.173332,110112,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,68.306664,122952,109.852798,87.904472,0.001226,0.011852,
4,vector1,NA,NA,66.983330,120570,73.247185,59.708080,0.001226,0.008174,
5,cube0,58.148335,104667,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,63.342777,114017,105.193726,80.083763,0.001226,0.006335,
5,vector1,NA,NA,63.292221,113926,70.144409,53.940636,0.001226,0.004496,
6,cube0,57.727222,103909,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,68.197777,122756,109.852798,86.158546,0.001226,0.006335,
6,vector1,NA,NA,66.886108,120395,73.253723,58.017738,0.001226,0.004496,
7,cube0,60.744999,109341,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,68.707222,123673,110.225525,88.663002,0.001226,0.011852,
7,vector1,NA,NA,67.126114,120827,73.505478,60.218124,0.001226,0.008174,
8,cube0,60.553890,108997,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,69.121666,124419,110.539398,89.290749,0.001226,0.011852,
8,vector1,NA,NA,67.513336,121524,73.714729,60.636623,0.001226,0.008174,
9,cube0,60.693890,109249,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,69.348335,124827,110.843460,89.918495,0.001226,0.011852,
9,vector1,NA,NA,67.316109,121169,73.708183,60.636623,0.001226,0.008174,
10,cube0,60.527222,108949,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,68.185555,122734,109.856064,87.917549,0.001226,0.011852,
10,vector1,NA,NA,66.869446,120365,73.247185,59.708080,0.001226,0.008174,
11,cube0,57.702778,103865,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,63.197224,113755,105.193726,80.083763,0.001226,0.006335,
11,vector1,NA,NA,63.153889,113677,70.144409,53.940636,0.001226,0.004496,
12,cube0,57.528889,103552,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,68.068886,122524,109.852798,86.165085,0.001226,0.006335,
12,vector1,NA,NA,66.752220,120154,73.256996,58.027546,0.001226,0.004496,
13,cube0,60.220554,108397,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,68.790558,123823,110.225525,88.663002,0.001226,0.011852,
13,vector1,NA,NA,67.245003,121041,73.505478,60.218124,0.001226,0.008174,
14,cube0,60.616112,109109,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,69.086113,124355,110.539398,89.290749,0.001226,0.011852,
14,vector1,NA,NA,67.432777,121379,73.714729,60.636623,0.001226,0.008174,
15,cube0,61.840557,111313,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,69.666115,125399,110.843460,89.918495,0.001226,0.011852,
15,vector1,NA,NA,67.509445,121517,73.708183,60.636623,0.001226,0.008174,
16,cube0,49.597221,89275,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,63.138332,113649,84.164131,64.429276,0.001226,0.006335,
16,vector1,NA,NA,63.115002,113607,56.124680,43.504311,0.001226,0.004496,
17,cube0,49.314445,88766,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,68.358330,123045,89.195938,71.256050,0.001226,0.006335,
17,vector1,NA,NA,66.940002,120492,59.485752,48.081646,0.001226,0.004496,
18,cube0,53.015556,95428,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,69.436668,124986,89.813873,74.264008,0.001226,0.011852,
18,vector1,NA,NA,67.364998,121257,59.688461,50.200302,0.001226,0.008174,
19,cube0,50.196667,90354,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,63.127224,113629,84.164131,64.429276,0.001226,0.006335,
19,vector1,NA,NA,63.092777,113567,56.124680,43.504311,0.001226,0.004496,
