block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,57.678333,103821,46.875195,9.625484,9.426044,42.281506,246,0.190432,87,0.148056,18,0.067531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.646016,36.000000,0.236079,0.000000,0.000000,3200.000000,19.993279,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.313332,122964,0.959606,26.466812,26.582880,0.974319,134,0.280556,11,0.020100,2032.625000,74.500000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.027089,73.375000,0.513708,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.038330,120669,0.644097,17.645632,17.763334,0.658809,90,0.201929,8,0.014900,1358.250000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.018556,49.250000,0.344805,
1,cube0,61.174446,110114,46.875195,10.671732,10.472291,42.281506,246,0.192500,89,0.137801,18,0.054907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.042323,36.000000,0.236079,0.000000,0.000000,3200.000000,19.993279,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.801109,123842,1.592259,26.466812,26.581244,1.606972,134,0.306875,17,0.035810,2032.500000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.027089,121.750000,0.852387,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.311668,121161,1.065865,17.645632,17.760063,1.080578,90,0.201790,12,0.025154,1358.000000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.018556,81.500000,0.570592,
2,cube0,61.158333,110085,46.875195,10.671732,10.472291,42.281506,246,0.191728,89,0.151026,18,0.032909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.042323,36.000000,0.236079,0.000000,0.000000,3200.000000,19.993279,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.256668,124662,1.592259,26.466812,26.584513,1.606972,134,0.252346,17,0.037554,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.027089,121.750000,0.852387,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.653336,121776,1.065865,17.645632,17.758429,1.080578,90,0.203611,12,0.024846,1357.875000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.018556,81.500000,0.570592,
3,cube0,61.058887,109906,46.875195,10.671732,10.472291,42.281506,246,0.190162,89,0.163634,18,0.015008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.042323,36.000000,0.236079,0.000000,0.000000,3200.000000,19.993279,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.551109,125192,1.592259,26.466812,26.582880,1.606972,134,0.276343,17,0.034730,2032.625000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.027089,121.750000,0.852387,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.522781,121541,1.065865,17.645632,17.758429,1.080578,90,0.203333,12,0.023958,1357.875000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.018556,81.500000,0.570592,
4,cube0,61.173332,110112,46.875195,10.671732,10.472291,42.281506,246,0.192122,89,0.148796,18,0.048549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.042323,36.000000,0.236079,0.000000,0.000000,3200.000000,19.993279,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.306664,122952,1.592259,26.466812,26.584513,1.606972,134,0.269576,17,0.033418,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.027089,121.750000,0.852387,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.983330,120570,1.065865,17.645632,17.760063,1.080578,90,0.192623,12,0.024406,1358.000000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.018556,81.500000,0.570592,
5,cube0,58.148335,104667,46.875195,9.625484,9.426044,42.281506,246,0.190748,87,0.146042,18,0.027014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.646016,36.000000,0.236079,0.000000,0.000000,3200.000000,19.993279,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.342777,114017,0.645731,25.211313,25.311033,0.660444,122,0.248318,8,0.012230,1935.375000,50.500000,NA,NA,NA,NA,NA,NA,NA,NA,1927.750000,11.456564,49.375000,0.345681,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.292221,113926,0.434847,16.808632,16.911623,0.449560,82,0.178765,6,0.009745,1293.125000,34.375000,NA,NA,NA,NA,NA,NA,NA,NA,1285.250000,7.638204,33.250000,0.232787,
6,cube0,57.727222,103909,46.875195,9.625484,9.426044,42.281506,246,0.190579,87,0.144992,18,0.013881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.646016,36.000000,0.236079,0.000000,0.000000,3200.000000,19.993279,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.197777,122756,0.959606,26.466812,26.586149,0.974319,134,0.295733,11,0.020656,2032.875000,74.500000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.027089,73.375000,0.513708,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.886108,120395,0.644097,17.645632,17.760063,0.658809,90,0.218356,8,0.014352,1358.000000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.018556,49.250000,0.344805,
7,cube0,60.744999,109341,46.875195,10.671732,10.472291,42.281506,246,0.191358,89,0.143241,18,0.004182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.042323,36.000000,0.236079,0.000000,0.000000,3200.000000,19.993279,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.707222,123673,1.592259,26.466812,26.584513,1.606972,134,0.267739,17,0.034221,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.027089,121.750000,0.852387,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.126114,120827,1.065865,17.645632,17.760063,1.080578,90,0.194367,12,0.022222,1358.000000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.018556,81.500000,0.570592,
8,cube0,60.553890,108997,46.875195,10.671732,10.472291,42.281506,246,0.190980,89,0.150602,18,0.038094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.042323,36.000000,0.236079,0.000000,0.000000,3200.000000,19.993279,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.121666,124419,1.592259,26.466812,26.584513,1.606972,134,0.283920,17,0.035656,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.027089,121.750000,0.852387,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.513336,121524,1.065865,17.645632,17.761700,1.080578,90,0.197585,12,0.026898,1358.125000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.018556,81.500000,0.570592,
9,cube0,60.693890,109249,46.875195,10.671732,10.472291,42.281506,246,0.191289,89,0.158140,18,0.068094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.042323,36.000000,0.236079,0.000000,0.000000,3200.000000,19.993279,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.348335,124827,1.592259,26.466812,26.584513,1.606972,134,0.277878,17,0.033009,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.027089,121.750000,0.852387,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.316109,121169,1.065865,17.645632,17.761700,1.080578,90,0.211103,12,0.025108,1358.125000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.018556,81.500000,0.570592,
10,cube0,60.527222,108949,46.875195,10.671732,10.472291,42.281506,246,0.190965,89,0.157801,18,0.071319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.042323,36.000000,0.236079,0.000000,0.000000,3200.000000,19.993279,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.185555,122734,1.592259,26.466812,26.584513,1.606972,134,0.267485,17,0.038627,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.027089,121.750000,0.852387,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.869446,120365,1.065865,17.645632,17.760063,1.080578,90,0.198356,12,0.025818,1358.000000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.018556,81.500000,0.570592,
11,cube0,57.702778,103865,46.875195,9.625484,9.426044,42.281506,246,0.190594,87,0.147168,18,0.068889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.646016,36.000000,0.236079,0.000000,0.000000,3200.000000,19.993279,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.197224,113755,0.645731,25.211313,25.309401,0.660444,122,0.260424,8,0.014861,1935.250000,50.500000,NA,NA,NA,NA,NA,NA,NA,NA,1927.750000,11.456564,49.375000,0.345681,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.153889,113677,0.434847,16.808632,16.909986,0.449560,82,0.191412,6,0.010440,1293.000000,34.375000,NA,NA,NA,NA,NA,NA,NA,NA,1285.250000,7.638204,33.250000,0.232787,
12,cube0,57.528889,103552,46.875195,9.625484,9.426044,42.281506,246,0.189861,87,0.143827,18,0.064568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.646016,36.000000,0.236079,0.000000,0.000000,3200.000000,19.993279,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.068886,122524,0.959606,26.466812,26.586149,0.974319,134,0.282924,11,0.020394,2032.875000,74.500000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.027089,73.375000,0.513708,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.752220,120154,0.644097,17.645632,17.766603,0.658809,90,0.196204,8,0.014259,1358.500000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.018556,49.250000,0.344805,
13,cube0,60.220554,108397,46.875195,10.671732,10.472291,42.281506,246,0.192585,89,0.142785,18,0.064684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.042323,36.000000,0.236079,0.000000,0.000000,3200.000000,19.993279,NA,NA,NA,NA,
