block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.509445,121517,5,162,5468,0,5396,1,2.994012,99.990799,98.522484,
16,cube0,49.597221,89275,2561,2625,2,2372,3,2365,49.382954,0.105441,25.846092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.138332,113649,4,98,6232,0,6165,2,3.921569,99.983871,99.200066,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.115002,113607,3,66,4122,1,4165,0,4.347826,99.987938,99.198280,
17,cube0,49.314445,88766,2562,2624,263,2095,270,2114,49.402237,11.239984,31.174456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.358330,123045,4,146,6538,0,6640,1,2.666667,99.992409,98.897141,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.940002,120492,3,98,4429,3,4374,3,2.970297,99.931885,98.832771,
18,cube0,53.015556,95428,2562,2624,380,2321,377,2304,49.402237,14.065403,31.406132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.436668,124986,7,242,6571,0,6603,2,2.811245,99.984818,98.182495,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.364998,121257,5,162,4411,1,4397,0,2.994012,99.988647,98.184044,
19,cube0,50.196667,90354,2562,2624,2,2373,3,2364,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.127224,113629,4,98,6224,1,6172,1,3.921569,99.983871,99.199997,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.092777,113567,3,66,4137,0,4148,2,4.347826,99.975868,99.186211,
