block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,57.678333,103821,0.292245,0.282639,0.023935,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,68.313332,122964,0.161343,0.099306,0.037731,0.024306,0.000000,0.123789,0.041551,0.081242,
0,vector1,NA,NA,NA,NA,NA,NA,67.038330,120669,0.107562,0.066204,0.025154,0.016204,0.000000,0.098488,0.027207,0.063981,
1,cube0,61.174446,110114,0.281651,0.272469,0.045741,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,68.801109,123842,0.161343,0.099306,0.037731,0.024306,0.000000,0.136412,0.042384,0.133048,
1,vector1,NA,NA,NA,NA,NA,NA,67.311668,121161,0.107562,0.066204,0.025154,0.016204,0.000000,0.112384,0.027461,0.098488,
2,cube0,61.158333,110085,0.292801,0.283974,0.023897,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,69.256668,124662,0.161343,0.099306,0.037731,0.024306,0.000000,0.127276,0.041574,0.133063,
2,vector1,NA,NA,NA,NA,NA,NA,67.653336,121776,0.107562,0.066204,0.025154,0.016204,0.000000,0.096242,0.027539,0.098488,
3,cube0,61.058887,109906,0.300556,0.291744,0.023897,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,69.551109,125192,0.161343,0.099306,0.037731,0.024306,0.000000,0.127145,0.042022,0.133056,
3,vector1,NA,NA,NA,NA,NA,NA,67.522781,121541,0.107562,0.066204,0.025154,0.016204,0.000000,0.100394,0.027353,0.098495,
4,cube0,61.173332,110112,0.304012,0.297253,0.024552,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,68.306664,122952,0.161343,0.099306,0.037731,0.024306,0.000000,0.133981,0.041698,0.133056,
4,vector1,NA,NA,NA,NA,NA,NA,66.983330,120570,0.107562,0.066204,0.025154,0.016204,0.000000,0.097693,0.027330,0.098503,
5,cube0,58.148335,104667,0.294730,0.285386,0.023935,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,63.342777,114017,0.161343,0.099306,0.037731,0.024306,0.000000,0.103403,0.037153,0.081150,
5,vector1,NA,NA,NA,NA,NA,NA,63.292221,113926,0.107562,0.066204,0.025154,0.016204,0.000000,0.079676,0.024769,0.063858,
6,cube0,57.727222,103909,0.286489,0.277577,0.023935,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,68.197777,122756,0.161343,0.099306,0.037731,0.024306,0.000000,0.116165,0.041474,0.081250,
6,vector1,NA,NA,NA,NA,NA,NA,66.886108,120395,0.107562,0.066204,0.025154,0.016204,0.000000,0.105224,0.027106,0.063981,
7,cube0,60.744999,109341,0.285340,0.276103,0.045733,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,68.707222,123673,0.161343,0.099306,0.037731,0.024306,0.000000,0.130694,0.042631,0.133040,
7,vector1,NA,NA,NA,NA,NA,NA,67.126114,120827,0.107562,0.066204,0.025154,0.016204,0.000000,0.100957,0.027539,0.098519,
8,cube0,60.553890,108997,0.293063,0.284082,0.023897,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,69.121666,124419,0.161343,0.099306,0.037731,0.024306,0.000000,0.135170,0.041759,0.133048,
8,vector1,NA,NA,NA,NA,NA,NA,67.513336,121524,0.107562,0.066204,0.025154,0.016204,0.000000,0.104390,0.027816,0.098503,
9,cube0,60.693890,109249,0.298681,0.290910,0.023897,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,69.348335,124827,0.161343,0.099306,0.037731,0.024306,0.000000,0.135756,0.041929,0.133032,
9,vector1,NA,NA,NA,NA,NA,NA,67.316109,121169,0.107562,0.066204,0.025154,0.016204,0.000000,0.115841,0.027747,0.098511,
10,cube0,60.527222,108949,0.293519,0.286574,0.023897,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,68.185555,122734,0.161343,0.099306,0.037731,0.024306,0.000000,0.131728,0.041813,0.133056,
10,vector1,NA,NA,NA,NA,NA,NA,66.869446,120365,0.107562,0.066204,0.025154,0.016204,0.000000,0.098835,0.027353,0.098488,
11,cube0,57.702778,103865,0.290687,0.282292,0.023935,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,63.197224,113755,0.161343,0.099306,0.037731,0.024306,0.000000,0.097407,0.037153,0.081150,
11,vector1,NA,NA,NA,NA,NA,NA,63.153889,113677,0.107562,0.066204,0.025154,0.016204,0.000000,0.084429,0.024769,0.063866,
12,cube0,57.528889,103552,0.292716,0.285023,0.023935,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,68.068886,122524,0.161343,0.099306,0.037731,0.024306,0.000000,0.120625,0.042091,0.081242,
12,vector1,NA,NA,NA,NA,NA,NA,66.752220,120154,0.107562,0.066204,0.025154,0.016204,0.000000,0.096890,0.027299,0.063974,
13,cube0,60.220554,108397,0.288418,0.282855,0.046698,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,68.790558,123823,0.161343,0.099306,0.037731,0.024306,0.000000,0.128920,0.042369,0.133048,
13,vector1,NA,NA,NA,NA,NA,NA,67.245003,121041,0.107562,0.066204,0.025154,0.016204,0.000000,0.099329,0.027400,0.098503,
14,cube0,60.616112,109109,0.291435,0.281883,0.023889,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,69.086113,124355,0.161343,0.099306,0.037731,0.024306,0.000000,0.134221,0.042778,0.133056,
14,vector1,NA,NA,NA,NA,NA,NA,67.432777,121379,0.107562,0.066204,0.025154,0.016204,0.000000,0.106381,0.027454,0.098519,
15,cube0,61.840557,111313,0.316698,0.307647,0.023897,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,69.666115,125399,0.161343,0.099306,0.037731,0.024306,0.000000,0.137809,0.042060,0.133063,
15,vector1,NA,NA,NA,NA,NA,NA,67.509445,121517,0.107562,0.066204,0.025154,0.016204,0.000000,0.108789,0.027137,0.098503,
16,cube0,49.597221,89275,0.239630,0.235085,0.024915,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,63.138332,113649,0.129074,0.079444,0.030185,0.019444,0.000000,0.083326,0.029722,0.081134,
16,vector1,NA,NA,NA,NA,NA,NA,63.115002,113607,0.086049,0.052963,0.020123,0.012963,0.000000,0.077932,0.019815,0.063873,
17,cube0,49.314445,88766,0.244198,0.240779,0.023927,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,68.358330,123045,0.129074,0.079444,0.030185,0.019444,0.000000,0.099244,0.034236,0.081258,
17,vector1,NA,NA,NA,NA,NA,NA,66.940002,120492,0.086049,0.052963,0.020123,0.012963,0.000000,0.085355,0.022338,0.063974,
18,cube0,53.015556,95428,0.233465,0.227299,0.023889,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,69.436668,124986,0.129074,0.079444,0.030185,0.019444,0.000000,0.124784,0.034298,0.133056,
