block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
13,cube0,60.220554,108397,0.230108,0.230108,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.790558,123823,0.691188,0.202353,0.000000,0.001728,0.000000,0.080255,1209568,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.245003,121041,0.480015,0.139174,0.000000,0.001250,0.000000,0.059722,817536,
14,cube0,60.616112,109109,0.216458,0.216458,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.086113,124355,0.697114,0.201204,0.000000,0.001721,0.000000,0.079799,1209568,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.432777,121379,0.483966,0.138356,0.000000,0.001242,0.000000,0.059367,817536,
15,cube0,61.840557,111313,0.246335,0.246335,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.666115,125399,0.703040,0.200077,0.000000,0.001705,0.000000,0.079352,1209568,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.509445,121517,0.484012,0.138372,0.000000,0.001242,0.000000,0.059375,817536,
16,cube0,49.597221,89275,0.179653,0.179653,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.138332,113649,0.501289,0.165100,0.000000,0.001443,0.000000,0.051343,933504,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.115002,113607,0.344082,0.112562,0.000000,0.001049,0.000000,0.037245,627968,
17,cube0,49.314445,88766,0.181821,0.181821,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.358330,123045,0.544861,0.156659,0.000000,0.001373,0.000000,0.060347,963264,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.940002,120492,0.373472,0.106698,0.000000,0.000995,0.000000,0.043380,648192,
18,cube0,53.015556,95428,0.177978,0.177978,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.436668,124986,0.585563,0.160656,0.000000,0.001404,0.000000,0.068989,980992,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.364998,121257,0.405694,0.111914,0.000000,0.001042,0.000000,0.052600,665152,
19,cube0,50.196667,90354,0.170988,0.170988,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.127224,113629,0.501289,0.165100,0.000000,0.001443,0.000000,0.051343,933504,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.092777,113567,0.344082,0.112562,0.000000,0.001049,0.000000,0.037245,627968,
