block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.208889,30976,1,2,NA,NA,NA,NA,33.333332,NA,NA,
5,cube0,14.347222,25825,1,129,NA,NA,NA,NA,0.769231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.392778,29507,2,34,NA,NA,NA,NA,5.555555,NA,NA,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.312222,29362,1,2,NA,NA,NA,NA,33.333332,NA,NA,
6,cube0,14.237778,25628,2,128,NA,NA,NA,NA,1.538462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.393888,29509,2,34,NA,NA,NA,NA,5.555555,NA,NA,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.355556,29440,1,2,NA,NA,NA,NA,33.333332,NA,NA,
7,cube0,14.336111,25805,2,128,NA,NA,NA,NA,1.538462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.340555,29413,2,34,NA,NA,NA,NA,5.555555,NA,NA,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.342222,29416,1,2,NA,NA,NA,NA,33.333332,NA,NA,
8,cube0,6.538889,11770,1,65,NA,NA,NA,NA,1.515152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.320555,29377,1,2,NA,NA,NA,NA,33.333332,NA,NA,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.320555,29377,1,2,NA,NA,NA,NA,33.333332,NA,NA,
9,cube0,6.440556,11593,2,64,NA,NA,NA,NA,3.030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.288889,29320,1,2,NA,NA,NA,NA,33.333332,NA,NA,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.289444,29321,1,2,NA,NA,NA,NA,33.333332,NA,NA,
10,cube0,6.440556,11593,2,64,NA,NA,NA,NA,3.030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.270000,29286,1,2,NA,NA,NA,NA,33.333332,NA,NA,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.268888,29284,1,2,NA,NA,NA,NA,33.333332,NA,NA,
11,cube0,6.537778,11768,2,64,NA,NA,NA,NA,3.030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.256666,29262,1,2,NA,NA,NA,NA,33.333332,NA,NA,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.257778,29264,1,2,NA,NA,NA,NA,33.333332,NA,NA,
12,cube0,6.675556,12016,1,65,NA,NA,NA,NA,1.515152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.272223,29290,1,2,NA,NA,NA,NA,33.333332,NA,NA,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.254444,29258,1,2,NA,NA,NA,NA,33.333332,NA,NA,
13,cube0,6.583333,11850,2,64,NA,NA,NA,NA,3.030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.254999,29259,1,2,NA,NA,NA,NA,33.333332,NA,NA,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.240555,29233,1,2,NA,NA,NA,NA,33.333332,NA,NA,
14,cube0,6.535555,11764,2,64,NA,NA,NA,NA,3.030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.243889,29239,1,2,NA,NA,NA,NA,33.333332,NA,NA,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.227222,29209,1,2,NA,NA,NA,NA,33.333332,NA,NA,
15,cube0,6.688889,12040,2,64,NA,NA,NA,NA,3.030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.249445,29249,1,2,NA,NA,NA,NA,33.333332,NA,NA,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.213888,29185,1,2,NA,NA,NA,NA,33.333332,NA,NA,
16,cube0,6.989444,12581,2,64,NA,NA,NA,NA,3.030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.232779,29219,1,2,NA,NA,NA,NA,33.333332,NA,NA,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.200556,29161,1,2,NA,NA,NA,NA,33.333332,NA,NA,
17,cube0,7.055555,12700,2,64,NA,NA,NA,NA,3.030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.229445,29213,1,2,NA,NA,NA,NA,33.333332,NA,NA,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.193890,29149,1,2,NA,NA,NA,NA,33.333332,NA,NA,
18,cube0,7.023334,12642,1,65,NA,NA,NA,NA,1.515152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.215000,29187,1,2,NA,NA,NA,NA,33.333332,NA,NA,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.180555,29125,1,2,NA,NA,NA,NA,33.333332,NA,NA,
19,cube0,7.021667,12639,2,64,NA,NA,NA,NA,3.030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.212778,29183,1,2,NA,NA,NA,NA,33.333332,NA,NA,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.179445,29123,1,2,NA,NA,NA,NA,33.333332,NA,NA,
