block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
7,vector1,NA,NA,NA,NA,NA,NA,16.342222,29416,NA,NA,NA,NA,NA,0.000581,0.000000,0.091919,
8,cube0,6.538889,11770,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,16.320555,29377,NA,NA,NA,NA,NA,0.005833,0.000000,0.090833,
8,vector1,NA,NA,NA,NA,NA,NA,16.320555,29377,NA,NA,NA,NA,NA,0.005859,0.000000,0.092071,
9,cube0,6.440556,11593,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,16.288889,29320,NA,NA,NA,NA,NA,0.007096,0.000000,0.094444,
9,vector1,NA,NA,NA,NA,NA,NA,16.289444,29321,NA,NA,NA,NA,NA,0.007475,0.000000,0.089646,
10,cube0,6.440556,11593,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,16.270000,29286,NA,NA,NA,NA,NA,0.005581,0.000000,0.096111,
10,vector1,NA,NA,NA,NA,NA,NA,16.268888,29284,NA,NA,NA,NA,NA,0.006338,0.000000,0.079697,
11,cube0,6.537778,11768,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,16.256666,29262,NA,NA,NA,NA,NA,0.007020,0.000000,0.080354,
11,vector1,NA,NA,NA,NA,NA,NA,16.257778,29264,NA,NA,NA,NA,NA,0.007980,0.000000,0.087626,
12,cube0,6.675556,12016,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,16.272223,29290,NA,NA,NA,NA,NA,0.006944,0.000000,0.088485,
12,vector1,NA,NA,NA,NA,NA,NA,16.254444,29258,NA,NA,NA,NA,NA,0.006162,0.000000,0.091768,
13,cube0,6.583333,11850,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,16.254999,29259,NA,NA,NA,NA,NA,0.007374,0.000000,0.092374,
13,vector1,NA,NA,NA,NA,NA,NA,16.240555,29233,NA,NA,NA,NA,NA,0.006515,0.000000,0.091616,
14,cube0,6.535555,11764,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,16.243889,29239,NA,NA,NA,NA,NA,0.006035,0.000000,0.089217,
14,vector1,NA,NA,NA,NA,NA,NA,16.227222,29209,NA,NA,NA,NA,NA,0.006692,0.000000,0.092374,
15,cube0,6.688889,12040,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,16.249445,29249,NA,NA,NA,NA,NA,0.007121,0.000000,0.086515,
15,vector1,NA,NA,NA,NA,NA,NA,16.213888,29185,NA,NA,NA,NA,NA,0.006389,0.000000,0.094444,
16,cube0,6.989444,12581,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,16.232779,29219,NA,NA,NA,NA,NA,0.006515,0.000000,0.094470,
16,vector1,NA,NA,NA,NA,NA,NA,16.200556,29161,NA,NA,NA,NA,NA,0.007298,0.000000,0.090833,
17,cube0,7.055555,12700,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,16.229445,29213,NA,NA,NA,NA,NA,0.007298,0.000000,0.092374,
17,vector1,NA,NA,NA,NA,NA,NA,16.193890,29149,NA,NA,NA,NA,NA,0.007475,0.000000,0.092374,
18,cube0,7.023334,12642,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,16.215000,29187,NA,NA,NA,NA,NA,0.007020,0.000000,0.092374,
18,vector1,NA,NA,NA,NA,NA,NA,16.180555,29125,NA,NA,NA,NA,NA,0.006465,0.000000,0.092374,
19,cube0,7.021667,12639,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,16.212778,29183,NA,NA,NA,NA,NA,0.007929,0.000000,0.092374,
19,vector1,NA,NA,NA,NA,NA,NA,16.179445,29123,NA,NA,NA,NA,NA,0.007222,0.000000,0.092374,
