block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
0,cube0,14.517777,26132,0.237778,0.010808,0.694444,0.031566,2.148889,0.097677,2.956111,0.134369,10.968779,2.589444,0.117702,11.785377,NA,6.485000,0.294773,0.166667,0.432222,0.000000,0.000000,0.000000,0.000000,0.108333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.918333,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.327778,34790,4.217222,0.191692,2.856667,0.129848,26.832525,0.607778,0.027626,39.424057,0.061865,7.863333,0.357424,0.319444,0.686111,0.000000,0.000000,0.000000,0.000000,2.676111,2.166667,NA,5.144444,1.596667,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.420000,31356,2.204444,0.100202,2.483333,0.112879,0.096007,0.153889,0.006995,6.197162,0.117647,7.236111,0.328914,0.191111,0.376111,0.000000,0.000000,0.000000,0.000000,2.401111,2.412222,NA,4.998333,2.090000,
1,cube0,14.819445,26675,0.237778,0.010808,0.672778,0.030581,1.971111,0.089596,1.364444,0.062020,23.764196,2.419445,0.109975,12.613464,NA,6.678333,0.303561,0.167222,0.439444,0.000000,0.000000,0.000000,0.000000,0.138889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.415000,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.690001,30042,3.020555,0.137298,2.991667,0.135985,5.219973,1.445556,0.065707,11.297852,0.073958,7.253889,0.329722,0.279444,0.593333,0.000000,0.000000,0.000000,0.000000,0.953889,3.243333,NA,4.176667,0.275556,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.487778,29678,2.204444,0.100202,2.835556,0.128889,0.084082,0.130000,0.005909,7.335957,0.117385,6.867222,0.312146,0.176111,0.354444,0.000000,0.000000,0.000000,0.000000,2.382778,2.977222,NA,5.010556,1.134444,
2,cube0,15.522778,27941,0.237778,0.010808,0.675000,0.030682,1.846111,0.083914,2.203333,0.100152,14.716306,2.307222,0.104874,13.226978,NA,8.136666,0.369848,0.166667,0.446667,0.000000,0.000000,0.000000,0.000000,0.138333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.708889,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.792778,30227,3.008889,0.136768,3.216667,0.146212,4.854845,0.434444,0.019747,37.592083,0.075884,7.653333,0.347879,0.280556,0.599444,0.000000,0.000000,0.000000,0.000000,2.071667,1.856667,NA,4.368333,0.329444,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.458889,29626,2.204444,0.100202,2.679445,0.121793,0.088981,0.142222,0.006465,6.705523,0.119645,5.908889,0.268586,0.175000,0.361667,0.000000,0.000000,0.000000,0.000000,1.368333,1.830556,NA,5.492778,0.932222,
3,cube0,14.243889,25639,0.237778,0.010808,0.685000,0.031136,2.980556,0.135480,1.677222,0.076237,19.332516,3.539444,0.160884,8.622138,NA,11.910556,0.541389,0.166667,0.453889,0.000000,0.000000,0.000000,0.000000,0.125000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.401111,NA,NA,
