block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.148331,124467,7,242,8164,0,8097,2,2.811245,99.987701,98.522285,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.091667,120765,5,162,5400,0,5461,2,2.994012,99.981590,98.513145,
4,cube0,60.288334,108519,3841,2625,321,2889,324,2872,59.403030,10.068686,34.850838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.891670,122205,7,242,8155,0,8104,2,2.811245,99.987701,98.522110,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.584999,119853,5,162,5423,2,5440,0,2.994012,99.981590,98.513412,
5,cube0,57.599998,103680,3842,2624,3,2866,2,2895,59.418495,0.086715,31.450294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.972221,113350,4,98,7747,2,7734,1,3.921569,99.980629,99.351982,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.921112,113258,3,66,5170,1,5171,2,4.347826,99.971001,99.337364,
6,cube0,58.314445,104966,3842,2624,3,2878,2,2883,59.418495,0.086715,31.450294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.790558,122023,4,146,8127,0,8133,2,2.666667,99.987701,99.098221,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.503334,119706,3,98,5445,1,5417,0,2.970297,99.990791,99.097046,
7,cube0,61.129444,110033,3842,2624,643,2564,642,2557,59.418495,20.059319,39.830639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.361115,123050,7,242,8149,0,8112,1,2.811245,99.993851,98.528252,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.786110,120215,5,162,5427,0,5437,1,2.994012,99.990799,98.522484,
8,cube0,60.174446,108314,3842,2624,324,2881,321,2880,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.763336,123774,7,242,8151,1,8109,1,2.811245,99.987701,98.522194,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.148331,120867,5,162,5411,2,5451,0,2.994012,99.981590,98.513283,
9,cube0,60.217224,108391,3842,2624,328,2875,317,2886,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.153893,124477,7,242,8124,0,8137,1,2.811245,99.993851,98.528252,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.126663,120828,5,162,5430,1,5429,1,2.994012,99.981583,98.512878,
10,cube0,59.984444,107972,3841,2625,329,2878,316,2883,59.403030,10.068686,34.850838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.700554,121861,7,242,8128,1,8130,1,2.811245,99.987701,98.522018,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.403336,119526,5,162,5447,1,5417,1,2.994012,99.981590,98.513550,
11,cube0,57.827778,104090,3842,2624,2,2884,3,2877,59.418495,0.086715,31.450294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.802223,113044,4,98,7748,2,7733,2,3.921569,99.974167,99.345612,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.791668,113025,3,66,5165,1,5176,0,4.347826,99.990334,99.356453,
12,cube0,57.835556,104104,3842,2624,221,2657,212,2676,59.418495,7.509539,34.949314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.748886,121948,4,146,8124,1,8135,1,2.666667,99.987701,99.098167,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.416664,119550,3,98,5433,1,5431,0,2.970297,99.990799,99.097206,
13,cube0,60.530556,108955,3841,2625,431,2787,426,2762,59.403030,13.378083,36.497826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.447777,123206,7,242,8123,0,8141,1,2.811245,99.993851,98.528519,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.923332,120462,5,162,5439,1,5425,0,2.994012,99.990799,98.522484,
14,cube0,60.356110,108641,3842,2624,326,2887,319,2874,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.779999,123804,7,242,8149,1,8112,1,2.811245,99.987701,98.522285,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.068336,120723,5,162,5414,0,5449,2,2.994012,99.981590,98.513412,
15,cube0,60.415554,108748,3842,2624,326,2895,319,2866,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.216667,124590,7,242,8122,1,8138,1,2.811245,99.987701,98.522194,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.138885,120850,5,162,5437,0,5429,1,2.994012,99.990799,98.522751,
16,cube0,49.720001,89496,2561,2625,2,2358,3,2379,49.382954,0.105441,25.846092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.755001,112959,4,98,6208,1,6190,1,3.921569,99.983871,99.200127,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.736668,112926,3,66,4132,1,4156,0,4.347826,99.987938,99.198372,
17,cube0,49.170555,88507,2562,2624,324,2056,321,2041,49.402237,13.601856,32.302578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.186111,122735,4,146,6600,1,6575,0,2.666667,99.992409,98.896896,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.569443,119825,3,98,4395,1,4413,0,2.970297,99.988647,98.888885,
18,cube0,51.948891,93508,2562,2624,322,2368,323,2369,49.402237,11.984392,30.346329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.035553,124264,7,242,6591,0,6585,2,2.811245,99.984825,98.182770,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.008888,120616,5,162,4389,0,4421,2,2.994012,99.977303,98.173515,
19,cube0,49.265556,88678,2562,2624,2,2352,3,2385,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.750000,112950,4,98,6197,1,6198,1,3.921569,99.983864,99.199936,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.715000,112887,3,66,4131,3,4150,4,4.347826,99.915543,99.126480,
