block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,58.257221,104863,0.214105,0.214105,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.942780,122297,0.655177,0.197307,0.000000,0.001682,0.000000,0.071273,1191840,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.668335,120003,0.447006,0.133881,0.000000,0.001204,0.000000,0.050656,800576,
1,cube0,60.893333,109608,0.215239,0.215239,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.381111,123086,0.691134,0.202346,0.000000,0.001728,0.000000,0.080247,1209568,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.903893,120427,0.480015,0.139174,0.000000,0.001250,0.000000,0.059722,817536,
2,cube0,61.723888,111103,0.213125,0.213125,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.846664,123924,0.697114,0.201204,0.000000,0.001721,0.000000,0.079799,1209568,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.256111,121061,0.483966,0.138356,0.000000,0.001242,0.000000,0.059367,817536,
3,cube0,61.318890,110374,0.217685,0.217685,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.148331,124467,0.703040,0.200077,0.000000,0.001705,0.000000,0.079352,1209568,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.091667,120765,0.483966,0.138356,0.000000,0.001242,0.000000,0.059367,817536,
4,cube0,60.288334,108519,0.239051,0.239051,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.891670,122205,0.684051,0.203789,0.000000,0.001744,0.000000,0.080826,1209568,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.584999,119853,0.475247,0.140224,0.000000,0.001258,0.000000,0.060170,817536,
5,cube0,57.599998,103680,0.210625,0.210625,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.972221,113350,0.618765,0.204421,0.000000,0.001744,0.000000,0.061705,1162080,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.921112,113258,0.422400,0.138796,0.000000,0.001242,0.000000,0.044105,780352,
6,cube0,58.314445,104966,0.210910,0.210910,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.790558,122023,0.655293,0.197284,0.000000,0.001682,0.000000,0.071265,1191840,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.503334,119706,0.447045,0.133873,0.000000,0.001204,0.000000,0.050648,800576,
7,cube0,61.129444,110033,0.211096,0.211096,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.361115,123050,0.691188,0.202353,0.000000,0.001728,0.000000,0.080255,1209568,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.786110,120215,0.480015,0.139174,0.000000,0.001250,0.000000,0.059722,817536,
8,cube0,60.174446,108314,0.212839,0.212839,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.763336,123774,0.697114,0.201204,0.000000,0.001721,0.000000,0.079799,1209568,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.148331,120867,0.483966,0.138356,0.000000,0.001242,0.000000,0.059367,817536,
9,cube0,60.217224,108391,0.216127,0.216127,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.153893,124477,0.703040,0.200077,0.000000,0.001705,0.000000,0.079352,1209568,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.126663,120828,0.483966,0.138356,0.000000,0.001242,0.000000,0.059367,817536,
10,cube0,59.984444,107972,0.225193,0.225193,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.700554,121861,0.684144,0.203773,0.000000,0.001736,0.000000,0.080818,1209568,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.403336,119526,0.475216,0.140231,0.000000,0.001258,0.000000,0.060177,817536,
11,cube0,57.827778,104090,0.213202,0.213202,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.802223,113044,0.618765,0.204421,0.000000,0.001744,0.000000,0.061705,1162080,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.791668,113025,0.422400,0.138796,0.000000,0.001242,0.000000,0.044105,780352,
