block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,58.257221,104863,47.146744,9.681245,9.480649,42.526447,246,0.190417,87,0.142114,18,0.022245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.667138,36.000000,0.237446,0.000000,0.000000,3200.000000,20.109098,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.942780,122297,0.965165,26.620136,26.738520,0.979963,134,0.292091,11,0.020247,2032.750000,74.500000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.096764,73.375000,0.516684,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.668335,120003,0.647828,17.747854,17.866238,0.662626,90,0.213843,8,0.014853,1358.250000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.065007,49.250000,0.346803,
1,cube0,60.893333,109608,47.146744,10.733554,10.532958,42.526447,246,0.193009,89,0.144035,18,0.047083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.065740,36.000000,0.237446,0.000000,0.000000,3200.000000,20.109098,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.381111,123086,1.601483,26.620136,26.741808,1.616281,134,0.269583,17,0.035154,2033.000000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.096764,121.750000,0.857325,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.903893,120427,1.072040,17.747854,17.862949,1.086838,90,0.181003,12,0.024390,1358.000000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.065007,81.500000,0.573897,
2,cube0,61.723888,111103,47.146744,10.733554,10.532958,42.526447,246,0.192299,89,0.156651,18,0.030116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.065740,36.000000,0.237446,0.000000,0.000000,3200.000000,20.109098,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.846664,123924,1.601483,26.620136,26.736876,1.616281,134,0.254375,17,0.038086,2032.625000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.096764,121.750000,0.857325,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.256111,121061,1.072040,17.747854,17.861305,1.086838,90,0.211381,12,0.026674,1357.875000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.065007,81.500000,0.573897,
3,cube0,61.318890,110374,47.146744,10.733554,10.532958,42.526447,246,0.191528,89,0.166373,18,0.023912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.065740,36.000000,0.237446,0.000000,0.000000,3200.000000,20.109098,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.148331,124467,1.601483,26.620136,26.740164,1.616281,134,0.249537,17,0.032500,2032.875000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.096764,121.750000,0.857325,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.091667,120765,1.072040,17.747854,17.861305,1.086838,90,0.190910,12,0.023681,1357.875000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.065007,81.500000,0.573897,
4,cube0,60.288334,108519,47.146744,10.733554,10.532958,42.526447,246,0.191644,89,0.161721,18,0.045147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.065740,36.000000,0.237446,0.000000,0.000000,3200.000000,20.109098,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.891670,122205,1.601483,26.620136,26.736876,1.616281,134,0.264282,17,0.033002,2032.625000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.096764,121.750000,0.857325,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.584999,119853,1.072040,17.747854,17.864594,1.086838,90,0.201242,12,0.024144,1358.125000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.065007,81.500000,0.573897,
5,cube0,57.599998,103680,47.146744,9.681245,9.480649,42.526447,246,0.191165,87,0.142662,18,0.028410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.667138,36.000000,0.237446,0.000000,0.000000,3200.000000,20.109098,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.972221,113350,0.649472,25.357365,25.459307,0.664270,122,0.255185,8,0.012562,1935.500000,50.500000,NA,NA,NA,NA,NA,NA,NA,NA,1927.750000,11.522933,49.375000,0.347683,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.921112,113258,0.437366,16.906006,17.007948,0.452164,82,0.184213,6,0.009383,1293.000000,34.375000,NA,NA,NA,NA,NA,NA,NA,NA,1285.250000,7.682453,33.250000,0.234136,
6,cube0,58.314445,104966,47.146744,9.681245,9.480649,42.526447,246,0.191281,87,0.140864,18,0.020826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.667138,36.000000,0.237446,0.000000,0.000000,3200.000000,20.109098,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.790558,122023,0.965165,26.620136,26.738520,0.979963,134,0.282076,11,0.020949,2032.750000,74.500000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.096764,73.375000,0.516684,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.503334,119706,0.647828,17.747854,17.861305,0.662626,90,0.199259,8,0.014228,1357.875000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.065007,49.250000,0.346803,
7,cube0,61.129444,110033,47.146744,10.733554,10.532958,42.526447,246,0.192431,89,0.149645,18,0.010340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.065740,36.000000,0.237446,0.000000,0.000000,3200.000000,20.109098,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.361115,123050,1.601483,26.620136,26.738520,1.616281,134,0.282639,17,0.032469,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.096764,121.750000,0.857325,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.786110,120215,1.072040,17.747854,17.864594,1.086838,90,0.186435,12,0.021582,1358.125000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.065007,81.500000,0.573897,
