block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
0,cube0,29.766666,53580,3.532778,0.082158,2.895555,0.067339,6.187222,0.143889,1.122222,0.026098,29.743309,8.250556,0.191873,88.772423,0.000000,12.269444,0.285336,0.261111,0.942778,3.049444,0.000000,0.000000,0.000000,0.127222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.132778,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.446110,71003,23.014444,0.535220,8.170000,0.190000,61.924629,1.525000,0.035465,45.885803,0.014243,11.018333,0.256240,1.265556,2.813889,0.000000,0.000000,0.000000,12.517222,0.415000,3.251667,NA,4.498333,2.322778,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.761665,67971,16.075556,0.373850,7.256667,0.168760,46.489979,1.341667,0.031202,35.007549,0.017964,9.116667,0.212016,0.922222,2.061111,0.000000,0.000000,0.000000,8.088333,0.138333,3.861667,NA,6.420556,8.239445,
1,cube0,32.069443,57725,3.545556,0.082455,2.787778,0.064832,5.686111,0.132235,2.127778,0.049483,15.687071,7.750556,0.180245,94.499275,0.000000,13.041667,0.303295,0.261667,0.950000,1.525000,0.000000,0.000000,0.000000,0.097222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.918888,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.503334,60306,19.392778,0.450995,4.450000,0.103488,93.117203,0.970556,0.022571,48.516201,0.015019,14.916111,0.346886,1.183333,2.678889,0.000000,0.000000,0.000000,12.492778,0.425556,3.638889,NA,3.831667,2.115556,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.499443,60299,13.661111,0.317700,3.190556,0.074199,86.607841,0.675000,0.015698,46.977287,0.020125,13.660556,0.317687,0.862778,1.957778,0.000000,0.000000,0.000000,6.700000,0.513889,3.058333,NA,5.305000,7.457778,
2,cube0,30.997778,55796,3.556667,0.082713,2.851111,0.066305,5.600000,0.130233,1.964444,0.045685,16.991369,7.671111,0.178398,95.477936,0.000000,15.194445,0.353359,0.271111,0.976667,1.806667,0.000000,0.000000,0.000000,0.126111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.852222,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.344444,70820,23.014444,0.535220,7.147778,0.166227,70.780632,1.566111,0.036421,44.681286,0.014080,9.368889,0.217881,1.274444,2.845000,0.000000,0.000000,0.000000,12.596666,0.886667,4.527222,NA,8.876111,0.415000,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.736668,67926,16.075556,0.373850,5.814445,0.135220,58.021416,1.260000,0.029302,37.276558,0.018495,8.161111,0.189793,0.930000,2.092778,0.000000,0.000000,0.000000,7.428333,1.111111,3.986667,NA,9.673889,6.305000,
3,cube0,32.138889,57850,3.556667,0.082713,2.789444,0.064871,5.810000,0.135116,2.507222,0.058307,13.312981,7.880556,0.183269,92.940384,0.000000,15.498889,0.360439,0.273889,0.982778,1.828333,0.000000,0.000000,0.000000,0.106111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.499445,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.484444,60272,19.392778,0.450995,6.593333,0.153333,62.847050,1.024444,0.023824,45.964104,0.015710,9.075556,0.211059,1.193333,2.710000,0.000000,0.000000,0.000000,12.471666,0.335000,3.638333,NA,7.827778,0.369444,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.462223,60232,13.661111,0.317700,3.263333,0.075891,84.676338,0.903333,0.021008,35.102959,0.019548,13.885000,0.322907,0.872778,1.988889,0.000000,0.000000,0.000000,6.683333,0.635000,3.868333,NA,5.372778,6.005000,
4,cube0,29.939444,53891,3.508889,0.081602,2.907778,0.067623,5.657222,0.131563,1.768889,0.041137,18.869812,8.028889,0.186718,91.223312,0.000000,15.413889,0.358463,0.277778,1.007222,2.513333,0.000000,0.000000,0.000000,0.149444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.756111,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.355000,70839,23.014444,0.535220,6.753889,0.157067,74.908585,2.328333,0.054147,30.054052,0.013853,9.537778,0.221809,1.282778,2.872778,0.000000,0.000000,0.000000,12.538889,0.293889,3.502222,NA,7.150000,0.373333,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.730000,67914,16.075556,0.373850,5.577222,0.129703,60.489304,1.104445,0.025685,42.526772,0.018107,8.800000,0.204651,0.939444,2.120000,0.000000,0.000000,0.000000,6.676667,0.382222,3.391111,NA,6.980556,6.087778,
5,cube0,30.822222,55480,3.556667,0.082713,2.840556,0.066059,5.446111,0.126654,2.108889,0.049044,15.827578,7.442222,0.173075,98.414406,0.000000,15.040556,0.349780,0.278333,1.014444,1.298889,0.000000,0.000000,0.000000,0.148333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.614445,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.383335,60090,19.392778,0.450995,6.365556,0.148036,65.095879,1.053333,0.024496,44.703487,0.015091,8.950000,0.208140,1.201667,2.737778,0.000000,0.000000,0.000000,12.447222,0.338889,4.021667,NA,6.668889,0.601667,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.400002,60120,13.661111,0.317700,5.088333,0.118333,54.306023,0.794444,0.018475,39.914268,0.018282,8.058333,0.187403,0.881111,2.016667,0.000000,0.000000,0.000000,6.733889,0.429444,3.566111,NA,7.423889,6.247222,
6,cube0,31.166111,56099,3.521667,0.081899,2.918889,0.067881,4.920556,0.114432,2.768333,0.064380,12.057290,7.249444,0.168592,101.031456,0.000000,15.099444,0.351150,0.283333,1.038333,1.458333,0.000000,0.000000,0.000000,0.112222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.981667,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.088333,70359,23.014444,0.535220,7.534444,0.175220,67.148186,1.415556,0.032920,49.433487,0.013729,10.377778,0.241344,1.289444,2.900556,0.000000,0.000000,0.000000,12.465000,0.333889,3.886667,NA,6.333333,1.057222,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.446667,67404,16.075556,0.373850,5.656111,0.131537,59.645626,1.302222,0.030284,36.067928,0.017087,9.103333,0.211705,0.946111,2.147778,0.000000,0.000000,0.000000,6.671667,0.382778,3.692222,NA,7.965000,6.631111,
7,cube0,31.367222,56461,3.556667,0.082713,2.860556,0.066525,5.467222,0.127145,2.996111,0.069677,11.140642,7.502222,0.174470,97.627319,0.000000,16.406111,0.381537,0.283889,1.045556,1.585000,0.000000,0.000000,0.000000,0.133889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.674444,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.337776,60008,19.392778,0.450995,7.258889,0.168811,57.084702,1.093889,0.025439,43.046116,0.015573,9.570000,0.222558,1.208889,2.765556,0.000000,0.000000,0.000000,12.452778,0.453889,4.321667,NA,6.309444,1.072222,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.362778,60053,13.661111,0.317700,5.112778,0.118902,54.046383,0.782222,0.018191,40.537930,0.018813,8.312222,0.193307,0.888333,2.044445,0.000000,0.000000,0.000000,6.722778,0.438889,4.076111,NA,6.977222,6.697222,
8,cube0,23.909445,43037,2.371111,0.055142,1.914444,0.044522,3.576667,0.083178,1.956667,0.045504,16.815212,4.571111,0.106305,106.818939,0.000000,9.098889,0.211602,0.231111,0.826667,1.832778,0.000000,0.000000,0.000000,0.100000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.375000,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.613335,71304,17.711111,0.411886,6.477778,0.150646,63.857735,1.751667,0.040736,39.948154,0.017488,9.562222,0.222377,0.976111,2.200556,0.000000,0.000000,0.000000,7.740556,0.527778,4.440000,NA,4.420556,7.955000,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.817780,68072,12.540000,0.291628,5.823889,0.135439,47.365307,1.007222,0.023424,46.631680,0.020297,9.254444,0.215220,0.734444,1.672778,0.000000,0.000000,0.000000,4.873889,0.167222,3.437222,NA,3.832778,12.145555,
