block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.730000,67914,3,98,1445,0,1446,1,2.970297,99.965424,96.692284,
5,cube0,30.822222,55480,514,1088,126,1535,119,1538,32.084892,7.383966,15.426829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.383335,60090,4,98,1760,1,1762,0,3.921569,99.971619,97.268967,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.400002,60120,3,66,1184,1,1182,0,4.347826,99.957756,97.249588,
6,cube0,31.166111,56099,514,1088,4,1655,5,1654,32.084892,0.271248,10.630081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.088333,70359,4,146,2151,0,2153,1,2.666667,99.976768,96.700340,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.446667,67404,3,98,1435,1,1453,0,2.970297,99.965385,96.688965,
7,cube0,31.367222,56461,514,1088,121,1535,120,1542,32.084892,7.263412,15.345529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.337776,60008,4,98,1773,0,1749,1,3.921569,99.971619,97.268967,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.362778,60053,3,66,1180,0,1184,1,4.347826,99.957718,97.247330,
8,cube0,23.909445,43037,2,1088,117,1029,128,1020,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.613335,71304,4,146,1770,1,1765,0,2.666667,99.971718,96.011940,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.817780,68072,3,98,1181,0,1192,1,2.970297,99.957878,96.000000,
9,cube0,23.841667,42915,2,1088,120,1026,125,1023,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.279999,59904,4,98,1190,1,1176,0,3.921569,99.957756,95.990280,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.298889,59938,3,66,796,0,797,1,4.347826,99.937263,95.971138,
10,cube0,23.629999,42534,1,1089,3,1145,2,1144,0.091743,0.217960,0.177305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.267223,59881,4,98,1183,1,1182,1,3.921569,99.915504,95.949776,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.286110,59915,3,66,781,4,804,4,4.347826,99.497803,95.547531,
11,cube0,23.874445,42974,2,1088,2,1144,3,1145,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.713890,71485,4,146,1779,1,1754,0,2.666667,99.971703,96.009773,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.858891,68146,3,98,1189,0,1187,1,2.970297,99.957932,96.004845,
12,cube0,24.432777,43979,1,1089,124,1026,121,1023,0.091743,10.680035,7.269504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.243332,59838,4,98,1178,0,1184,1,3.921569,99.957680,95.983772,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.272221,59890,3,66,790,1,803,0,4.347826,99.937263,95.971138,
13,cube0,24.210556,43579,2,1088,124,1023,121,1026,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.256111,59861,4,98,1187,1,1176,0,3.921569,99.957695,95.985405,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.256668,59862,3,66,805,0,788,1,4.347826,99.937263,95.971138,
14,cube0,25.401667,45723,2,1088,7,1134,10,1143,0.183486,0.741064,0.561466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.633335,71340,4,146,1764,1,1769,0,2.666667,99.971703,96.009773,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.781666,68007,3,98,1175,1,1199,0,2.970297,99.957893,96.001617,
15,cube0,25.637777,46148,2,1088,116,1031,117,1030,0.183486,10.156931,6.944445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.219444,59795,4,98,1193,1,1171,0,3.921569,99.957718,95.987030,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.238335,59829,3,66,806,1,786,0,4.347826,99.937225,95.968712,
16,cube0,25.714445,46286,2,1088,123,1024,122,1025,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.220001,59796,4,98,1171,1,1193,0,3.921569,99.957718,95.987030,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.237221,59827,3,66,789,0,804,1,4.347826,99.937263,95.971138,
17,cube0,25.327778,45590,2,1088,125,1024,120,1025,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.769444,71585,4,146,1774,0,1761,1,2.666667,99.971718,96.011940,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.858891,68146,3,98,1183,1,1192,0,2.970297,99.957916,96.003227,
18,cube0,24.946112,44903,1,1089,3,1144,2,1145,0.091743,0.217960,0.177305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.199444,59759,4,98,1185,2,1180,0,3.921569,99.915504,95.949776,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.191113,59744,3,66,799,0,793,1,4.347826,99.937225,95.968712,
19,cube0,25.002777,45005,2,1088,121,1025,124,1024,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.205002,59769,4,98,1181,1,1186,0,3.921569,99.957771,95.991905,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.193333,59748,3,66,802,0,790,1,4.347826,99.937225,95.968712,
