block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
6,vector1,NA,NA,NA,NA,NA,NA,37.446667,67404,0.048605,0.025426,0.006899,0.016279,0.000000,0.043850,0.004457,0.107106,
7,cube0,31.367222,56461,0.144005,0.140181,0.053320,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,33.337776,60008,0.072907,0.038140,0.010349,0.024419,0.000000,0.039380,0.000000,0.136008,
7,vector1,NA,NA,NA,NA,NA,NA,33.362778,60053,0.048605,0.025426,0.006899,0.016279,0.000000,0.033850,0.000000,0.107093,
8,cube0,23.909445,43037,0.090917,0.095594,0.062313,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,39.613335,71304,0.048605,0.025426,0.006899,0.016279,0.000000,0.058915,0.007829,0.136098,
8,vector1,NA,NA,NA,NA,NA,NA,37.817780,68072,0.032403,0.016951,0.004599,0.010853,0.000000,0.038514,0.004677,0.107119,
9,cube0,23.841667,42915,0.091176,0.095284,0.063191,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,33.279999,59904,0.048605,0.025426,0.006899,0.016279,0.000000,0.032003,0.000000,0.135982,
9,vector1,NA,NA,NA,NA,NA,NA,33.298889,59938,0.032403,0.016951,0.004599,0.010853,0.000000,0.024767,0.000000,0.107132,
10,cube0,23.629999,42534,0.095426,0.099341,0.061305,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,33.267223,59881,0.048605,0.025426,0.006899,0.016279,0.000000,0.034780,0.000000,0.136008,
10,vector1,NA,NA,NA,NA,NA,NA,33.286110,59915,0.032403,0.016951,0.004599,0.010853,0.000000,0.024587,0.000000,0.107080,
11,cube0,23.874445,42974,0.095362,0.099109,0.064470,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,39.713890,71485,0.048605,0.025426,0.006899,0.016279,0.000000,0.056563,0.007804,0.136098,
11,vector1,NA,NA,NA,NA,NA,NA,37.858891,68146,0.032403,0.016951,0.004599,0.010853,0.000000,0.040194,0.004264,0.107145,
12,cube0,24.432777,43979,0.087868,0.094302,0.055788,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,33.243332,59838,0.048605,0.025426,0.006899,0.016279,0.000000,0.032726,0.000000,0.136008,
12,vector1,NA,NA,NA,NA,NA,NA,33.272221,59890,0.032403,0.016951,0.004599,0.010853,0.000000,0.025375,0.000000,0.107080,
13,cube0,24.210556,43579,0.086447,0.094276,0.057261,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,33.256111,59861,0.048605,0.025426,0.006899,0.016279,0.000000,0.035000,0.000000,0.136008,
13,vector1,NA,NA,NA,NA,NA,NA,33.256668,59862,0.032403,0.016951,0.004599,0.010853,0.000000,0.040142,0.000000,0.107093,
14,cube0,25.401667,45723,0.106331,0.109767,0.065568,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,39.633335,71340,0.048605,0.025426,0.006899,0.016279,0.000000,0.058760,0.007881,0.136059,
14,vector1,NA,NA,NA,NA,NA,NA,37.781666,68007,0.032403,0.016951,0.004599,0.010853,0.000000,0.041951,0.004561,0.107145,
15,cube0,25.637777,46148,0.097881,0.105026,0.055543,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,33.219444,59795,0.048605,0.025426,0.006899,0.016279,0.000000,0.034509,0.000000,0.136047,
15,vector1,NA,NA,NA,NA,NA,NA,33.238335,59829,0.032403,0.016951,0.004599,0.010853,0.000000,0.025879,0.000000,0.107080,
16,cube0,25.714445,46286,0.096137,0.098501,0.055426,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,33.220001,59796,0.048605,0.025426,0.006899,0.016279,0.000000,0.034935,0.000000,0.136047,
16,vector1,NA,NA,NA,NA,NA,NA,33.237221,59827,0.032403,0.016951,0.004599,0.010853,0.000000,0.023527,0.000000,0.107119,
17,cube0,25.327778,45590,0.094755,0.100491,0.055749,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,39.769444,71585,0.048605,0.025426,0.006899,0.016279,0.000000,0.056563,0.007959,0.136047,
17,vector1,NA,NA,NA,NA,NA,NA,37.858891,68146,0.032403,0.016951,0.004599,0.010853,0.000000,0.038527,0.004496,0.107158,
18,cube0,24.946112,44903,0.094561,0.099496,0.057894,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,33.199444,59759,0.048605,0.025426,0.006899,0.016279,0.000000,0.033992,0.000000,0.136008,
18,vector1,NA,NA,NA,NA,NA,NA,33.191113,59744,0.032403,0.016951,0.004599,0.010853,0.000000,0.027739,0.000000,0.107093,
19,cube0,25.002777,45005,0.091512,0.095439,0.056886,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,33.205002,59769,0.048605,0.025426,0.006899,0.016279,0.000000,0.035039,0.000000,0.135995,
19,vector1,NA,NA,NA,NA,NA,NA,33.193333,59748,0.032403,0.016951,0.004599,0.010853,0.000000,0.025879,0.000000,0.107028,
