block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
15,cube0,0,16794,2,64,1,1,4,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25955,1,2,41,5,46,2,33.333332,92.553192,90.721649,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26016,1,2,44,0,45,1,33.333332,98.888885,96.774193,
16,cube0,0,17214,1,65,4,0,1,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25908,1,2,46,1,45,0,33.333332,98.913040,96.842102,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25984,1,2,40,0,48,1,33.333332,98.876404,96.739128,
17,cube0,0,16372,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25899,1,2,47,0,35,1,33.333332,98.795181,96.511627,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25975,1,2,43,1,41,0,33.333332,98.823532,96.590912,
18,cube0,0,14381,2,64,1,0,4,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25911,1,2,36,0,38,1,33.333332,98.666664,96.153847,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25905,1,2,36,1,45,0,33.333332,98.780487,96.470589,
19,cube0,0,18172,2,64,2,1,3,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25909,1,2,47,1,43,0,33.333332,98.901100,96.808510,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25905,1,2,42,0,45,1,33.333332,98.863640,96.703300,
