block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26193,NA,NA,NA,NA,NA,NA,18048,
8,cube0,0,15172,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26134,NA,NA,NA,NA,NA,NA,18048,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26145,NA,NA,NA,NA,NA,NA,18048,
9,cube0,0,15695,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26085,NA,NA,NA,NA,NA,NA,18048,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26108,NA,NA,NA,NA,NA,NA,18048,
10,cube0,0,17755,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26048,NA,NA,NA,NA,NA,NA,18048,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26097,NA,NA,NA,NA,NA,NA,18048,
11,cube0,0,16014,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26037,NA,NA,NA,NA,NA,NA,18048,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26081,NA,NA,NA,NA,NA,NA,18048,
12,cube0,0,16637,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25989,NA,NA,NA,NA,NA,NA,18048,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26072,NA,NA,NA,NA,NA,NA,18048,
13,cube0,0,16314,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25980,NA,NA,NA,NA,NA,NA,18048,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26059,NA,NA,NA,NA,NA,NA,18048,
14,cube0,0,15728,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25966,NA,NA,NA,NA,NA,NA,18048,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26047,NA,NA,NA,NA,NA,NA,18048,
15,cube0,0,16794,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25955,NA,NA,NA,NA,NA,NA,18048,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26016,NA,NA,NA,NA,NA,NA,18048,
16,cube0,0,17214,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25908,NA,NA,NA,NA,NA,NA,18048,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25984,NA,NA,NA,NA,NA,NA,18048,
17,cube0,0,16372,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25899,NA,NA,NA,NA,NA,NA,18048,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25975,NA,NA,NA,NA,NA,NA,18048,
18,cube0,0,14381,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25911,NA,NA,NA,NA,NA,NA,18048,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25905,NA,NA,NA,NA,NA,NA,18048,
19,cube0,0,18172,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25909,NA,NA,NA,NA,NA,NA,18048,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25905,NA,NA,NA,NA,NA,NA,18048,
