block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,32.097778,57776,0.082158,0.082158,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.379444,70883,0.535220,0.068437,0.000000,0.001615,0.000000,0.058372,335808,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.801109,68042,0.373850,0.047339,0.000000,0.001214,0.000000,0.043889,229888,
1,cube0,31.036112,55865,0.082713,0.082713,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.532776,60359,0.450995,0.074328,0.000000,0.001757,0.000000,0.043553,304896,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.508335,60315,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
2,cube0,31.901112,57422,0.082713,0.082713,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.380554,70885,0.535220,0.068437,0.000000,0.001615,0.000000,0.058372,335808,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.812222,68062,0.373850,0.047339,0.000000,0.001214,0.000000,0.043889,229888,
3,cube0,31.731667,57117,0.082713,0.082713,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.460556,60229,0.450995,0.074328,0.000000,0.001757,0.000000,0.043553,304896,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.475555,60256,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
4,cube0,31.902222,57424,0.082713,0.082713,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.267776,70682,0.535220,0.068437,0.000000,0.001615,0.000000,0.058372,335808,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.724998,67905,0.373850,0.047339,0.000000,0.001214,0.000000,0.043889,229888,
5,cube0,31.411667,56541,0.082713,0.082713,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.411667,60141,0.450995,0.074328,0.000000,0.001757,0.000000,0.043553,304896,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.400002,60120,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
