block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.724998,67905,3,98,1448,0,1444,1,2.970297,99.965431,96.693390,
5,cube0,31.411667,56541,514,1088,3,1664,2,1649,32.084892,0.150693,10.548780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.411667,60141,4,98,1776,2,1746,0,3.921569,99.943245,97.242142,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.400002,60120,3,66,1174,0,1191,1,4.347826,99.957733,97.248459,
6,cube0,31.571112,56828,514,1088,62,1586,63,1607,32.084892,3.767330,12.987804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.256111,70661,4,146,2134,0,2169,1,2.666667,99.976768,96.699593,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.700554,67861,3,98,1463,1,1426,0,2.970297,99.965401,96.690071,
7,cube0,32.089443,57761,514,1088,64,1595,61,1598,32.084892,3.767330,12.987804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.357224,60043,4,98,1775,0,1748,1,3.921569,99.971626,97.269722,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.367222,60061,3,66,1173,0,1191,1,4.347826,99.957718,97.247330,
8,cube0,25.182777,45329,2,1088,3,1145,2,1144,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.110554,72199,4,146,1775,0,1761,1,2.666667,99.971725,96.013016,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.203888,68767,3,98,1179,1,1196,0,2.970297,99.957916,96.003227,
9,cube0,25.011667,45021,2,1088,120,1026,125,1023,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.323334,59982,4,98,1181,0,1183,1,3.921569,99.957718,95.987030,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.261665,59871,3,66,790,0,802,1,4.347826,99.937225,95.968712,
10,cube0,24.978889,44962,1,1089,120,1027,125,1022,0.091743,10.680035,7.269504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.298889,59938,4,98,1181,1,1182,1,3.921569,99.915436,95.946495,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.251110,59852,3,66,807,2,783,2,4.347826,99.749062,95.790741,
11,cube0,25.802221,46444,2,1088,125,1022,120,1027,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.969444,71945,4,146,1764,1,1769,0,2.666667,99.971703,96.009773,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.053333,68496,3,98,1190,1,1187,0,2.970297,99.957947,96.006454,
12,cube0,25.309999,45558,1,1089,3,1144,2,1145,0.091743,0.217960,0.177305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.293888,59929,4,98,1180,1,1183,0,3.921569,99.957695,95.985405,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.244446,59840,3,66,797,1,793,4,4.347826,99.686523,95.733170,
13,cube0,25.540001,45972,2,1088,121,1026,124,1023,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.296112,59933,4,98,1198,1,1164,0,3.921569,99.957680,95.983772,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.233891,59821,3,66,781,0,812,1,4.347826,99.937263,95.971138,
14,cube0,24.919445,44855,2,1088,97,1061,96,1040,0.183486,8.413252,5.762411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.862778,71753,4,146,1785,0,1749,1,2.666667,99.971710,96.010857,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.950554,68311,3,98,1169,0,1203,1,2.970297,99.957863,95.998383,
15,cube0,24.643888,44359,2,1088,29,1119,28,1118,0.183486,2.484743,1.743499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.245556,59842,4,98,1184,0,1179,1,3.921569,99.957695,95.985405,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.218334,59793,3,66,793,1,799,0,4.347826,99.937225,95.968712,
16,cube0,25.932222,46678,1,1089,122,1026,123,1023,0.091743,10.680035,7.269504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.238888,59830,4,98,1185,1,1178,0,3.921569,99.957695,95.985405,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.207222,59773,3,66,791,0,799,1,4.347826,99.937149,95.963852,
17,cube0,25.247223,45445,2,1088,122,1028,123,1021,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.133335,72240,4,146,1761,1,1773,0,2.666667,99.971710,96.010857,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.233891,68821,3,98,1192,0,1180,1,2.970297,99.957863,95.998383,
18,cube0,24.258333,43665,2,1088,3,1144,2,1145,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.216667,59790,4,98,1186,1,1178,1,3.921569,99.915466,95.948135,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.193890,59749,3,66,781,0,810,2,4.347826,99.874451,95.908546,
19,cube0,25.442223,45796,2,1088,120,1028,125,1021,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.192780,59747,4,98,1190,1,1176,0,3.921569,99.957756,95.990280,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.176666,59718,3,66,789,0,804,1,4.347826,99.937263,95.971138,
