block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
4,cube0,23.008333,41415,1.802222,0.060074,1.726667,0.057556,6.123333,0.204111,2.859444,0.095315,11.339590,7.237222,0.241241,50.601036,0.000000,12.457778,0.415259,0.283333,1.001111,2.671667,0.000000,0.000000,0.214444,0.115000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.258889,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.820555,46477,6.723333,0.224111,4.093333,0.136444,59.934704,0.765556,0.025519,5.761494,0.012712,6.363333,0.212111,0.555556,1.497778,0.000000,0.000000,0.000000,2.148333,0.688889,1.810556,NA,11.952778,2.651111,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.791111,46424,4.460556,0.148685,3.422778,0.114093,35.873074,0.468889,0.015630,5.847470,0.017433,5.636667,0.187889,0.381667,1.034444,0.000000,0.000000,0.000000,1.084444,0.392778,2.408333,NA,11.723889,5.654444,
5,cube0,23.459444,42227,1.802222,0.060074,1.731111,0.057704,6.153333,0.205111,2.641111,0.088037,12.277001,7.257222,0.241907,50.461586,0.000000,12.454445,0.415148,0.287778,1.023333,3.323333,0.000000,0.000000,0.208889,0.101111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.132778,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.796667,46434,6.723333,0.224111,4.417222,0.147241,55.540047,1.297222,0.043241,3.032562,0.012463,6.786667,0.226222,0.563333,1.516667,0.000000,0.000000,0.000000,2.215556,0.659444,1.981667,NA,11.744445,2.049444,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.737223,46327,4.460556,0.148685,3.596111,0.119870,34.143990,0.393333,0.013111,6.667638,0.017107,5.756667,0.191889,0.386667,1.055000,0.000000,0.000000,0.000000,1.000000,0.904444,2.450556,NA,11.513889,5.548333,
6,cube0,23.046667,41484,1.802222,0.060074,1.715000,0.057167,5.919445,0.197315,2.390556,0.079685,13.563763,7.026667,0.234222,52.117306,0.000000,12.477222,0.415907,0.292222,1.045556,3.097778,0.000000,0.000000,0.205556,0.136667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.990000,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.738333,46329,6.723333,0.224111,4.105556,0.136852,59.756279,0.713889,0.023796,6.011488,0.012353,6.183889,0.206130,0.565556,1.538889,0.000000,0.000000,0.000000,2.391667,1.199444,2.024444,NA,12.801666,1.952778,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.701111,46262,4.460556,0.148685,3.233333,0.107778,37.974915,0.481111,0.016037,5.698920,0.018209,5.218889,0.173963,0.394444,1.073889,0.000000,0.000000,0.000000,0.980556,0.901111,2.282222,NA,12.182222,4.810000,
7,cube0,22.758333,40965,1.802222,0.060074,1.722778,0.057426,5.935000,0.197833,1.995000,0.066500,16.253096,7.026667,0.234222,52.117306,0.000000,10.680555,0.356019,0.296667,1.067778,3.561111,0.000000,0.000000,0.205556,0.135556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.905000,NA,NA,
