block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,22.834444,41102,6.655452,4.666008,4.182628,2.061353,22,0.023199,14,0.146284,18,0.094406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,1.767427,34.000000,0.544855,0.000000,0.000000,32.000000,0.488576,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.928333,48471,0.802969,2.568701,2.908265,0.822943,12,0.146533,5,0.026111,91.000000,25.750000,NA,NA,NA,NA,NA,NA,NA,NA,80.375000,1.167273,25.125000,0.429855,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.052221,45094,0.031959,0.007990,0.335569,0.051933,2,0.126034,2,0.005153,10.500000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.003631,1.000000,0.017109,
1,cube0,22.597778,40676,6.655452,4.666008,4.182628,2.061353,22,0.024464,14,0.109636,18,0.049943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,1.767427,34.000000,0.544855,0.000000,0.000000,32.000000,0.488576,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.200556,43561,0.547297,0.523328,0.782994,0.567271,4,0.130671,4,0.013908,24.500000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.237811,17.125000,0.292986,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.151667,43473,0.031959,0.007990,0.287631,0.051933,2,0.120019,2,0.004847,9.000000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.003631,1.000000,0.017109,
2,cube0,23.885000,42993,6.655452,4.666008,4.182628,2.061353,22,0.023372,14,0.104464,18,0.073927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,1.767427,34.000000,0.544855,0.000000,0.000000,32.000000,0.488576,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.172777,43511,0.547297,0.523328,0.846912,0.567271,4,0.129023,4,0.015307,26.500000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.237811,17.125000,0.292986,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.124445,43424,0.031959,0.007990,0.287631,0.051933,2,0.132644,2,0.004828,9.000000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.003631,1.000000,0.017109,
3,cube0,23.690001,42642,6.655452,4.666008,4.182628,2.061353,22,0.023544,14,0.101073,18,0.069004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,1.767427,34.000000,0.544855,0.000000,0.000000,32.000000,0.488576,NA,NA,NA,NA,
