block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
10,cube0,14.535000,26163,0.000000,0.000000,0.000000,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,23.922777,43061,0.000000,0.000000,0.000000,0.000000,0.000000,0.004387,0.000000,0.064080,
10,vector1,NA,NA,NA,NA,NA,NA,23.923889,43063,0.000000,0.000000,0.000000,0.000000,0.000000,0.004981,0.000000,0.072567,
11,cube0,15.251667,27453,0.000000,0.000000,0.000000,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,23.938334,43089,0.000000,0.000000,0.000000,0.000000,0.000000,0.005881,0.000000,0.064923,
11,vector1,NA,NA,NA,NA,NA,NA,23.922777,43061,0.000000,0.000000,0.000000,0.000000,0.000000,0.005326,0.000000,0.067184,
12,cube0,16.595556,29872,0.000000,0.000000,0.000000,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,23.926111,43067,0.000000,0.000000,0.000000,0.000000,0.000000,0.005077,0.000000,0.065613,
12,vector1,NA,NA,NA,NA,NA,NA,23.910000,43038,0.000000,0.000000,0.000000,0.000000,0.000000,0.004617,0.000000,0.070326,
13,cube0,16.520555,29737,0.000000,0.000000,0.000000,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,23.907223,43033,0.000000,0.000000,0.000000,0.000000,0.000000,0.005211,0.000000,0.067893,
13,vector1,NA,NA,NA,NA,NA,NA,23.903889,43027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000441,0.000000,0.070307,
14,cube0,16.584444,29852,0.000000,0.000000,0.000000,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,23.922777,43061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000383,0.000000,0.068084,
14,vector1,NA,NA,NA,NA,NA,NA,23.888334,42999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000402,0.000000,0.069674,
15,cube0,15.418333,27753,0.000000,0.000000,0.000000,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,23.912777,43043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000441,0.000000,0.070077,
15,vector1,NA,NA,NA,NA,NA,NA,23.881666,42987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000421,0.000000,0.072893,
16,cube0,16.584999,29853,0.000000,0.000000,0.000000,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,23.906666,43032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000441,0.000000,0.072912,
16,vector1,NA,NA,NA,NA,NA,NA,23.872223,42970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000402,0.000000,0.066973,
17,cube0,16.604445,29888,0.000000,0.000000,0.000000,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,23.891111,43004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000441,0.000000,0.072854,
17,vector1,NA,NA,NA,NA,NA,NA,23.855556,42940,0.000000,0.000000,0.000000,0.000000,0.000000,0.003103,0.000000,0.072893,
18,cube0,16.615555,29908,0.000000,0.000000,0.000000,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,23.887777,42998,0.000000,0.000000,0.000000,0.000000,0.000000,0.004042,0.000000,0.070077,
18,vector1,NA,NA,NA,NA,NA,NA,23.852222,42934,0.000000,0.000000,0.000000,0.000000,0.000000,0.016686,0.000000,0.070345,
19,cube0,15.431666,27777,0.000000,0.000000,0.000000,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,23.878889,42982,0.000000,0.000000,0.000000,0.000000,0.000000,0.005805,0.000000,0.072950,
19,vector1,NA,NA,NA,NA,NA,NA,23.826666,42888,0.000000,0.000000,0.000000,0.000000,0.000000,0.006628,0.000000,0.072950,
