block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.937222,43087,1,2,45,0,51,1,33.333332,98.969070,97.000000,
10,cube0,14.535000,26163,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.922777,43061,1,2,37,0,36,1,33.333332,98.648651,96.103897,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.923889,43063,1,2,45,1,47,0,33.333332,98.924728,96.875000,
11,cube0,15.251667,27453,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.938334,43089,1,2,55,0,48,1,33.333332,99.038460,97.196259,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.922777,43061,1,2,43,0,48,1,33.333332,98.913040,96.842102,
12,cube0,16.595556,29872,2,64,2,1,3,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.926111,43067,1,2,48,1,52,0,33.333332,99.009903,97.115387,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.910000,43038,1,2,43,0,38,1,33.333332,98.780487,96.470589,
13,cube0,16.520555,29737,1,65,2,1,3,0,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.907223,43033,1,2,46,1,42,0,33.333332,98.876404,96.739128,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.903889,43027,1,2,47,1,51,0,33.333332,98.989899,97.058823,
14,cube0,16.584444,29852,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.922777,43061,1,2,52,0,52,1,33.333332,99.047623,97.222221,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.888334,42999,1,2,49,0,45,1,33.333332,98.947365,96.938774,
15,cube0,15.418333,27753,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.912777,43043,1,2,46,1,50,0,33.333332,98.969070,97.000000,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.881666,42987,1,2,46,3,42,5,33.333332,91.666664,89.898987,
16,cube0,16.584999,29853,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.906666,43032,1,2,34,0,42,1,33.333332,98.701302,96.250000,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.872223,42970,1,2,48,0,40,1,33.333332,98.876404,96.739128,
17,cube0,16.604445,29888,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.891111,43004,1,2,42,1,51,0,33.333332,98.936172,96.907219,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.855556,42940,1,2,50,1,47,0,33.333332,98.979591,97.029701,
18,cube0,16.615555,29908,1,65,3,0,2,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.887777,42998,1,2,48,0,44,1,33.333332,98.924728,96.875000,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.852222,42934,1,2,48,0,46,1,33.333332,98.947365,96.938774,
19,cube0,15.431666,27777,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.878889,42982,1,2,46,0,46,1,33.333332,98.924728,96.875000,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.826666,42888,1,2,45,1,49,0,33.333332,98.947365,96.938774,
