block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
12,vector1,NA,NA,NA,NA,NA,NA,24.765556,44578,0.026705,0.016437,0.006245,0.004023,0.000000,0.037184,0.005958,0.072912,
13,cube0,22.354445,40238,0.224713,0.230575,0.055594,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,24.775555,44596,0.053410,0.032874,0.012490,0.008046,0.000000,0.058582,0.011916,0.072912,
13,vector1,NA,NA,NA,NA,NA,NA,24.760000,44568,0.026705,0.016437,0.006245,0.004023,0.000000,0.035881,0.005958,0.072931,
14,cube0,22.830000,41094,0.234962,0.240824,0.067433,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,24.789444,44621,0.053410,0.032874,0.012490,0.008046,0.000000,0.052931,0.011916,0.072912,
14,vector1,NA,NA,NA,NA,NA,NA,24.751667,44553,0.026705,0.016437,0.006245,0.004023,0.000000,0.036858,0.005958,0.072912,
15,cube0,22.855000,41139,0.225115,0.230670,0.061590,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,24.773890,44593,0.053410,0.032874,0.012490,0.008046,0.000000,0.054521,0.011916,0.072893,
15,vector1,NA,NA,NA,NA,NA,NA,24.737778,44528,0.026705,0.016437,0.006245,0.004023,0.000000,0.035230,0.005958,0.072912,
16,cube0,23.911112,43040,0.238831,0.244693,0.073161,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,24.753889,44557,0.053410,0.032874,0.012490,0.008046,0.000000,0.062356,0.011916,0.072931,
16,vector1,NA,NA,NA,NA,NA,NA,24.721111,44498,0.026705,0.016437,0.006245,0.004023,0.000000,0.032203,0.005958,0.072912,
17,cube0,23.661667,42591,0.212414,0.218276,0.061801,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,24.744444,44540,0.053410,0.032874,0.012490,0.008046,0.000000,0.066073,0.011916,0.072912,
17,vector1,NA,NA,NA,NA,NA,NA,24.710556,44479,0.026705,0.016437,0.006245,0.004023,0.000000,0.034444,0.005958,0.072912,
18,cube0,23.921112,43058,0.219674,0.225383,0.067739,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,24.730556,44515,0.053410,0.032874,0.012490,0.008046,0.000000,0.061437,0.011916,0.072912,
18,vector1,NA,NA,NA,NA,NA,NA,24.696112,44453,0.026705,0.016437,0.006245,0.004023,0.000000,0.038123,0.005958,0.072931,
19,cube0,24.223333,43602,0.227874,0.233736,0.068391,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,24.739445,44531,0.053410,0.032874,0.012490,0.008046,0.000000,0.076667,0.011916,0.072912,
19,vector1,NA,NA,NA,NA,NA,NA,24.690001,44442,0.026705,0.016437,0.006245,0.004023,0.000000,0.037835,0.005958,0.072893,
