block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
0,cube0,20.768888,37384,1.802222,0.062146,1.725556,0.059502,6.890000,0.237586,0.783333,0.027011,41.393520,7.973889,0.274962,45.926266,0.000000,7.844444,0.270498,0.262222,0.912222,3.259444,0.000000,0.000000,0.205556,0.119444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.085556,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.087778,45158,6.723333,0.231839,3.051667,0.105230,80.393021,0.597778,0.020613,6.580884,0.014445,4.819445,0.166188,0.534444,1.412778,0.000000,0.000000,0.000000,1.954444,0.727222,1.150000,NA,10.583333,4.922778,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.039444,45071,4.460556,0.153812,3.265556,0.112605,37.600208,0.403889,0.013927,6.493381,0.019248,4.271667,0.147299,0.362222,0.948889,0.000000,0.000000,0.000000,1.107222,1.382778,1.902778,NA,8.705000,7.566667,
1,cube0,24.434444,43982,1.802222,0.062146,1.726667,0.059540,6.427778,0.221648,2.242778,0.077337,14.457484,7.531111,0.259693,48.626415,0.000000,8.846111,0.305038,0.268333,0.935000,3.041111,0.000000,0.000000,0.205556,0.141667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.812222,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.060556,45109,6.723333,0.231839,3.808889,0.131341,64.410576,0.549444,0.018946,8.027643,0.014031,7.402222,0.255249,0.542778,1.434444,0.000000,0.000000,0.000000,2.244444,2.982778,1.410000,NA,9.107223,2.048333,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.011110,45020,4.460556,0.153812,2.033333,0.070115,60.386345,0.442778,0.015268,6.192302,0.018628,6.728333,0.232011,0.367778,0.972222,0.000000,0.000000,0.000000,1.090000,3.830555,1.182222,NA,8.173889,4.556667,
2,cube0,24.860556,44749,1.802222,0.062146,1.726111,0.059521,6.150556,0.212088,1.416667,0.048851,22.888184,7.275556,0.250881,50.334427,0.000000,11.719444,0.404119,0.274444,0.956667,3.296111,0.000000,0.000000,0.207778,0.111111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.022223,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.035555,45064,6.723333,0.231839,4.382778,0.151130,55.976536,0.512778,0.017682,8.369189,0.013699,7.463333,0.257356,0.545556,1.456667,0.000000,0.000000,0.000000,2.477778,3.677222,1.147778,NA,8.195556,1.061667,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.985001,44973,4.460556,0.153812,2.009444,0.069291,61.104233,0.400000,0.013793,5.662441,0.018018,6.742222,0.232490,0.375000,0.991667,0.000000,0.000000,0.000000,1.015000,0.742778,0.961111,NA,8.296111,4.068333,
3,cube0,22.447222,40405,1.802222,0.062146,1.731111,0.059693,6.015555,0.207433,1.936111,0.066762,16.747452,7.197222,0.248180,50.882259,0.000000,12.215000,0.421207,0.278889,0.978889,2.890000,0.000000,0.000000,0.205556,0.141111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.198334,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.994444,44990,6.723333,0.231839,3.097778,0.106820,79.196358,0.610000,0.021034,7.230727,0.013431,5.290000,0.182414,0.553333,1.475556,0.000000,0.000000,0.000000,2.103889,0.847222,1.260556,NA,12.296667,2.827778,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.945555,44902,4.460556,0.153812,2.528333,0.087184,48.563835,0.427222,0.014732,6.417769,0.017930,4.373333,0.150805,0.377222,1.013889,0.000000,0.000000,0.000000,1.158889,0.452778,1.262222,NA,12.141666,5.292222,
4,cube0,21.220556,38197,1.802222,0.062146,1.717778,0.059234,6.099444,0.210326,1.350000,0.046552,24.018463,7.221111,0.249004,50.713932,0.000000,11.061666,0.381437,0.283333,1.001111,3.824445,0.000000,0.000000,0.214444,0.154444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.809444,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.971666,44949,6.723333,0.231839,3.817778,0.131648,64.260605,0.660000,0.022759,6.682945,0.013269,5.742778,0.198027,0.558333,1.496111,0.000000,0.000000,0.000000,2.132222,0.875556,1.598333,NA,10.555000,3.649444,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.920555,44857,4.460556,0.153812,2.692222,0.092835,45.607517,0.458889,0.015824,5.974897,0.017544,4.491667,0.154885,0.382222,1.034444,0.000000,0.000000,0.000000,1.276111,0.728889,1.561111,NA,9.876667,6.266667,
5,cube0,21.637222,38947,1.802222,0.062146,1.720000,0.059310,6.041111,0.208314,2.068889,0.071341,15.672629,7.140000,0.246207,51.290047,0.000000,11.307777,0.389923,0.287778,1.023333,3.132778,0.000000,0.000000,0.205556,0.118333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.621667,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.940556,44893,6.723333,0.231839,3.200556,0.110364,76.653168,0.627778,0.021648,6.266400,0.013174,5.373333,0.185287,0.560556,1.518333,0.000000,0.000000,0.000000,2.139444,0.676667,1.338333,NA,11.706667,2.977222,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.904444,44828,4.460556,0.153812,2.600556,0.089674,47.215130,0.428333,0.014770,6.122812,0.017228,4.659444,0.160671,0.387222,1.055000,0.000000,0.000000,0.000000,1.065000,0.628889,1.375000,NA,11.161667,5.605556,
6,cube0,22.526667,40548,1.802222,0.062146,1.722778,0.059406,6.119444,0.211015,1.717778,0.059234,18.876089,7.241667,0.249713,50.569977,0.000000,12.499444,0.431015,0.292222,1.045556,3.053889,0.000000,0.000000,0.205556,0.137778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.575556,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.896667,44814,6.730000,0.232069,3.273333,0.112874,74.948898,0.541111,0.018659,7.930968,0.012881,5.287222,0.182318,0.568333,1.537222,0.000000,0.000000,0.000000,2.002222,1.412778,1.448889,NA,11.873333,1.920556,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.897223,44815,4.460556,0.153812,2.742778,0.094579,44.766869,0.400556,0.013812,6.845027,0.016936,4.678333,0.161322,0.392222,1.075556,0.000000,0.000000,0.000000,1.050556,1.235556,1.784444,NA,11.300000,4.613333,
7,cube0,22.831667,41097,1.802222,0.062146,1.725000,0.059483,6.231111,0.214866,1.540556,0.053123,21.047552,7.318333,0.252356,50.040211,0.000000,13.175555,0.454329,0.296667,1.067778,2.973889,0.000000,0.000000,0.205556,0.120000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.250000,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.859444,44747,6.723333,0.231839,3.613889,0.124617,67.886070,0.558333,0.019253,7.899839,0.012761,5.208333,0.179598,0.570556,1.559444,0.000000,0.000000,0.000000,2.509444,1.518889,1.786667,NA,12.391666,2.112778,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.858889,44746,4.460556,0.153812,3.142222,0.108352,39.076031,0.380556,0.013123,6.891515,0.016467,5.112778,0.176303,0.400000,1.094444,0.000000,0.000000,0.000000,1.067778,1.527778,1.672778,NA,12.012222,4.826111,
8,cube0,20.822222,37480,1.802222,0.062146,1.723889,0.059444,6.348889,0.218927,2.605556,0.089847,12.444535,7.467778,0.257510,49.038811,0.000000,9.286111,0.320211,0.301111,1.090000,3.613333,0.000000,0.000000,0.205556,0.252778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.335556,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.843889,44719,6.723333,0.231839,4.025000,0.138793,60.952225,0.754444,0.026015,5.372319,0.012550,5.452222,0.188008,0.578333,1.578333,0.000000,0.000000,0.000000,1.992778,1.016667,1.825556,NA,8.706667,4.355000,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.844444,44720,4.460556,0.153812,3.162222,0.109042,38.828888,0.352778,0.012165,7.434155,0.016320,4.594444,0.158429,0.402222,1.116667,0.000000,0.000000,0.000000,1.112222,1.148889,2.055000,NA,8.931111,6.986111,
9,cube0,21.262222,38272,1.802222,0.062146,1.722778,0.059406,5.607222,0.193352,2.597778,0.089579,12.481793,6.737222,0.232318,54.356369,0.000000,9.522223,0.328352,0.305556,1.112222,2.992778,0.000000,0.000000,0.205556,0.107222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.428333,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.805555,44650,6.723333,0.231839,4.079444,0.140670,60.138760,0.572222,0.019732,7.708096,0.012443,5.953333,0.205287,0.580556,1.600556,0.000000,0.000000,0.000000,1.917222,1.700000,2.052778,NA,8.441667,3.588333,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.806110,44651,4.460556,0.153812,3.566667,0.122989,34.425861,0.423889,0.014617,6.468237,0.016023,5.455000,0.188103,0.407222,1.137222,0.000000,0.000000,0.000000,1.087222,2.043333,2.093889,NA,7.902222,6.128334,
10,cube0,21.982779,39569,1.802222,0.062146,1.721111,0.059349,5.760000,0.198621,1.122778,0.038716,28.879202,6.866667,0.236782,53.331688,0.000000,8.343889,0.287720,0.310000,1.134444,3.167778,0.000000,0.000000,0.205556,0.534444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.467778,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.795555,44632,6.723333,0.231839,4.185555,0.144330,58.614136,0.568889,0.019617,7.543713,0.012249,6.508889,0.224444,0.585556,1.621111,0.000000,0.000000,0.000000,1.905556,1.883889,2.245556,NA,8.042778,2.707778,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.793888,44629,4.460556,0.153812,3.013333,0.103908,40.747421,0.405556,0.013985,5.290933,0.015759,6.053889,0.208755,0.412222,1.157778,0.000000,0.000000,0.000000,0.982778,1.927778,2.019444,NA,7.863333,5.397222,
11,cube0,21.692778,39047,1.802222,0.062146,1.720000,0.059310,6.023889,0.207720,1.637222,0.056456,19.804842,7.148889,0.246513,51.226269,0.000000,9.083333,0.313218,0.314444,1.156667,3.012778,0.000000,0.000000,0.210000,0.127222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.225000,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.790001,44622,6.723333,0.231839,4.416111,0.152280,55.554020,0.624444,0.021533,7.063469,0.012115,6.130000,0.211379,0.590556,1.641667,0.000000,0.000000,0.000000,1.942778,1.838333,2.280555,NA,8.030556,3.477222,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.772778,44591,4.460556,0.153812,3.495556,0.120536,35.126194,0.608889,0.020996,4.502979,0.015504,5.610556,0.193467,0.417222,1.178333,0.000000,0.000000,0.000000,1.085000,1.521111,2.095556,NA,7.612222,5.948889,
12,cube0,22.258888,40066,1.802222,0.062146,1.732222,0.059732,6.295000,0.217069,2.500556,0.086226,12.967090,7.420000,0.255862,49.354576,0.000000,11.400556,0.393123,0.318889,1.178889,3.196111,0.000000,0.000000,0.205556,0.131111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.600555,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.780001,44604,6.723333,0.231839,4.057222,0.139904,60.468147,0.618889,0.021341,7.126875,0.011963,5.629445,0.194119,0.595556,1.662222,0.000000,0.000000,0.000000,2.676667,1.683333,2.319444,NA,9.116111,3.405000,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.765556,44578,4.460556,0.153812,3.270555,0.112778,37.542728,0.416667,0.014368,6.580353,0.015235,5.878889,0.202720,0.422222,1.198889,0.000000,0.000000,0.000000,1.244444,1.740000,2.096111,NA,8.332778,5.989444,
13,cube0,22.354445,40238,1.802222,0.062146,1.719444,0.059291,5.903333,0.203563,2.317778,0.079923,13.989661,7.109445,0.245153,51.510483,0.000000,9.832778,0.339061,0.323333,1.201111,2.861111,0.000000,0.000000,0.213333,0.133333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.261666,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.775555,44596,6.723333,0.231839,3.900000,0.134483,62.905827,0.616667,0.021264,6.379308,0.011784,7.084445,0.244291,0.600556,1.682778,0.000000,0.000000,0.000000,2.698333,2.172222,1.792222,NA,8.247222,2.335556,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.760000,44568,4.460556,0.153812,2.748333,0.094770,44.676380,0.320556,0.011054,8.181434,0.014986,6.756111,0.232969,0.427222,1.219444,0.000000,0.000000,0.000000,1.031667,2.300000,1.409444,NA,7.807778,5.045556,
14,cube0,22.830000,41094,1.802222,0.062146,1.722778,0.059406,6.190000,0.213448,2.385556,0.082261,13.592191,7.313334,0.252184,50.074421,0.000000,9.950000,0.343103,0.327778,1.223333,2.964444,0.000000,0.000000,0.205556,0.142778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.283334,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.789444,44621,6.723333,0.231839,3.715556,0.128123,66.028542,0.650000,0.022414,6.785760,0.011628,7.121666,0.245575,0.605556,1.703333,0.000000,0.000000,0.000000,2.100556,2.361667,1.717222,NA,8.275556,2.547778,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.751667,44553,4.460556,0.153812,2.405555,0.082950,51.042500,0.400000,0.013793,6.556511,0.014094,6.987778,0.240958,0.432222,1.240000,0.000000,0.000000,0.000000,1.131667,2.335556,1.337222,NA,7.695000,5.150000,
15,cube0,22.855000,41139,1.802222,0.062146,1.733333,0.059770,5.898334,0.203391,2.044445,0.070498,15.860018,7.100555,0.244847,51.574970,0.000000,10.092222,0.348008,0.332222,1.245556,2.872778,0.000000,0.000000,0.208889,0.127222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.272223,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.773890,44593,6.723333,0.231839,3.262778,0.112510,75.191368,0.470000,0.016207,9.384562,0.011440,7.774445,0.268084,0.613333,1.722222,0.000000,0.000000,0.000000,2.093889,2.586111,1.371667,NA,7.842778,2.625556,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.737778,44528,4.460556,0.153812,2.596667,0.089540,47.285843,0.370556,0.012778,7.077493,0.014521,6.988333,0.240977,0.437222,1.260556,0.000000,0.000000,0.000000,1.140556,2.402778,1.372778,NA,7.468889,5.235556,
16,cube0,23.911112,43040,1.802222,0.062146,1.730000,0.059655,6.318889,0.217893,2.193333,0.075632,14.783401,7.427778,0.256130,49.302895,0.000000,10.791667,0.372126,0.336667,1.267778,2.815000,0.000000,0.000000,0.205556,0.111667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.348889,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.753889,44557,6.730000,0.232069,4.217778,0.145441,58.166344,0.528889,0.018238,7.438058,0.009809,8.066667,0.278161,0.615556,1.744444,0.000000,0.000000,0.000000,2.442778,2.129444,1.408333,NA,8.813889,1.616111,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.721111,44498,4.460556,0.153812,2.647778,0.091303,46.373066,0.457778,0.015785,5.989399,0.012322,7.046667,0.242989,0.442222,1.281111,0.000000,0.000000,0.000000,1.075000,2.377778,1.295556,NA,8.625000,4.476666,
17,cube0,23.661667,42591,1.802222,0.062146,1.721111,0.059349,5.551111,0.191418,1.957222,0.067490,16.566809,6.692222,0.230766,54.721874,0.000000,10.787222,0.371973,0.341111,1.290000,2.999444,0.000000,0.000000,0.210000,0.120556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.981667,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.744444,44540,6.730000,0.232069,3.988889,0.137548,61.504017,0.589444,0.020326,7.482882,0.009635,8.181111,0.282107,0.623333,1.763333,0.000000,0.000000,0.000000,2.476111,2.469445,1.256667,NA,8.121111,0.500556,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.710556,44479,4.460556,0.153812,2.486111,0.085728,49.388607,0.385556,0.013295,7.111332,0.012156,7.263333,0.250460,0.447222,1.301667,0.000000,0.000000,0.000000,1.072222,2.636667,1.143333,NA,7.790000,3.817222,
18,cube0,23.921112,43058,1.802222,0.062146,1.732778,0.059751,5.776111,0.199176,2.166111,0.074693,14.969190,6.876111,0.237107,53.258438,0.000000,10.371111,0.357625,0.345556,1.312222,3.090556,0.000000,0.000000,0.210000,0.123889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.997222,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.730556,44515,6.730000,0.232069,3.994444,0.137739,61.418480,0.591667,0.020402,7.454779,0.009529,8.093889,0.279100,0.628333,1.783889,0.000000,0.000000,0.000000,2.707778,2.765556,1.181667,NA,8.305555,0.870556,
