block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
0,cube0,20.768888,37384,1,833,3,706,2,707,0.119904,0.352609,0.266430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.087778,45158,7,6,1057,4,1018,2,53.846153,99.711678,99.426933,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.039444,45071,2,6,507,1,544,1,25.000000,99.810066,99.245995,
1,cube0,24.434444,43982,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.060556,45109,8,6,1032,1,1048,0,57.142857,99.951942,99.665871,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.011110,45020,4,5,533,1,518,1,44.444443,99.810066,99.340866,
2,cube0,24.860556,44749,2,832,4,704,5,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.035555,45064,7,6,1048,0,1032,1,53.846153,99.951942,99.665710,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.985001,44973,3,5,518,1,533,0,37.500000,99.904945,99.433960,
3,cube0,22.447222,40405,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.994444,44990,7,7,1058,2,1021,0,50.000000,99.903893,99.570404,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.945555,44902,5,4,508,0,544,1,55.555557,99.905037,99.529190,
4,cube0,21.220556,38197,1,833,5,705,3,705,0.119904,0.564175,0.399645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.971666,44949,7,7,1040,1,1039,1,50.000000,99.903893,99.570404,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.920555,44857,4,5,525,1,525,2,44.444443,99.715103,99.246704,
5,cube0,21.637222,38947,2,832,4,704,5,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.940556,44893,8,6,1036,1,1044,0,57.142857,99.951942,99.665871,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.904444,44828,3,5,528,1,523,1,37.500000,99.810066,99.340248,
6,cube0,22.526667,40548,2,832,5,705,4,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.896667,44814,6,7,1047,0,1033,1,46.153847,99.951942,99.617958,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.897223,44815,4,5,521,0,530,2,44.444443,99.810066,99.340866,
7,cube0,22.831667,41097,2,832,3,708,6,701,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.859444,44747,8,6,1028,0,1052,1,57.142857,99.951942,99.665871,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.858889,44746,3,5,537,1,515,0,37.500000,99.905037,99.434494,
8,cube0,20.822222,37480,2,832,2,706,6,704,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.843889,44719,9,6,1030,2,1049,0,60.000000,99.903893,99.618324,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.844444,44720,2,6,533,0,519,1,25.000000,99.905037,99.340248,
9,cube0,21.262222,38272,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.805555,44650,8,6,1047,1,1033,0,57.142857,99.951942,99.665871,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.806110,44651,4,5,519,1,532,1,44.444443,99.810066,99.340866,
10,cube0,21.982779,39569,1,833,4,705,5,704,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.795555,44632,7,6,1042,1,1038,0,53.846153,99.951942,99.665710,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.793888,44629,2,5,523,1,529,0,28.571428,99.905037,99.433960,
11,cube0,21.692778,39047,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.790001,44622,7,7,1045,0,1034,2,50.000000,99.903893,99.570404,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.772778,44591,5,4,522,0,530,1,55.555557,99.905037,99.529190,
12,cube0,22.258888,40066,1,833,4,706,4,704,0.119904,0.564175,0.399645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.780001,44604,7,7,1019,2,1060,0,50.000000,99.903893,99.570404,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.765556,44578,4,5,545,1,507,0,44.444443,99.905037,99.435028,
13,cube0,22.354445,40238,2,832,3,705,6,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.775555,44596,8,6,1026,0,1054,1,57.142857,99.951942,99.665871,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.760000,44568,3,5,540,0,511,2,37.500000,99.810066,99.340248,
14,cube0,22.830000,41094,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.789444,44621,7,7,1039,1,1041,0,50.000000,99.951942,99.618141,
