block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.287777,76118,NA,NA,NA,NA,NA,NA,209280,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.257221,76063,NA,NA,NA,NA,NA,NA,145536,
10,cube0,34.145000,61461,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.287777,76118,NA,NA,NA,NA,NA,NA,209280,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.244446,76040,NA,NA,NA,NA,NA,NA,145536,
11,cube0,34.188889,61540,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.997776,88196,NA,NA,NA,NA,NA,NA,240192,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.103333,84786,NA,NA,NA,NA,NA,NA,166144,
12,cube0,33.764999,60777,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.267776,76082,NA,NA,NA,NA,NA,NA,209280,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.237221,76027,NA,NA,NA,NA,NA,NA,145536,
13,cube0,32.133335,57840,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.244999,76041,NA,NA,NA,NA,NA,NA,209280,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.241665,76035,NA,NA,NA,NA,NA,NA,145536,
14,cube0,33.244446,59840,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.983334,88170,NA,NA,NA,NA,NA,NA,240192,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.092777,84767,NA,NA,NA,NA,NA,NA,166144,
15,cube0,32.486668,58476,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.259998,76068,NA,NA,NA,NA,NA,NA,209280,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.236668,76026,NA,NA,NA,NA,NA,NA,145536,
16,cube0,30.577223,55039,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.257221,76063,NA,NA,NA,NA,NA,NA,209280,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.244999,76041,NA,NA,NA,NA,NA,NA,145536,
17,cube0,30.840555,55513,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.751110,87752,NA,NA,NA,NA,NA,NA,240192,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.979443,84563,NA,NA,NA,NA,NA,NA,166144,
18,cube0,32.632778,58739,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.201111,75962,NA,NA,NA,NA,NA,NA,209280,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.196667,75954,NA,NA,NA,NA,NA,NA,145536,
19,cube0,31.192778,56147,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.197224,75955,NA,NA,NA,NA,NA,NA,209280,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.735001,76923,NA,NA,NA,NA,NA,NA,145536,
