block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,101.315002,182367,42.748337,11.755793,11.761011,42.761906,1283,0.162724,30,0.128382,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.452951,6.500000,0.027213,0.000000,0.000000,5120.000000,20.422480,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.830559,186895,0.601148,17.500099,17.506361,0.615760,387,0.213723,8,0.009274,2096.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,7.952422,72.000000,0.321814,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.883331,186990,0.601148,13.191870,13.198131,0.615760,291,0.179849,8,0.009323,1580.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,5.994670,72.000000,0.321814,
1,cube0,101.540558,182773,42.748337,12.290147,12.295365,42.761906,1283,0.162666,34,0.131447,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.625000,5121.625000,1472.000000,4.655358,6.500000,0.027213,0.000000,0.000000,5120.000000,20.422480,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.012222,187222,0.868326,17.500099,17.506361,0.882937,387,0.225102,10,0.012266,2096.750000,105.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,7.952422,104.000000,0.464842,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.048889,187288,0.868326,13.191870,13.198131,0.882937,291,0.177773,10,0.012558,1580.750000,105.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,5.994670,104.000000,0.464842,
2,cube0,101.484444,182672,42.748337,11.755793,11.761011,42.761906,1283,0.162724,30,0.125897,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.452951,6.500000,0.027213,0.000000,0.000000,5120.000000,20.422480,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.777222,183199,0.534354,17.232924,17.239185,0.548965,385,0.229084,7,0.007451,2064.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,2064.000000,7.831011,64.000000,0.286057,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.900558,183421,0.534354,12.924692,12.930954,0.548965,289,0.158285,7,0.009167,1548.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,1548.000000,5.873259,64.000000,0.286057,
3,cube0,101.352219,182434,42.748337,11.755793,11.761011,42.761906,1283,0.162519,30,0.142529,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.452951,6.500000,0.027213,0.000000,0.000000,5120.000000,20.422480,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.051109,198092,0.801531,16.147516,16.153778,0.816143,345,0.209917,11,0.013689,1934.750000,97.750000,NA,NA,NA,NA,NA,NA,NA,NA,1934.000000,7.337779,96.000000,0.429085,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.235558,198424,0.734737,9.685170,9.691431,0.749348,201,0.115926,10,0.012685,1160.750000,89.750000,NA,NA,NA,NA,NA,NA,NA,NA,1160.000000,4.401150,88.000000,0.393328,
4,cube0,101.306114,182351,42.748337,12.290147,12.295365,42.761906,1283,0.162827,34,0.156369,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.625000,5121.625000,1472.000000,4.655358,6.500000,0.027213,0.000000,0.000000,5120.000000,20.422480,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.201668,194763,1.001914,15.880339,15.886600,1.016525,343,0.192797,12,0.016940,1902.750000,121.750000,NA,NA,NA,NA,NA,NA,NA,NA,1902.000000,7.216368,120.000000,0.536357,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.168335,194703,0.935120,9.417993,9.424254,0.949731,199,0.124284,11,0.014927,1128.750000,113.750000,NA,NA,NA,NA,NA,NA,NA,NA,1128.000000,4.279738,112.000000,0.500600,
5,cube0,101.292221,182326,42.748337,11.755793,11.761011,42.761906,1283,0.162417,30,0.143952,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.452951,6.500000,0.027213,0.000000,0.000000,5120.000000,20.422480,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.962219,187132,0.601148,15.345984,15.352246,0.615760,339,0.191248,8,0.010799,1838.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,1838.000000,6.973546,72.000000,0.321814,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.967781,187142,0.534354,8.883638,8.889900,0.548965,195,0.129025,7,0.008918,1064.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,1064.000000,4.036916,64.000000,0.286057,
6,cube0,101.643333,182958,42.748337,11.755793,11.761011,42.761906,1283,0.162724,30,0.129703,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.452951,6.500000,0.027213,0.000000,0.000000,5120.000000,20.422480,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.278336,187701,0.667943,17.500099,17.506361,0.682554,387,0.234717,9,0.010867,2096.750000,81.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,7.952422,80.000000,0.357571,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.288887,187720,0.667943,13.191870,13.198131,0.682554,291,0.165999,9,0.010634,1580.750000,81.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,5.994670,80.000000,0.357571,
7,cube0,101.629997,182934,42.748337,12.290147,12.295365,42.761906,1283,0.162744,34,0.133772,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.625000,5121.625000,1472.000000,4.655358,6.500000,0.027213,0.000000,0.000000,5120.000000,20.422480,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.242775,187637,0.935120,17.500099,17.506361,0.949731,387,0.216140,11,0.012973,2096.750000,113.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,7.952422,112.000000,0.500600,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.248886,187648,0.935120,13.191870,13.198131,0.949731,291,0.171301,11,0.013085,1580.750000,113.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,5.994670,112.000000,0.500600,
8,cube0,101.746109,183143,42.748337,11.755793,11.761011,42.761906,1283,0.162724,30,0.128777,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.452951,6.500000,0.027213,0.000000,0.000000,5120.000000,20.422480,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.089447,183761,0.534354,17.232924,17.239185,0.548965,385,0.222919,7,0.007749,2064.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,2064.000000,7.831011,64.000000,0.286057,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.099442,183779,0.534354,12.924692,12.930954,0.548965,289,0.160039,7,0.007671,1548.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,1548.000000,5.873259,64.000000,0.286057,
9,cube0,101.854446,183338,42.748337,11.755793,11.761011,42.761906,1283,0.162519,30,0.145146,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.452951,6.500000,0.027213,0.000000,0.000000,5120.000000,20.422480,NA,NA,NA,NA,
