block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
12,vector1,NA,NA,NA,NA,NA,NA,104.312775,187763,0.086418,0.069137,0.005000,0.012281,0.000000,0.189747,0.393694,0.002534,
13,cube0,101.665001,182997,0.365599,0.240297,0.049176,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,104.231667,187617,0.114898,0.092178,0.006345,0.016374,0.000000,0.242247,0.497451,0.023109,
13,vector1,NA,NA,NA,NA,NA,NA,104.253891,187657,0.086418,0.069137,0.005000,0.012281,0.000000,0.184133,0.391067,0.002534,
14,cube0,101.610558,182899,0.370702,0.244673,0.049654,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,104.337219,187807,0.114898,0.092178,0.006345,0.016374,0.000000,0.244561,0.502052,0.012807,
14,vector1,NA,NA,NA,NA,NA,NA,104.377220,187879,0.086418,0.069137,0.005000,0.012281,0.000000,0.184147,0.391311,0.002515,
15,cube0,101.523888,182743,0.378455,0.250141,0.050409,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,108.217781,194792,0.100936,0.080663,0.005945,0.014327,0.000000,0.223918,0.430599,0.013845,
15,vector1,NA,NA,NA,NA,NA,NA,108.464996,195237,0.057880,0.046096,0.003596,0.008187,0.000000,0.128494,0.258002,0.013026,
16,cube0,101.746109,183143,0.375263,0.249927,0.049732,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,110.583885,199051,0.101243,0.080668,0.006248,0.014327,0.000000,0.216813,0.419537,0.025151,
16,vector1,NA,NA,NA,NA,NA,NA,110.438889,198790,0.058187,0.046101,0.003899,0.008187,0.000000,0.134162,0.263572,0.024332,
17,cube0,102.121666,183819,0.373216,0.245877,0.049766,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,104.290001,187722,0.100322,0.080653,0.005341,0.014327,0.000000,0.213012,0.427061,0.012169,
17,vector1,NA,NA,NA,NA,NA,NA,104.363335,187854,0.057266,0.046087,0.002992,0.008187,0.000000,0.124727,0.264332,0.011345,
18,cube0,100.833885,181501,0.371467,0.247690,0.051238,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,101.007225,181813,0.114591,0.092173,0.006043,0.016374,0.000000,0.234303,0.495668,0.012018,
18,vector1,NA,NA,NA,NA,NA,NA,101.053337,181896,0.086111,0.069133,0.004698,0.012281,0.000000,0.181150,0.391740,0.001701,
19,cube0,100.682777,181229,0.081667,0.057325,0.014162,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,100.651108,181172,0.014240,0.011520,0.000673,0.002047,0.000000,0.029737,0.054981,0.010302,
19,vector1,NA,NA,NA,NA,NA,NA,100.682220,181228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000351,0.000327,0.000049,
