block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,101.315002,182367,0.213650,0.213650,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.830559,186895,0.514966,0.153416,0.000000,0.000000,0.000000,0.109542,1624256,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.883331,186990,0.392042,0.115097,0.000000,0.000000,0.000000,0.084703,1234624,
1,cube0,101.540558,182773,0.213694,0.213694,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.012222,187222,0.515673,0.153304,0.000000,0.000000,0.000000,0.110546,1628480,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.048889,187288,0.392749,0.114990,0.000000,0.000000,0.000000,0.085702,1238848,
2,cube0,101.484444,182672,0.214279,0.214279,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.777222,183199,0.501754,0.154893,0.000000,0.000000,0.000000,0.108158,1606528,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.900558,183421,0.378830,0.116545,0.000000,0.000000,0.000000,0.083343,1216896,
3,cube0,101.352219,182434,0.213665,0.213665,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.051109,198092,0.490205,0.130151,0.000000,0.000000,0.000000,0.099025,1466048,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.235558,198424,0.302588,0.072739,0.000000,0.000000,0.000000,0.059113,863872,
4,cube0,101.306114,182351,0.213134,0.213134,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.201668,194763,0.477700,0.131072,0.000000,0.000000,0.000000,0.098484,1452544,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.168335,194703,0.290083,0.073397,0.000000,0.000000,0.000000,0.058475,850368,
5,cube0,101.292221,182326,0.213650,0.213650,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.962219,187132,0.450570,0.133621,0.000000,0.000000,0.000000,0.094566,1412864,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.967781,187142,0.262953,0.075536,0.000000,0.000000,0.000000,0.054474,810688,
6,cube0,101.643333,182958,0.213616,0.213616,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.278336,187701,0.515205,0.153397,0.000000,0.000000,0.000000,0.109825,1625408,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.288887,187720,0.392281,0.115083,0.000000,0.000000,0.000000,0.084985,1235776,
7,cube0,101.629997,182934,0.213860,0.213860,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.242775,187637,0.515911,0.153285,0.000000,0.000000,0.000000,0.110828,1629632,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.248886,187648,0.392987,0.114976,0.000000,0.000000,0.000000,0.085980,1240000,
8,cube0,101.746109,183143,0.213972,0.213972,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.089447,183761,0.501754,0.154893,0.000000,0.000000,0.000000,0.108158,1606528,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.099442,183779,0.378830,0.116545,0.000000,0.000000,0.000000,0.083343,1216896,
