block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,57.851112,104132,46.913792,9.633410,9.433805,42.316322,246,0.191620,87,0.147199,18,0.019938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.649019,36.000000,0.236273,0.000000,0.000000,3200.000000,20.009741,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.239441,124631,0.960396,26.488605,26.609676,0.975121,134,0.277076,11,0.020347,2033.000000,74.500000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.036993,73.375000,0.514131,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.886665,122196,0.644627,17.660162,17.774689,0.659352,90,0.196119,8,0.014715,1358.000000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.025158,49.250000,0.345089,
1,cube0,61.062222,109912,46.913792,10.680520,10.480915,42.316322,246,0.192083,89,0.135417,18,0.043056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.045651,36.000000,0.236273,0.000000,0.000000,3200.000000,20.009741,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.643333,125358,1.593570,26.488605,26.606405,1.608295,134,0.267261,17,0.034560,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.036993,121.750000,0.853089,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.193886,122749,1.066743,17.660162,17.774689,1.081468,90,0.182554,12,0.021844,1358.000000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.025158,81.500000,0.571062,
2,cube0,61.334999,110403,46.913792,10.680520,10.480915,42.316322,246,0.191752,89,0.148588,18,0.028696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.045651,36.000000,0.236273,0.000000,0.000000,3200.000000,20.009741,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.149445,126269,1.593570,26.488605,26.608042,1.608295,134,0.248765,17,0.038881,2032.875000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.036993,121.750000,0.853089,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.629448,123533,1.066743,17.660162,17.776325,1.081468,90,0.176551,12,0.027045,1358.125000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.025158,81.500000,0.571062,
3,cube0,61.588333,110859,46.913792,10.680520,10.480915,42.316322,246,0.191211,89,0.150563,18,0.021312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.045651,36.000000,0.236273,0.000000,0.000000,3200.000000,20.009741,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.511108,126920,1.593570,26.488605,26.608042,1.608295,134,0.248125,17,0.032886,2032.875000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.036993,121.750000,0.853089,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.399445,123119,1.066743,17.660162,17.774689,1.081468,90,0.181389,12,0.023264,1358.000000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.025158,81.500000,0.571062,
4,cube0,60.473331,108852,46.913792,10.680520,10.480915,42.316322,246,0.192593,89,0.153958,18,0.035903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.045651,36.000000,0.236273,0.000000,0.000000,3200.000000,20.009741,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.161110,124490,1.593570,26.488605,26.606405,1.608295,134,0.255679,17,0.033318,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.036993,121.750000,0.853089,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.843887,122119,1.066743,17.660162,17.777960,1.081468,90,0.195147,12,0.025069,1358.250000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.025158,81.500000,0.571062,
5,cube0,57.711113,103880,46.913792,9.633410,9.433805,42.316322,246,0.190910,87,0.151157,18,0.028395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.649019,36.000000,0.236273,0.000000,0.000000,3200.000000,20.009741,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.226112,115607,0.646263,25.232073,25.330240,0.660988,122,0.274437,8,0.012554,1935.250000,50.500000,NA,NA,NA,NA,NA,NA,NA,NA,1927.750000,11.465997,49.375000,0.345965,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.250557,115651,0.435205,16.822474,16.922276,0.449930,82,0.185023,6,0.009159,1292.875000,34.375000,NA,NA,NA,NA,NA,NA,NA,NA,1285.250000,7.644494,33.250000,0.232979,
6,cube0,58.338890,105010,46.913792,9.633410,9.433805,42.316322,246,0.190887,87,0.146481,18,0.009313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.649019,36.000000,0.236273,0.000000,0.000000,3200.000000,20.009741,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.072220,124330,0.960396,26.488605,26.606405,0.975121,134,0.277708,11,0.021235,2032.750000,74.500000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.036993,73.375000,0.514131,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.899445,122219,0.644627,17.660162,17.774689,0.659352,90,0.185370,8,0.015131,1358.000000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.025158,49.250000,0.345089,
7,cube0,61.366665,110460,46.913792,10.680520,10.480915,42.316322,246,0.192045,89,0.136790,18,0.004151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.045651,36.000000,0.236273,0.000000,0.000000,3200.000000,20.009741,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.503334,125106,1.593570,26.488605,26.608042,1.608295,134,0.274028,17,0.032323,2032.875000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.036993,121.750000,0.853089,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.972221,122350,1.066743,17.660162,17.776325,1.081468,90,0.200741,12,0.020748,1358.125000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.025158,81.500000,0.571062,
8,cube0,61.912224,111442,46.913792,10.680520,10.480915,42.316322,246,0.191358,89,0.141628,18,0.029090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.045651,36.000000,0.236273,0.000000,0.000000,3200.000000,20.009741,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.050003,126090,1.593570,26.488605,26.606405,1.608295,134,0.287492,17,0.036505,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.036993,121.750000,0.853089,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.451668,123213,1.066743,17.660162,17.776325,1.081468,90,0.207207,12,0.025841,1358.125000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.025158,81.500000,0.571062,
9,cube0,62.337223,112207,46.913792,10.680520,10.480915,42.316322,246,0.190934,89,0.155239,18,0.053526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.045651,36.000000,0.236273,0.000000,0.000000,3200.000000,20.009741,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.467224,126841,1.593570,26.488605,26.608042,1.608295,134,0.287917,17,0.039877,2032.875000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.036993,121.750000,0.853089,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.361664,123051,1.066743,17.660162,17.771416,1.081468,90,0.193835,12,0.024390,1357.750000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.025158,81.500000,0.571062,
10,cube0,60.948891,109708,46.913792,10.680520,10.480915,42.316322,246,0.190424,89,0.154082,18,0.052917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.045651,36.000000,0.236273,0.000000,0.000000,3200.000000,20.009741,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.952774,124115,1.593570,26.488605,26.608042,1.608295,134,0.282616,17,0.034213,2032.875000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.036993,121.750000,0.853089,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.625000,121725,1.066743,17.660162,17.781233,1.081468,90,0.191651,12,0.022924,1358.500000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.025158,81.500000,0.571062,
11,cube0,59.941666,107895,46.913792,9.633410,9.433805,42.316322,246,0.190316,87,0.137176,18,0.054259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.649019,36.000000,0.236273,0.000000,0.000000,3200.000000,20.009741,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.093330,115368,0.646263,25.232073,25.331877,0.660988,122,0.271690,8,0.015640,1935.375000,50.500000,NA,NA,NA,NA,NA,NA,NA,NA,1927.750000,11.465997,49.375000,0.345965,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.111664,115401,0.435205,16.822474,16.922276,0.449930,82,0.174560,6,0.011489,1292.875000,34.375000,NA,NA,NA,NA,NA,NA,NA,NA,1285.250000,7.644494,33.250000,0.232979,
