block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,57.851112,104132,41.884392,20.942196,167.537567,25.130634,0.000000,41.884392,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.239441,124631,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.886665,122196,
1,cube0,61.062222,109912,41.884392,20.942196,167.537567,25.130634,0.000000,41.884392,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.643333,125358,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.193886,122749,
2,cube0,61.334999,110403,41.884392,20.942196,167.537567,25.130634,0.000000,41.884392,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,70.149445,126269,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.629448,123533,
3,cube0,61.588333,110859,41.884392,20.942196,167.537567,25.130634,0.000000,41.884392,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,70.511108,126920,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.399445,123119,
4,cube0,60.473331,108852,41.884392,20.942196,167.537567,25.130634,0.000000,41.884392,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.161110,124490,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.843887,122119,
5,cube0,57.711113,103880,41.884392,20.942196,167.537567,25.130634,0.000000,41.884392,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,64.226112,115607,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,64.250557,115651,
6,cube0,58.338890,105010,41.884392,20.942196,167.537567,25.130634,0.000000,41.884392,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.072220,124330,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.899445,122219,
7,cube0,61.366665,110460,41.884392,20.942196,167.537567,25.130634,0.000000,41.884392,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.503334,125106,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.972221,122350,
8,cube0,61.912224,111442,41.884392,20.942196,167.537567,25.130634,0.000000,41.884392,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,70.050003,126090,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.451668,123213,
9,cube0,62.337223,112207,41.884392,20.942196,167.537567,25.130634,0.000000,41.884392,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,70.467224,126841,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.361664,123051,
10,cube0,60.948891,109708,41.884392,20.942196,167.537567,25.130634,0.000000,41.884392,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.952774,124115,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.625000,121725,
11,cube0,59.941666,107895,41.884392,20.942196,167.537567,25.130634,0.000000,41.884392,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,64.093330,115368,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,64.111664,115401,
12,cube0,59.006111,106211,41.884392,20.942196,167.537567,25.130634,0.000000,41.884392,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.925552,124066,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.603889,121687,
13,cube0,62.450554,112411,41.884392,20.942196,167.537567,25.130634,0.000000,41.884392,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.533333,125160,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.147224,122665,
14,cube0,62.325554,112186,41.884392,20.942196,167.537567,25.130634,0.000000,41.884392,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.979446,125963,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.345558,123022,
15,cube0,62.771667,112989,41.884392,20.942196,167.537567,25.130634,0.000000,41.884392,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,70.356667,126642,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.242226,122836,
16,cube0,50.988335,91779,33.507515,16.753757,134.030060,20.104507,0.000000,33.507515,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,64.035553,115264,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,64.063332,115314,
17,cube0,50.288334,90519,33.507515,16.753757,134.030060,20.104507,0.000000,33.507515,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.407776,124934,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.961670,122331,
18,cube0,52.858334,95145,33.507515,16.753757,134.030060,20.104507,0.000000,33.507515,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,70.222221,126400,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.182777,122729,
19,cube0,49.664444,89396,33.507515,16.753757,134.030060,20.104507,0.000000,33.507515,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,64.012779,115223,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,64.028336,115251,
