block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
9,cube0,62.337223,112207,3842,2624,326,2889,319,2872,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.467224,126841,7,242,8137,1,8125,0,2.811245,99.993851,98.528343,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.361664,123051,5,162,5424,1,5436,1,2.994012,99.981590,98.513008,
10,cube0,60.948891,109708,3841,2625,325,2865,320,2896,59.403030,10.068686,34.850838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.952774,124115,7,242,8125,1,8136,1,2.811245,99.987701,98.522285,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.625000,121725,5,162,5423,0,5443,2,2.994012,99.981598,98.513817,
11,cube0,59.941666,107895,3842,2624,3,2869,2,2892,59.418495,0.086715,31.450294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.093330,115368,4,98,7733,1,7748,1,3.921569,99.987083,99.358360,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.111664,115401,3,66,5172,1,5169,1,4.347826,99.980659,99.346909,
12,cube0,59.006111,106211,3841,2625,291,2597,294,2584,59.403030,10.145681,36.183781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.925552,124066,4,146,8150,1,8113,0,2.666667,99.993851,99.104424,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.603889,121687,3,98,5408,2,5455,0,2.970297,99.981590,99.088089,
13,cube0,62.450554,112411,3842,2624,352,2848,353,2853,59.418495,11.005307,35.324738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.533333,125160,7,242,8160,2,8103,0,2.811245,99.987701,98.522469,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.147224,122665,5,162,5451,1,5415,0,2.994012,99.990799,98.522751,
14,cube0,62.325554,112186,3842,2624,321,2900,324,2861,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.979446,125963,7,242,8101,0,8161,1,2.811245,99.993851,98.528343,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.345558,123022,5,162,5435,2,5427,0,2.994012,99.981590,98.513283,
15,cube0,62.771667,112989,3842,2624,329,2868,316,2893,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.356667,126642,7,242,8140,1,8125,0,2.811245,99.993851,98.528610,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.242226,122836,5,162,5444,2,5419,0,2.994012,99.981590,98.513412,
16,cube0,50.988335,91779,2561,2625,3,2359,2,2378,49.382954,0.105441,25.846092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.035553,115264,4,98,6196,1,6201,1,3.921569,99.983871,99.200066,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.063332,115314,3,66,4160,1,4124,0,4.347826,99.987930,99.197990,
17,cube0,50.288334,90519,2562,2624,286,2082,287,2087,49.402237,12.083509,31.577356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.407776,124934,4,146,6567,0,6613,1,2.666667,99.992416,98.897308,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.961670,122331,3,98,4423,1,4382,0,2.970297,99.988647,98.888512,
18,cube0,52.858334,95145,2562,2624,354,2338,363,2327,49.402237,13.322186,31.027630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.222221,126400,7,242,6570,0,6604,2,2.811245,99.984818,98.182495,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.182777,122729,5,162,4393,0,4413,1,2.994012,99.988647,98.183640,
19,cube0,49.664444,89396,2562,2624,3,2379,2,2358,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.012779,115223,4,98,6191,1,6206,1,3.921569,99.983871,99.200066,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.028336,115251,3,66,4151,5,4128,3,4.347826,99.903465,99.114410,
