block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
0,cube0,57.851112,104132,15.391666,0.213773,13.796667,0.191620,10.598333,0.147199,1.435556,0.019938,23.915670,24.081112,0.334460,126.728279,0.000000,21.465555,0.298133,0.592222,2.785556,11.525556,0.000000,0.000000,0.922778,0.168333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.518890,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.239441,124631,47.172779,0.655177,19.949444,0.277076,96.744469,1.465000,0.020347,47.765087,0.009614,18.625000,0.258681,2.795556,7.134444,0.000000,0.000000,0.000000,33.525555,0.455556,2.748333,NA,7.741111,4.755000,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.886665,122196,32.184444,0.447006,14.120556,0.196119,91.125664,1.059444,0.014715,44.333103,0.013666,17.051666,0.236829,2.001111,5.001111,0.000000,0.000000,0.000000,18.206112,0.457222,3.191667,NA,17.727777,12.165000,
1,cube0,61.062222,109912,15.332778,0.212955,13.830000,0.192083,9.750000,0.135417,3.100000,0.043056,11.074927,23.160555,0.321674,131.765320,0.000000,20.790001,0.288750,0.637222,2.858889,10.667222,0.000000,0.000000,0.917778,0.155000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.465557,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.643333,125358,49.761665,0.691134,19.242777,0.267261,100.297295,2.488333,0.034560,46.661694,0.009330,21.080555,0.292785,2.876667,7.276111,0.000000,0.000000,0.000000,33.660000,0.445000,3.237778,NA,5.858333,1.447222,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.193886,122749,34.561111,0.480015,13.143888,0.182554,97.896828,1.572778,0.021844,49.418587,0.012551,18.588888,0.258179,2.064445,5.118889,0.000000,0.000000,0.000000,19.475555,0.355000,2.071667,NA,16.016666,9.071111,
2,cube0,61.334999,110403,15.383333,0.213657,13.806111,0.191752,10.698334,0.148588,2.066111,0.028696,16.616859,24.139999,0.335278,126.419144,0.000000,22.424444,0.311451,0.646667,2.882778,11.589444,0.000000,0.000000,0.901111,0.173333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.603333,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.149445,126269,50.192223,0.697114,17.911112,0.248765,107.754242,2.799444,0.038881,41.476032,0.009644,21.967222,0.305100,2.882778,7.298333,0.000000,0.000000,0.000000,33.528889,0.542778,2.863333,NA,8.711667,0.342222,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.629448,123533,34.845554,0.483966,12.711667,0.176551,101.225517,1.947222,0.027045,39.915554,0.012503,18.362778,0.255039,2.071111,5.141111,0.000000,0.000000,0.000000,19.219444,0.574444,2.042222,NA,17.230556,7.887222,
3,cube0,61.588333,110859,15.434444,0.214367,13.767222,0.191211,10.840555,0.150563,1.534444,0.021312,22.374401,24.029444,0.333742,127.000763,0.000000,23.486111,0.326196,0.655000,2.907222,12.011111,0.000000,0.000000,0.787222,0.161667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.742779,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.511108,126920,50.618889,0.703040,17.865000,0.248125,108.032379,2.367778,0.032886,49.037476,0.009390,21.772223,0.302392,2.880000,7.323889,0.000000,0.000000,0.000000,33.910000,1.205000,4.363889,NA,8.140555,1.421111,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.399445,123119,34.845554,0.483966,13.060000,0.181389,98.525658,1.675000,0.023264,46.402664,0.012558,15.231112,0.211543,2.072222,5.165555,0.000000,0.000000,0.000000,18.958334,1.318333,3.198889,NA,17.641666,10.412778,
4,cube0,60.473331,108852,17.046112,0.236752,13.866667,0.192593,11.085000,0.153958,2.585000,0.035903,13.281343,25.851110,0.359043,118.051323,0.000000,22.388334,0.310949,0.659444,2.932222,12.291667,0.000000,0.000000,0.785556,0.206111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.730000,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.161110,124490,49.251667,0.684051,18.408890,0.255679,104.840561,2.398889,0.033318,48.401516,0.009100,19.511110,0.270988,2.878333,7.348333,0.000000,0.000000,0.000000,33.764999,0.622222,4.011667,NA,7.712778,1.584444,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.843887,122119,34.217777,0.475247,14.050555,0.195147,91.579659,1.805000,0.025069,43.060642,0.012527,15.930555,0.221258,2.069444,5.191111,0.000000,0.000000,0.000000,18.805555,0.517778,3.197778,NA,17.091110,9.423333,
