block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,57.851112,104132,0.294938,0.285532,0.023935,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,69.239441,124631,0.161343,0.099306,0.037731,0.024306,0.000000,0.124522,0.041157,0.081250,
0,vector1,NA,NA,NA,NA,NA,NA,67.886665,122196,0.107562,0.066204,0.025154,0.016204,0.000000,0.092446,0.027207,0.063981,
1,cube0,61.062222,109912,0.281458,0.271975,0.045671,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,69.643333,125358,0.161343,0.099306,0.037731,0.024306,0.000000,0.138048,0.041736,0.133063,
1,vector1,NA,NA,NA,NA,NA,NA,68.193886,122749,0.107562,0.066204,0.025154,0.016204,0.000000,0.104035,0.027485,0.098511,
2,cube0,61.334999,110403,0.295309,0.285571,0.023897,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,70.149445,126269,0.161343,0.099306,0.037731,0.024306,0.000000,0.127508,0.041944,0.133048,
2,vector1,NA,NA,NA,NA,NA,NA,68.629448,123533,0.107562,0.066204,0.025154,0.016204,0.000000,0.100509,0.027670,0.098511,
3,cube0,61.588333,110859,0.292878,0.283711,0.023897,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,70.511108,126920,0.161343,0.099306,0.037731,0.024306,0.000000,0.138032,0.041921,0.133032,
3,vector1,NA,NA,NA,NA,NA,NA,68.399445,123119,0.107562,0.066204,0.025154,0.016204,0.000000,0.094807,0.027353,0.098511,
4,cube0,60.473331,108852,0.306551,0.300409,0.023974,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,69.161110,124490,0.161343,0.099306,0.037731,0.024306,0.000000,0.126512,0.041574,0.133063,
4,vector1,NA,NA,NA,NA,NA,NA,67.843887,122119,0.107562,0.066204,0.025154,0.016204,0.000000,0.099954,0.027091,0.098503,
5,cube0,57.711113,103880,0.287438,0.278025,0.023935,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,64.226112,115607,0.161343,0.099306,0.037731,0.024306,0.000000,0.099576,0.037153,0.081111,
5,vector1,NA,NA,NA,NA,NA,NA,64.250557,115651,0.107562,0.066204,0.025154,0.016204,0.000000,0.085756,0.024769,0.063858,
6,cube0,58.338890,105010,0.292353,0.283534,0.024606,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,69.072220,124330,0.161343,0.099306,0.037731,0.024306,0.000000,0.122130,0.041451,0.081235,
