block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,21.196112,38153,16.627293,6.232192,5.753417,13.519312,38,0.059521,46,0.221571,18,0.027950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.360679,34.000000,0.553386,0.000000,0.000000,384.000000,5.954702,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.238333,45429,0.133895,8.350163,8.443483,0.137952,18,0.104080,4,0.021264,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.794494,4.125000,0.071678,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.261110,45470,0.089263,4.179139,4.272460,0.097378,10,0.093218,3,0.013640,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.899091,2.750000,0.047785,
1,cube0,23.245556,41842,16.627293,6.232192,5.753417,13.519312,38,0.059061,46,0.197644,18,0.074061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.360679,34.000000,0.553386,0.000000,0.000000,384.000000,5.954702,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.211666,45381,0.150124,8.350163,8.443483,0.142010,18,0.145249,4,0.022548,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.794494,4.625000,0.080366,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.227777,45410,0.093321,4.179139,4.272460,0.097378,10,0.069253,3,0.018161,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.899091,2.875000,0.049957,
2,cube0,24.592777,44267,16.627293,6.232192,5.753417,13.519312,38,0.059713,46,0.207644,18,0.076379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.360679,34.000000,0.553386,0.000000,0.000000,384.000000,5.954702,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.175556,45316,0.146067,8.350163,8.443483,0.137952,18,0.131935,4,0.017471,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.794494,4.500000,0.078194,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.201111,45362,0.077091,4.179139,4.272460,0.097378,10,0.072414,3,0.017950,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.899091,2.375000,0.041269,
3,cube0,24.997223,44995,16.627293,6.232192,5.753417,13.519312,38,0.059636,46,0.223333,18,0.044425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.360679,34.000000,0.553386,0.000000,0.000000,384.000000,5.954702,NA,NA,NA,NA,
