block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.035555,45064,9,6,1041,1,1038,1,60.000000,99.903893,99.618324,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.005556,45010,2,6,528,1,522,2,25.000000,99.715103,99.151741,
9,cube0,22.370556,40267,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.007778,45014,8,6,1038,0,1042,1,57.142857,99.951942,99.665871,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.995001,44991,5,4,506,1,545,1,55.555557,99.810066,99.435028,
10,cube0,22.205000,39969,1,833,5,705,4,704,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.979445,44963,6,7,1059,0,1021,1,46.153847,99.951942,99.617958,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.983889,44971,1,6,537,0,514,2,14.285714,99.810066,99.245285,
11,cube0,21.876667,39378,2,832,5,705,4,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.967777,44942,8,6,1029,0,1051,1,57.142857,99.951942,99.665871,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.975555,44956,4,5,522,0,530,1,44.444443,99.905037,99.435028,
12,cube0,23.073889,41533,2,832,5,705,3,705,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.961111,44930,8,6,1044,0,1036,1,57.142857,99.951942,99.665871,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.991112,44984,4,5,528,0,523,2,44.444443,99.810066,99.340866,
13,cube0,23.096111,41573,1,833,5,704,4,705,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.954445,44918,8,6,1039,0,1041,1,57.142857,99.951942,99.665871,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.973888,44953,3,5,526,0,526,1,37.500000,99.905037,99.434494,
14,cube0,23.212778,41783,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.940556,44893,7,7,1040,1,1039,1,50.000000,99.903893,99.570404,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.953333,44916,3,5,531,0,520,2,37.500000,99.810066,99.340248,
15,cube0,23.923889,43063,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.922222,44860,8,6,1035,1,1045,0,57.142857,99.951942,99.665871,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.948334,44907,3,5,524,1,528,0,37.500000,99.905037,99.434494,
16,cube0,24.121111,43418,2,832,3,706,5,704,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.911667,44841,7,7,1042,0,1037,2,50.000000,99.903893,99.570404,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.934444,44882,4,5,522,0,530,1,44.444443,99.905037,99.435028,
17,cube0,24.452778,44015,1,833,4,705,5,704,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.897223,44815,8,6,1045,0,1035,1,57.142857,99.951942,99.665871,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.941668,44895,4,5,518,0,534,1,44.444443,99.905037,99.435028,
18,cube0,24.101667,43383,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.890556,44803,8,6,1049,0,1030,2,57.142857,99.903893,99.618141,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.927221,44869,2,6,523,1,528,1,25.000000,99.810066,99.245995,
19,cube0,23.905001,43029,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.875000,44775,7,6,1043,0,1037,1,53.846153,99.951942,99.665710,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.930000,44874,4,5,528,0,524,1,44.444443,99.905037,99.435028,
