block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
15,cube0,41.795555,75232,0.246934,0.167068,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,43.949444,79109,0.059002,0.036060,0.005658,0.017284,0.000000,0.109712,0.198457,0.045689,
15,vector1,NA,NA,NA,NA,NA,NA,43.944443,79100,0.044414,0.027047,0.004403,0.012963,0.000000,0.090123,0.168920,0.023765,
16,cube0,41.682777,75029,0.210165,0.128879,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,41.694443,75050,0.043765,0.027037,0.003765,0.012963,0.000000,0.073364,0.116389,0.044023,
16,vector1,NA,NA,NA,NA,NA,NA,41.645557,74962,0.014588,0.009012,0.001255,0.004321,0.000000,0.026193,0.056368,0.022140,
17,cube0,41.853333,75336,0.237202,0.159115,0.047809,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,41.824444,75284,0.072942,0.045062,0.006276,0.021605,0.000000,0.127912,0.278230,0.022119,
17,vector1,NA,NA,NA,NA,NA,NA,41.791668,75225,0.072942,0.045062,0.006276,0.021605,0.000000,0.129002,0.279630,0.022119,
18,cube0,41.631668,74937,0.234414,0.149928,0.047809,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,41.564999,74817,0.036471,0.022531,0.003138,0.010802,0.000000,0.059825,0.080453,0.022058,
18,vector1,NA,NA,NA,NA,NA,NA,41.564999,74817,0.000000,0.000000,0.000000,0.000000,0.000000,0.001595,0.001739,0.000134,
19,cube0,41.636112,74945,0.069506,0.045802,0.015751,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,41.587223,74857,0.007294,0.004506,0.000628,0.002160,0.000000,0.011132,0.014660,0.021975,
19,vector1,NA,NA,NA,NA,NA,NA,41.587223,74857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000545,0.000484,0.000134,
