block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.936111,91685,0.414702,0.050340,0.000000,0.000000,0.000000,0.064774,366528,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.941666,91695,0.287819,0.029866,0.000000,0.000000,0.000000,0.045700,244224,
9,cube0,42.013889,75625,0.111543,0.111543,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.129444,79433,0.331029,0.049949,0.000000,0.000000,0.000000,0.053086,313344,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.136665,79446,0.204146,0.028735,0.000000,0.000000,0.000000,0.034074,191040,
10,cube0,42.442223,76396,0.110658,0.110658,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.804443,91448,0.499290,0.064208,0.000000,0.000000,0.000000,0.077459,448064,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.834999,91503,0.456996,0.057263,0.000000,0.000000,0.000000,0.071121,407296,
11,cube0,42.190556,75943,0.111101,0.111101,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.278332,79701,0.244949,0.035874,0.000000,0.000000,0.000000,0.038457,227584,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.272778,79691,0.033354,0.001368,0.000000,0.000000,0.000000,0.006492,23744,
12,cube0,42.299446,76139,0.110010,0.110010,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.626110,91127,0.540093,0.071245,0.000000,0.000000,0.000000,0.081914,484608,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.632221,91138,0.540093,0.071245,0.000000,0.000000,0.000000,0.081914,484608,
13,cube0,42.116112,75809,0.110895,0.110895,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.221111,79598,0.288735,0.042860,0.000000,0.000000,0.000000,0.046749,272576,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.205002,79569,0.119558,0.014702,0.000000,0.000000,0.000000,0.021317,109504,
14,cube0,42.365555,76258,0.111101,0.111101,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.937778,91688,0.456996,0.057263,0.000000,0.000000,0.000000,0.071121,407296,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.929443,91673,0.372407,0.043457,0.000000,0.000000,0.000000,0.058426,325760,
15,cube0,41.795555,75232,0.110658,0.110658,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.949444,79109,0.373354,0.057037,0.000000,0.000000,0.000000,0.059424,354112,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.944443,79100,0.288735,0.042860,0.000000,0.000000,0.000000,0.046749,272576,
16,cube0,41.682777,75029,0.111101,0.111101,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.694443,75050,0.260844,0.043210,0.000000,0.000000,0.000000,0.042953,254848,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.645557,74962,0.091667,0.014774,0.000000,0.000000,0.000000,0.017747,91776,
17,cube0,41.853333,75336,0.110216,0.110216,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.824444,75284,0.428529,0.071739,0.000000,0.000000,0.000000,0.066163,413696,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.791668,75225,0.428529,0.071739,0.000000,0.000000,0.000000,0.066163,413696,
18,cube0,41.631668,74937,0.110895,0.110895,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.564999,74817,0.217058,0.036214,0.000000,0.000000,0.000000,0.034599,209856,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.564999,74817,0.005463,0.000432,0.000000,0.000000,0.000000,0.005021,6016,
19,cube0,41.636112,74945,0.021955,0.021955,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.587223,74857,0.047881,0.007778,0.000000,0.000000,0.000000,0.009434,46784,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.587223,74857,0.005463,0.000432,0.000000,0.000000,0.000000,0.005021,6016,
