block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,57.856667,104142,0.214259,0.214259,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.838890,122110,0.655177,0.197307,0.000000,0.001682,0.000000,0.071273,1191840,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.562775,119813,0.447006,0.133881,0.000000,0.001204,0.000000,0.050656,800576,
1,cube0,61.074444,109934,0.215432,0.215432,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.382225,123088,0.691134,0.202346,0.000000,0.001728,0.000000,0.080247,1209568,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.872780,120371,0.480015,0.139174,0.000000,0.001250,0.000000,0.059722,817536,
2,cube0,60.918335,109653,0.212238,0.212238,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.826111,123887,0.697114,0.201204,0.000000,0.001721,0.000000,0.079799,1209568,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.209999,120978,0.483966,0.138356,0.000000,0.001242,0.000000,0.059367,817536,
3,cube0,60.865002,109557,0.218904,0.218904,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.120552,124417,0.703040,0.200077,0.000000,0.001705,0.000000,0.079352,1209568,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.067780,120722,0.483966,0.138356,0.000000,0.001242,0.000000,0.059367,817536,
4,cube0,60.506668,108912,0.237022,0.237022,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.794998,122031,0.684051,0.203789,0.000000,0.001744,0.000000,0.080826,1209568,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.476112,119657,0.475247,0.140224,0.000000,0.001258,0.000000,0.060170,817536,
5,cube0,58.096111,104573,0.210910,0.210910,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.866112,113159,0.618765,0.204421,0.000000,0.001744,0.000000,0.061705,1162080,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.813889,113065,0.422400,0.138796,0.000000,0.001242,0.000000,0.044105,780352,
6,cube0,58.689445,105641,0.211813,0.211813,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.929443,122273,0.655293,0.197284,0.000000,0.001682,0.000000,0.071265,1191840,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.496666,119694,0.447045,0.133873,0.000000,0.001204,0.000000,0.050648,800576,
7,cube0,61.525002,110745,0.210779,0.210779,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.126114,122627,0.691188,0.202353,0.000000,0.001728,0.000000,0.080255,1209568,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.614441,119906,0.480015,0.139174,0.000000,0.001250,0.000000,0.059722,817536,
8,cube0,60.650555,109171,0.211373,0.211373,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.767776,123782,0.697114,0.201204,0.000000,0.001721,0.000000,0.079799,1209568,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.121666,120819,0.483966,0.138356,0.000000,0.001242,0.000000,0.059367,817536,
9,cube0,60.310001,108558,0.219151,0.219151,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.233887,124621,0.703040,0.200077,0.000000,0.001705,0.000000,0.079352,1209568,
