block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.866112,113159,4,98,7739,1,7743,3,3.921569,99.974167,99.345650,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.813889,113065,3,66,5187,2,5154,2,4.347826,99.961334,99.327827,
6,cube0,58.689445,105641,3842,2624,3,2874,2,2887,59.418495,0.086715,31.450294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.929443,122273,4,146,8118,1,8142,1,2.666667,99.987701,99.098221,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.496666,119694,3,98,5444,0,5420,1,2.970297,99.990799,99.097206,
7,cube0,61.525002,110745,3842,2624,642,2581,643,2540,59.418495,20.059319,39.830639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.126114,122627,7,242,8162,1,8100,0,2.811245,99.993851,98.528343,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.614441,119906,5,162,5395,0,5468,1,2.994012,99.990799,98.522346,
8,cube0,60.650555,109171,3842,2624,331,2892,314,2869,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.767776,123782,7,242,8137,2,8122,0,2.811245,99.987701,98.522110,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.121666,120819,5,162,5414,1,5448,1,2.994012,99.981590,98.513283,
9,cube0,60.310001,108558,3842,2624,331,2885,314,2876,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.233887,124621,7,242,8128,0,8132,1,2.811245,99.993851,98.528168,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.105553,120790,5,162,5427,2,5436,0,2.994012,99.981590,98.513412,
10,cube0,60.661667,109191,3841,2625,326,2882,319,2879,59.403030,10.068686,34.850838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.657776,121784,7,242,8137,1,8123,1,2.811245,99.987701,98.522194,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.360558,119449,5,162,5432,0,5433,2,2.994012,99.981598,98.513687,
11,cube0,58.174999,104715,3842,2624,3,2873,2,2888,59.418495,0.086715,31.450294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.731110,112916,4,98,7724,2,7755,1,3.921569,99.980621,99.351898,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.713890,112885,3,66,5166,1,5177,0,4.347826,99.990334,99.356575,
12,cube0,57.787777,104018,3842,2624,326,2550,319,2571,59.418495,11.186264,36.682472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.749443,121949,4,146,8115,0,8146,2,2.666667,99.987701,99.098274,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.402779,119525,3,98,5430,0,5435,1,2.970297,99.990799,99.097290,
13,cube0,60.959446,109727,3841,2625,322,2866,323,2895,59.403030,10.068686,34.850838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.224442,122804,7,242,8149,0,8114,1,2.811245,99.993851,98.528435,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.756668,120162,5,162,5401,1,5462,1,2.994012,99.981590,98.513412,
14,cube0,61.293335,110328,3842,2624,332,2868,313,2893,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.559998,123408,7,242,8140,1,8121,0,2.811245,99.993851,98.528252,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.942223,120496,5,162,5417,2,5449,0,2.994012,99.981598,98.513817,
15,cube0,60.291111,108524,3842,2624,328,2886,317,2875,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.937225,124087,7,242,8165,0,8099,1,2.811245,99.993851,98.528519,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.932220,120478,5,162,5406,1,5457,1,2.994012,99.981590,98.513412,
16,cube0,49.001110,88202,2562,2624,3,2374,2,2363,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.679443,112823,4,98,6201,1,6196,1,3.921569,99.983871,99.200066,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.639999,112752,3,66,4146,3,4136,4,4.347826,99.915550,99.126587,
17,cube0,49.465557,89038,2562,2624,314,2064,315,2049,49.402237,13.264445,32.141418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.243332,122838,4,146,6615,0,6560,1,2.666667,99.992409,98.896896,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.718887,120094,3,98,4390,1,4416,0,2.970297,99.988647,98.888641,
18,cube0,51.961113,93530,2561,2625,343,2355,318,2366,49.382954,12.281680,30.488266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.942223,124096,7,242,6578,0,6598,1,2.811245,99.992409,98.190079,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.853889,120337,5,162,4417,1,4390,0,2.994012,99.988647,98.183846,
19,cube0,49.349445,88829,2562,2624,2,2369,3,2368,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.642776,112757,4,98,6176,1,6218,1,3.921569,99.983864,99.199875,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.607224,112693,3,66,4153,1,4133,1,4.347826,99.975868,99.186310,
