block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
0,cube0,57.856667,104142,15.426666,0.214259,13.747222,0.190934,10.087222,0.140100,1.486111,0.020640,23.102091,24.068333,0.334282,126.795563,0.000000,20.162222,0.280031,0.592222,2.785556,11.735000,0.000000,0.000000,0.902778,0.167222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.139446,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.838890,122110,47.172779,0.655177,20.347221,0.282600,94.853172,1.495000,0.020764,46.806591,0.010313,19.320555,0.268341,2.794445,7.135000,0.000000,0.000000,0.000000,32.548332,0.553889,3.001667,NA,7.680000,5.577222,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.562775,119813,32.184444,0.447006,14.502222,0.201420,88.727448,1.040556,0.014452,45.137867,0.013391,17.452778,0.242400,2.001667,5.001111,0.000000,0.000000,0.000000,17.981112,0.836667,1.457222,NA,16.520555,13.101111,
1,cube0,61.074444,109934,15.511111,0.215432,13.879444,0.192770,10.111111,0.140432,3.775000,0.052431,9.094643,23.600000,0.327778,129.311768,0.000000,21.178888,0.294151,0.637222,2.858889,10.939445,0.000000,0.000000,0.880556,0.155000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.522778,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.382225,123088,49.761665,0.691134,17.845556,0.247855,108.150078,2.511667,0.034884,46.228203,0.009322,21.458334,0.298032,2.878889,7.275000,0.000000,0.000000,0.000000,34.092777,0.467778,3.333333,NA,6.040555,2.940000,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.872780,120371,34.561111,0.480015,12.451667,0.172940,103.339180,1.686111,0.023418,46.096878,0.012574,18.578888,0.258040,2.062778,5.119444,0.000000,0.000000,0.000000,18.798889,0.471111,2.009444,NA,16.726667,10.456111,
2,cube0,60.918335,109653,15.281111,0.212238,13.779445,0.191381,10.710000,0.148750,2.308889,0.032068,14.869609,23.741112,0.329738,128.543182,0.000000,22.082777,0.306705,0.646667,2.882778,11.964444,0.000000,0.000000,0.814444,0.172778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.397778,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.826111,123887,50.192223,0.697114,17.807777,0.247330,108.379524,2.732778,0.037955,42.487850,0.009322,21.087778,0.292886,2.882778,7.298333,0.000000,0.000000,0.000000,33.529446,0.496111,3.332222,NA,6.478889,2.732222,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.209999,120978,34.845554,0.483966,12.207222,0.169545,105.408508,1.969444,0.027353,39.465172,0.012280,18.282223,0.253920,2.070000,5.141667,0.000000,0.000000,0.000000,19.069445,0.468889,2.137778,NA,16.778334,10.110556,
3,cube0,60.865002,109557,15.761111,0.218904,13.845000,0.192292,10.852222,0.150725,0.988333,0.013727,34.737545,24.051111,0.334043,126.886353,0.000000,23.708334,0.329282,0.655000,2.907222,11.590555,0.000000,0.000000,0.757222,0.159444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.150002,NA,NA,
