block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,57.856667,104142,42.314152,21.157076,169.256607,25.388491,0.000000,42.314152,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,67.838890,122110,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.562775,119813,
1,cube0,61.074444,109934,42.314152,21.157076,169.256607,25.388491,0.000000,42.314152,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.382225,123088,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.872780,120371,
2,cube0,60.918335,109653,42.314152,21.157076,169.256607,25.388491,0.000000,42.314152,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.826111,123887,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.209999,120978,
3,cube0,60.865002,109557,42.314152,21.157076,169.256607,25.388491,0.000000,42.314152,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.120552,124417,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.067780,120722,
4,cube0,60.506668,108912,42.314152,21.157076,169.256607,25.388491,0.000000,42.314152,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,67.794998,122031,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.476112,119657,
5,cube0,58.096111,104573,42.314152,21.157076,169.256607,25.388491,0.000000,42.314152,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,62.866112,113159,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,62.813889,113065,
6,cube0,58.689445,105641,42.314152,21.157076,169.256607,25.388491,0.000000,42.314152,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,67.929443,122273,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.496666,119694,
7,cube0,61.525002,110745,42.314152,21.157076,169.256607,25.388491,0.000000,42.314152,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.126114,122627,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.614441,119906,
8,cube0,60.650555,109171,42.314152,21.157076,169.256607,25.388491,0.000000,42.314152,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.767776,123782,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.121666,120819,
9,cube0,60.310001,108558,42.314152,21.157076,169.256607,25.388491,0.000000,42.314152,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.233887,124621,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.105553,120790,
10,cube0,60.661667,109191,42.314152,21.157076,169.256607,25.388491,0.000000,42.314152,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,67.657776,121784,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.360558,119449,
11,cube0,58.174999,104715,42.314152,21.157076,169.256607,25.388491,0.000000,42.314152,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,62.731110,112916,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,62.713890,112885,
12,cube0,57.787777,104018,42.314152,21.157076,169.256607,25.388491,0.000000,42.314152,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,67.749443,121949,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.402779,119525,
13,cube0,60.959446,109727,42.314152,21.157076,169.256607,25.388491,0.000000,42.314152,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.224442,122804,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.756668,120162,
14,cube0,61.293335,110328,42.314152,21.157076,169.256607,25.388491,0.000000,42.314152,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.559998,123408,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.942223,120496,
15,cube0,60.291111,108524,42.314152,21.157076,169.256607,25.388491,0.000000,42.314152,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.937225,124087,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.932220,120478,
16,cube0,49.001110,88202,33.851322,16.925661,135.405289,20.310793,0.000000,33.851322,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,62.679443,112823,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,62.639999,112752,
17,cube0,49.465557,89038,33.851322,16.925661,135.405289,20.310793,0.000000,33.851322,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.243332,122838,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.718887,120094,
18,cube0,51.961113,93530,33.851322,16.925661,135.405289,20.310793,0.000000,33.851322,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.942223,124096,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.853889,120337,
19,cube0,49.349445,88829,33.851322,16.925661,135.405289,20.310793,0.000000,33.851322,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,62.642776,112757,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,62.607224,112693,
